#
# File created on 2019-05-18 23:23:34 EDT
# Refresh Date: 2018-06
#
# U.S. Geological Survey
#
# This file contains selected WaterUse data 
#
# The data you have secured from the USGS NWISWeb database may include data that have 
# not received Director's approval and as such are provisional and subject to revision. 
# The data are released on the condition that neither the USGS nor the United States 
# Government may be held liable for any damages resulting from its authorized or 
# unauthorized use.
#
#  * References to sources of water-use data can be found here. - https://water.usgs.gov/watuse
#
#  Search Criteria:
#  Year(s)          - ALL
#  Area             - County
#  County Codes(s)  - ALL
#  County Name(s)   - --ALL Counties--
#  Category Code(s) - TP
#  Category Name(s) - Total Population
#
#  Columns:
#  state_cd    - State Code
#  state_name  - State Name
#  county_cd   - County Code
#  county_nm   - County Name
#  year        - Year
#
#  The following categories are included: 
#  Total Population total population of area, in thousands 
#
state_cd	state_name	county_cd	county_nm	year	Total Population total population of area, in thousands
30	Montana	065	Musselshell County	1990	4.110
30	Montana	065	Musselshell County	1995	4.490
30	Montana	065	Musselshell County	2000	4.500
30	Montana	065	Musselshell County	2005	4.497
30	Montana	065	Musselshell County	2010	4.538
30	Montana	065	Musselshell County	2015	4.582
30	Montana	067	Park County	1985	13.050
30	Montana	067	Park County	1990	14.560
30	Montana	067	Park County	1995	15.860
30	Montana	067	Park County	2000	15.690
30	Montana	067	Park County	2005	15.968
30	Montana	067	Park County	2010	15.636
30	Montana	067	Park County	2015	15.972
30	Montana	069	Petroleum County	1985	0.670
30	Montana	069	Petroleum County	1990	0.520
30	Montana	069	Petroleum County	1995	0.530
30	Montana	069	Petroleum County	2000	0.490
30	Montana	069	Petroleum County	2005	0.470
30	Montana	069	Petroleum County	2010	0.494
30	Montana	069	Petroleum County	2015	0.475
30	Montana	071	Phillips County	1985	5.670
30	Montana	071	Phillips County	1990	5.160
30	Montana	071	Phillips County	1995	5.150
30	Montana	071	Phillips County	2000	4.600
30	Montana	071	Phillips County	2005	4.179
30	Montana	071	Phillips County	2010	4.253
30	Montana	071	Phillips County	2015	4.169
30	Montana	073	Pondera County	1985	7.060
30	Montana	073	Pondera County	1990	6.430
30	Montana	073	Pondera County	1995	6.270
30	Montana	073	Pondera County	2000	6.420
