"Date","RegionID","RegionName","State","Metro","SizeRank","Zhvi","MoM","QoQ","YoY","5Year","10Year","PeakMonth","PeakQuarter","PeakZHVI","PctFallFromPeak","LastTimeAtCurrZHVI"
2019-04-30,925,"Cassia County","ID","Burley",1414,184000,0.00217864923747277,0.0104338275672707,0.101137043686415,0.0890679140674713,0.0513668890626084,"2019-04","2019-Q2",184000,0,"2019-04"
2019-04-30,1778,"Hockley County","TX","Levelland",1415,107200,-0.0027906976744186,-0.00740740740740741,0.0417881438289602,0.05843514036674,0.0410403504315582,"2019-01","2019-Q1",108000,-0.00740740740740741,"2018-10"
2019-04-30,3214,"Pointe Coupee Parish","LA","Baton Rouge",1416,135900,0.000736377025036819,-0.0087527352297593,0.0149365197908887,0.0622107173604212,0.037000020136829,"2019-01","2019-Q1",137100,-0.0087527352297593,"2018-11"
2019-04-30,768,"Union Parish","LA","Monroe",1417,108000,0.00840336134453781,0.00934579439252336,0.00371747211895911,0.0558562233546394,0.0363112099103142,"2018-01","2018-Q1",108600,-0.00552486187845304,"2017-12"
2019-04-30,605,"Logan County","CO","Sterling",1418,151800,0.00330469266358229,0.0133511348464619,0.178571428571429,0.0868448174673972,0.0436710999701697,"2019-04","2019-Q2",151800,0,"2019-04"
2019-04-30,2308,"Grainger County","TN","Knoxville",1419,114300,-0.00435540069686411,-0.0403022670025189,-0.0205655526992288,0.0496650994067842,0.027904223523044,"2018-10","2018-Q4",121700,-0.0608052588331964,"2018-03"
2019-04-30,1966,"Payette County","ID","Ontario",1420,198200,0.00151591712986357,0.0122574055158325,0.129988597491448,0.0953519216405314,0.0402308254548778,"2019-04","2019-Q2",198200,0,"2019-04"
2019-04-30,3209,"Hopewell City","VA","Richmond",1421,110200,0,-0.00988319856244385,0.0357142857142857,0.0262690870962001,-0.00277038251952344,"2007-05","2007-Q2",124100,-0.112006446414182,"2006-02"
2019-04-30,1419,"Taylor County","FL",,1422,94500,-0.00421496311907271,-0.00839454354669465,0.043046357615894,0.0834418816172282,0.0167968266631293,"2007-05","2007-Q2",109100,-0.133822181484876,"2006-05"
2019-04-30,3162,"Fairfax City","VA","Washington-Arlington-Alexandria",1423,515100,-0.000969743987587277,0.000777151738877016,0.0335072231139647,0.0269351084541594,0.0227589391871756,"2006-01","2006-Q1",516700,-0.0030965744145539,"2005-11"
2019-04-30,167,"Gray County","TX","Pampa",1424,80200,-0.00496277915632754,-0.00987654320987654,0.038860103626943,0.0397431947839959,0.0247583658241735,"2019-02","2019-Q1",81000,-0.00987654320987654,"2018-10"
2019-04-30,2111,"Yankton County","SD","Yankton",1425,170800,0.00234741784037559,0.00826446280991736,0.0382978723404255,0.0395341326789374,0.0305618922621396,"2019-04","2019-Q2",170800,0,"2019-04"
2019-04-30,2599,"Williams County","ND","Williston",1426,243500,0.00536746490503716,0.0188284518828452,0.106818181818182,0.0899425572994912,0.106886365889209,"2019-04","2019-Q2",243500,0,"2019-04"
2019-04-30,1123,"Jerome County","ID","Twin Falls",1427,192600,0.003125,0.00784929356357928,0.115228720324262,0.086510266362289,0.0368662788240939,"2019-04","2019-Q2",192600,0,"2019-04"
2019-04-30,466,"Curry County","OR","Brookings",1428,310500,-0.00671785028790787,-0.0142857142857143,0.0440484196368527,0.0473315348305272,0.0130657821879554,"2007-03","2007-Q1",320200,-0.0302935665209244,"2005-12"
2019-04-30,2936,"Hood River County","OR","Hood River",1429,444200,-0.00224618149146451,-0.0131081981781826,0.0441937000470146,0.0826741063875045,0.0437776728339754,"2019-01","2019-Q1",450100,-0.0131081981781826,"2018-12"
2019-04-30,979,"Dawson County","GA","Atlanta-Sandy Springs-Roswell",1430,251500,-0.00119142176330421,-0.00710619818397158,0.0720375106564365,0.0726644452279164,0.0286012928493906,"2019-01","2019-Q1",253300,-0.00710619818397158,"2018-12"
2019-04-30,163,"Gage County","NE","Beatrice",1431,107800,-0.00369685767097967,-0.0164233576642336,0.0266666666666667,0.0516590135818871,0.024530377376796,"2019-01","2019-Q1",109600,-0.0164233576642336,"2018-10"
2019-04-30,534,"Grant Parish","LA","Alexandria",1432,86200,0.00349243306169965,0.0165094339622642,-0.0259887005649718,0.019150309327415,-0.00285488819848301,"2017-12","2017-Q4",92600,-0.0691144708423326,"2016-05"
2019-04-30,3010,"Rockbridge County","VA",,1433,194900,-0.00204813108038914,0.00102722136620442,0.0767955801104972,0.0334936131939763,0.0110017175883643,"2007-10","2007-Q4",211900,-0.0802265219443134,"2007-05"
2019-04-30,623,"Macon County","TN","Nashville-Davidson--Murfreesboro--Franklin",1434,105200,-0.00189753320683112,-0.00661000944287063,0.0144648023143684,0.0808993159382232,0.0469342539987772,"2019-01","2019-Q1",105900,-0.00661000944287063,"2018-09"
2019-04-30,714,"Scott County","TN",,1435,81800,-0.00848484848484849,-0.0261904761904762,0.0148883374689826,0.0618327983822493,0.0286006962709491,"2019-01","2019-Q1",84000,-0.0261904761904762,"2018-09"
2019-04-30,1699,"Fayette County","IL",,1436,80000,0.0126582278481013,0.0025062656641604,-0.0708478513356562,0.0173696680997408,,"2017-12","2017-Q4",88800,-0.0990990990990991,"2017-07"
2019-04-30,1535,"Beckham County","OK","Elk City",1437,92100,-0.00432432432432432,-0.00539956803455724,0.0696864111498258,0.0501827323045485,0.0373943901251672,"2019-02","2019-Q1",92800,-0.00754310344827586,"2018-12"
2019-04-30,3127,"Saint James Parish","LA","New Orleans-Metairie",1438,137300,-0.0100937274693583,-0.0398601398601399,-0.010806916426513,-0.0108537542338483,,"2016-07","2016-Q3",172400,-0.203596287703016,"2013-02"
2019-04-30,2273,"Franklin County","GA",,1439,134600,-0.0022238695329874,-0.00148367952522255,0.0759392486011191,0.0627207545587323,0.0163047545268098,"2019-02","2019-Q1",135100,-0.00370096225018505,"2019-01"
2019-04-30,1960,"Overton County","TN","Cookeville",1440,102800,-0.00484027105517909,-0.0124879923150817,0.05870236869207,0.0679533416215279,0.0312100381010045,"2019-01","2019-Q1",104100,-0.0124879923150817,"2018-11"
2019-04-30,2963,"Meriwether County","GA","Atlanta-Sandy Springs-Roswell",1441,92200,-0.00860215053763441,-0.0222693531283139,0.0573394495412844,0.058764905070118,0.0104457224589378,"2019-01","2019-Q1",94300,-0.0222693531283139,"2018-11"
2019-04-30,1237,"Morgan County","TN","Knoxville",1442,94000,-0.00212314225053079,0.00213219616204691,0.0633484162895928,0.0634815533708144,0.0141228767361261,"2019-03","2019-Q1",94200,-0.00212314225053079,"2019-03"
2019-04-30,1739,"Grenada County","MS","Grenada",1443,96000,0.00104275286757039,0.00208768267223382,-0.00104058272632674,0.0205879283008306,,"2018-05","2018-Q2",96100,-0.00104058272632674,"2018-05"
2019-04-30,651,"Moore County","TX","Dumas",1444,122700,0.00245098039215686,0.00245098039215686,0.0916370106761566,0.0625350693657187,,"2019-04","2019-Q2",122700,0,"2019-04"
2019-04-30,758,"Tyler County","TX",,1445,101900,0.00295275590551181,0.00196656833824975,0.0636743215031315,0.0511646231393266,0.0326495843336032,"2018-10","2018-Q4",102000,-0.000980392156862745,"2018-09"
2019-04-30,1266,"Newton County","MS",,1446,107100,0.00847457627118644,0.0317919075144509,0.0807265388496468,0.0627533335762731,0.0266891290030085,"2007-09","2007-Q3",108100,-0.00925069380203515,"2007-07"
2019-04-30,2751,"Jefferson County","OR",,1447,222300,-0.00403225806451613,-0.0106809078771696,-0.00581395348837209,0.0863844317124889,0.0293250036522912,"2018-09","2018-Q3",235500,-0.0560509554140127,"2018-04"
2019-04-30,2707,"Goochland County","VA","Richmond",1448,292400,-0.00238826339133402,-0.00408719346049046,0.0431680342490189,0.0251102887215429,0.0110382998046616,"2006-10","2006-Q4",308700,-0.0528020732102365,"2006-01"
2019-04-30,3052,"Washington County","IA","Iowa City",1449,152800,-0.00065402223675605,-0.00714749837556855,0.0408719346049046,0.0453660397229243,0.0284702995652282,"2019-01","2019-Q1",153900,-0.00714749837556855,"2018-11"
2019-04-30,2064,"Wabasha County","MN","Rochester",1450,201700,-0.00296589223924864,-0.017535314174379,0.0532637075718016,0.05904887839621,0.0264209042687649,"2019-01","2019-Q1",205300,-0.017535314174379,"2018-11"
2019-04-30,840,"Asotin County","WA","Lewiston",1451,207500,-0.000481695568400771,-0.00812619502868069,0.00435624394966118,0.0663415215220715,0.0284121627179199,"2018-09","2018-Q3",218200,-0.0490375802016499,"2018-05"
2019-04-30,3177,"Pottawatomie County","KS","Manhattan",1452,191100,0.00157232704402516,0.0137931034482759,0.0646239554317549,0.0490654161396085,0.0286311469582765,"2019-04","2019-Q2",191100,0,"2019-04"
2019-04-30,264,"Owen County","IN","Bloomington",1453,112600,0.00625558534405719,0.00896057347670251,0.120398009950249,0.0678334160776219,0.0235695404801506,"2019-04","2019-Q2",112600,0,"2019-04"
2019-04-30,782,"Vilas County","WI",,1454,191200,-0.00572022880915237,-0.0169665809768638,0.0357529794149512,0.0254773289884418,0.0160849724710692,"2018-12","2018-Q4",194700,-0.0179763739085773,"2018-09"
2019-04-30,2121,"Anderson County","KY","Frankfort",1455,150600,0.000664451827242525,0.00199600798403194,0.0494773519163763,0.0482276278395461,0.0202848228723658,"2019-04","2019-Q2",150600,0,"2019-04"
2019-04-30,952,"Colusa County","CA",,1456,221900,0.0009021199819576,-0.0102586975914362,0.0663142719846228,0.0518998785243245,0.0190164139407649,"2006-06","2006-Q2",287700,-0.228710462287105,"2005-04"
2019-04-30,1578,"Calhoun County","TX","Port Lavaca",1457,137800,-0.00720461095100865,-0.0164168451106353,0.061633281972265,0.0681570533751588,0.0408897973228546,"2019-01","2019-Q1",140100,-0.0164168451106353,"2018-11"
2019-04-30,878,"Blaine County","ID","Hailey",1458,461700,0.000216637781629116,0.00544425087108014,0.0909735349716446,0.0440389498614926,0.00150689098458745,"2006-12","2006-Q4",540600,-0.145948945615982,"2005-08"
2019-04-30,763,"Union County","GA",,1459,200700,0.00299850074962519,0.00803616273229533,0.103960396039604,0.0601056470000676,0.0184907574960118,"2019-04","2019-Q2",200700,0,"2019-04"
2019-04-30,1198,"Mercer County","KY",,1460,134900,-0.00881704628949302,-0.00808823529411765,0.0337164750957854,0.0418443754074622,0.0207077815944494,"2019-02","2019-Q1",136500,-0.0117216117216117,"2018-12"
2019-04-30,745,"Teton County","WY","Jackson",1461,824000,-0.0106855564893745,-0.0266950153555398,0.0941442039569778,0.0415634721988194,0.014873400047708,"2018-11","2018-Q4",853800,-0.0349027875380651,"2018-09"
2019-04-30,954,"Conway County","AR",,1462,107800,-0.0155251141552511,0.0247148288973384,0.113636363636364,0.0521617188849774,0.0447225096120951,"2019-03","2019-Q1",109500,-0.0155251141552511,"2019-02"
2019-04-30,75,"Jay County","IN",,1463,78500,-0.0162907268170426,-0.0461725394896719,-0.096662830840046,,,"2017-12","2017-Q4",90800,-0.135462555066079,
2019-04-30,1339,"Putnam County","GA",,1464,209500,0.00191296030607365,0.00818094321462945,0.117333333333333,0.039148958825888,0.0118056896707008,"2019-04","2019-Q2",209500,0,"2019-04"
2019-04-30,760,"Uinta County","WY","Evanston",1465,205500,0,-0.005324298160697,-0.0101156069364162,0.0192647169663702,0.0161957582109813,"2018-08","2018-Q3",214000,-0.0397196261682243,"2018-02"
2019-04-30,2562,"Stutsman County","ND","Jamestown",1466,162800,0.001230012300123,0.00555898702903027,0.0415866922584773,0.0537574690057907,0.0560105101643584,"2019-04","2019-Q2",162800,0,"2019-04"
2019-04-30,3082,"Winneshiek County","IA",,1467,175100,0.00747986191024166,0.0198019801980198,0.0676829268292683,0.0346206211943014,0.0265015875907559,"2019-04","2019-Q2",175100,0,"2019-04"
2019-04-30,3262,"Waynesboro City","VA","Staunton-Waynesboro",1468,157400,-0.00316656111462951,-0.00694006309148265,0.0362080315997367,0.0331768443211142,0.00336513846353226,"2006-10","2006-Q4",173700,-0.0938399539435809,"2006-04"
2019-04-30,462,"Crook County","OR","Prineville",1469,244600,-0.000408663669799755,0.00617030028794735,0.0320675105485232,0.101129499588092,0.0410397568360681,"2019-03","2019-Q1",244700,-0.000408663669799755,"2019-03"
2019-04-30,2153,"Buchanan County","IA",,1470,120700,-0.0065843621399177,-0.0218800648298217,0.0325064157399487,0.0479505253231398,0.0271894658159246,"2018-12","2018-Q4",124100,-0.0273972602739726,"2018-08"
2019-04-30,2031,"Spencer County","IN",,1471,126400,0,0.00556881463802705,0.102005231037489,0.0655942032889687,0.0320520843477174,"2019-04","2019-Q2",126400,0,"2019-04"
2019-04-30,1698,"Fayette County","IA",,1472,89300,-0.00997782705099778,-0.0325027085590466,0.0170842824601367,0.042563918169779,0.0259763293883788,"2018-12","2018-Q4",92600,-0.0356371490280778,"2018-09"
2019-04-30,2209,"Colorado County","TX",,1473,139500,0.000717360114777619,0.0072202166064982,0.0592255125284738,0.0787335031685685,0.0493169643564297,"2017-12","2017-Q4",141100,-0.0113394755492558,"2017-12"
2019-04-30,2263,"Fillmore County","MN","Rochester",1474,152200,-0.00392670157068063,-0.0193298969072165,0.0779036827195467,0.0754390375212253,0.0393155622413259,"2019-01","2019-Q1",155200,-0.0193298969072165,"2018-11"
2019-04-30,1179,"Martin County","MN","Fairmont",1475,102100,-0.00390243902439024,-0.0229665071770335,0.0668756530825496,0.0425436377897315,0.0208042554408319,"2018-12","2018-Q4",104600,-0.0239005736137667,"2018-10"
2019-04-30,1022,"Fulton County","IN",,1476,102900,0.00292397660818713,0,0.0911983032873807,0.0464543905589785,0.0148462257420037,"2019-04","2019-Q2",102900,0,"2019-04"
2019-04-30,2670,"Concordia Parish","LA","Natchez",1477,71500,-0.00556328233657858,-0.00969529085872576,0.062407132243685,0.0482177723015649,0.0260253500733383,"2018-12","2018-Q4",72500,-0.0137931034482759,"2018-10"
2019-04-30,1591,"Carroll County","IA","Carroll",1478,139500,0.00287562904385334,0.000717360114777619,0.0457271364317841,0.0556659551289747,0.0416039619151636,"2019-04","2019-Q2",139500,0,"2019-04"
2019-04-30,1377,"Sevier County","UT",,1479,213100,0.00518867924528302,0.0137963843958135,0.122169562927857,0.0537750710362046,0.0386107557240731,"2019-04","2019-Q2",213100,0,"2019-04"
2019-04-30,2280,"Franklin Parish","LA",,1480,68000,-0.0101892285298399,-0.0271816881258941,0.105691056910569,0.0471840786061832,0.0279829725915097,"2018-12","2018-Q4",70100,-0.0299572039942939,"2018-08"
2019-04-30,1907,"Madison County","NC","Asheville",1481,201900,-0.00394671928959053,-0.00639763779527559,0.0791020844468199,0.0489332177564854,0.019098088291704,"2019-02","2019-Q1",203300,-0.00688637481554353,"2018-12"
2019-04-30,793,"Wayne County","MS",,1482,97500,0.00102669404517454,0.00619195046439629,0,0.0429788576538237,,"2017-11","2017-Q4",98000,-0.00510204081632653,"2017-10"
2019-04-30,127,"Clay County","MS","West Point",1483,103200,0.0078125,0.018756169792695,0.0606372045220966,0.0546312667597408,,"2019-04","2019-Q2",103200,0,"2019-04"
2019-04-30,2365,"Kewaunee County","WI","Green Bay",1484,149300,0,-0.00200534759358289,0.084241103848947,0.0532257432784746,0.0220869803926371,"2019-02","2019-Q1",149600,-0.00200534759358289,"2019-02"
2019-04-30,290,"Polk County","NC",,1485,222800,-0.00757238307349666,-0.00977777777777778,0.0773694390715667,0.0590971093101933,0.0156256991239185,"2019-02","2019-Q1",225200,-0.0106571936056838,"2018-12"
2019-04-30,1877,"Lincoln County","NM","Ruidoso",1486,209600,0.00239120038259206,0.0159961221522055,0.110169491525424,0.0517052425523956,0.0170488221763809,"2004-04","2004-Q2",217500,-0.0363218390804598,"2004-01"
2019-04-30,1529,"Bandera County","TX","San Antonio-New Braunfels",1487,233500,-0.00298889837745517,-0.00680561463207146,0.033643204957946,0.0422031561669542,0.0275114929532794,"2019-02","2019-Q1",235300,-0.00764980875478113,"2018-12"
2019-04-30,1786,"Hubbard County","MN",,1488,198800,-0.0084788029925187,-0.018756169792695,0.0887185104052574,0.0536302670595248,0.0308574801560721,"2019-01","2019-Q1",202600,-0.018756169792695,"2018-12"
2019-04-30,2765,"Klickitat County","WA",,1489,224800,-0.00133274100399822,-0.0183406113537118,0.0167345092718227,0.0962297715013014,0.0307867369571961,"2018-11","2018-Q4",229600,-0.0209059233449477,"2018-09"
2019-04-30,3239,"East Feliciana Parish","LA","Baton Rouge",1490,161400,-0.00738007380073801,-0.0352659892408846,-0.0241837968561064,0.0210989386364657,0.019772416629747,"2018-12","2018-Q4",167500,-0.0364179104477612,"2017-08"
2019-04-30,2426,"McIntosh County","OK",,1491,89100,-0.00223964165733483,-0.0230263157894737,0.11514392991239,0.065106093933021,0.0279999672168865,"2019-01","2019-Q1",91200,-0.0230263157894737,"2018-10"
2019-04-30,577,"Jones County","TX","Abilene",1492,64900,-0.00764525993883792,-0.0370919881305638,-0.0427728613569322,0.0493851258328608,0.034570932260837,"2018-09","2018-Q3",69300,-0.0634920634920635,"2017-05"
2019-04-30,200,"Kent County","MD",,1493,201000,-0.00198609731876862,-0.00887573964497041,0.0260336906584992,0.0235690449671011,-0.00108798847542235,"2007-05","2007-Q2",241600,-0.168046357615894,"2005-03"
2019-04-30,1002,"Elbert County","GA",,1494,92600,-0.00107874865156419,0.00652173913043478,0.0932703659976387,0.0545581382813043,0.0117387349345204,"2019-03","2019-Q1",92700,-0.00107874865156419,"2019-02"
2019-04-30,1593,"Carroll County","IN","Lafayette-West Lafayette",1495,125600,-0.00238284352660842,0.00721732157177225,0.114463176574978,0.0996835311293214,0.0335469004894937,"2019-03","2019-Q1",125900,-0.00238284352660842,"2019-02"
2019-04-30,1661,"De Witt County","TX",,1496,102600,-0.00677637947725073,-0.0209923664122137,0.00391389432485323,0.0542029535938047,0.0409240969177618,"2018-11","2018-Q4",105300,-0.0256410256410256,"2018-08"
2019-04-30,483,"Dodge County","MN","Rochester",1497,197400,-0.00654252642174132,-0.0242214532871972,0.0522388059701493,0.0567373726722085,0.0270215008592696,"2019-01","2019-Q1",202300,-0.0242214532871972,"2018-10"
2019-04-30,2605,"Woodward County","OK","Woodward",1498,99300,-0.00401203610832497,-0.00799200799200799,0.0463645943097998,0.0492032880201292,0.0297056697439217,"2018-12","2018-Q4",100200,-0.00898203592814371,"2018-10"
2019-04-30,2433,"Minidoka County","ID","Burley",1499,165500,0.00303030303030303,0.00853138330286411,0.136675824175824,0.113920347157119,0.0617527915059384,"2019-04","2019-Q2",165500,0,"2019-04"
2019-04-30,3155,"Breckinridge County","KY",,1500,104800,0.00383141762452107,0.0135396518375242,0.100840336134454,0.0505469740554625,0.041628491211835,"2019-04","2019-Q2",104800,0,"2019-04"
2019-04-30,1329,"Plumas County","CA",,1501,266100,-0.00150093808630394,-0.0126159554730983,0.0431203449627597,0.0602618281110203,0.00159220886765654,"2006-08","2006-Q3",349600,-0.238844393592677,"2004-10"
2019-04-30,1551,"Bourbon County","KY","Lexington-Fayette",1502,133300,-0.00965824665676077,-0.0191317144959529,0.0579365079365079,0.0519084890069001,0.018200951410819,"2019-01","2019-Q1",135900,-0.0191317144959529,"2018-10"
2019-04-30,1094,"Holmes County","FL",,1503,86800,-0.0034443168771527,-0.008,0.054678007290401,0.0682355506450403,0.0224768692408008,"2007-03","2007-Q1",94400,-0.0805084745762712,"2006-06"
2019-04-30,1367,"Saluda County","SC","Columbia",1504,91500,-0.0043525571273123,-0.0108108108108108,0.0338983050847458,0.0479402119212184,0.0203565333598692,"2005-09","2005-Q3",94500,-0.0317460317460317,"2005-04"
2019-04-30,1167,"Marion County","KY",,1505,110100,0.00456204379562044,0.00731930466605672,0.0515759312320917,0.0453548698502915,0.0287818147395822,"2019-04","2019-Q2",110100,0,"2019-04"
2019-04-30,2701,"Freestone County","TX",,1506,109500,-0.00544959128065395,-0.0205724508050089,0.0167130919220056,0.0343189398054506,0.0240952041688127,"2019-01","2019-Q1",111800,-0.0205724508050089,"2018-09"
2019-04-30,2307,"Gonzales County","TX",,1507,117100,0.000854700854700855,0.00428816466552316,0.0713632204940531,0.0622036773437158,0.0387055159284837,"2019-04","2019-Q2",117100,0,"2019-04"
2019-04-30,2682,"Dickinson County","KS",,1508,97500,0.00205549845837616,0.00619195046439629,0.0749724366041896,0.00971261063467699,-0.000204897110212876,"2008-05","2008-Q2",98300,-0.0081383519837233,"2008-03"
2019-04-30,2442,"Montague County","TX",,1509,103100,0.00291828793774319,0.000970873786407767,0.0750782064650678,0.0428227031598531,0.0230374941352489,"2018-12","2018-Q4",103400,-0.00290135396518375,"2018-12"
2019-04-30,1874,"Lincoln County","MT",,1510,175200,0.00114285714285714,0.0127167630057803,0.136186770428016,0.0476806603794593,0.0239321800285945,"2004-11","2004-Q4",180900,-0.0315091210613599,"2004-09"
