"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04"
"76148","Watauga","TX","Dallas-Fort Worth-Arlington","Tarrant County",2560,94500,94900,98900,96900,95000,94999.5,94900,94900,93500,93000,90999.5,89900,88400,85000,86952.5,85000,85000,84900,88750,88000,86150,86500,86000,83500,85000,84950,85750,83450,85000,86000,89000,90000,89900,89900,85500,89900,89900,86900,86900,88888,90250,93450,92900,92500,94000,91250,93500,94800,92750,92500,95700,95900,103900,101000,108000,104750,104200,107500,104900,106250,105000,109850,112500,114900,109900,109900,111000,115000,115000,114900,114950,114900,117900,115000,119900,121500,121750,123000,130000,130000,130000,134900,135000,137000,138500,136500,137000,145000,150000,148450,149900,153900,154900,154450,155000,159400,159900,159900,159000,156250,160000,164825,169950,173200,174947.5,170000,174000,169900,174950,175250,175000,179900
"43812","Coshocton","OH","Coshocton","Coshocton County",2561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45000,45000,46075,44500,44500,43750,42750,45000,45000,45000,45000,45000,42500,39900,39900,39700,40450,39500,42950,47200,50000,49000,43450,45000,45000,41900,45000,40000,43000,45000,48750,48250,44950,44950,46000,46000
"23502","Norfolk","VA","Virginia Beach-Norfolk-Newport News","Norfolk City",2562,159900,160000,155000,149900,149950,149800,154900,149900,146000,141375,139900,139500,135000,134650,125000,127000,130000,130000,134950,125516,124950,124950,124950,124900,122000,115200,114350,122000,114999,104900,109900,115500,112450,109900,114000,122450,120000,119900,119950,119900,120000,117000,119000,119900,119900,119900,119950,120500,124950,126000,124950,128500,119900,119900,119750,120000,121200,114000,119900,119900,116000,126000,122000,129900,134989,128000,130950,129950,129900,120450,127950,122250,124900,119900,121875,120000,134900,132450,139450,129900,126500,130000,143200,139250,139000,144950,144900,144950,148500,149700,144700,139900,139900,142000,142000,140000,140000,138250,140750,147500,141594,139450,134900,135000,129949.5,139900,151400,150000,150000,149950,155000,154950
"95949","Grass Valley","CA","Truckee-Grass Valley","Nevada County",2562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325000,326500,325000,329000,329000,339000,339450,339900,339450,329900,332250,345000,335000,332000,335000,345000,334000,349000,345500,343450,339450,339000
"75146","Lancaster","TX","Dallas-Fort Worth-Arlington","Dallas County",2564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88900,90000,98500,99200,96500,96200,99950,98540,97700,114900,112000,110500,114000,119900,123250,124000,118450,119900,118900,120000,119950,118209,119700,125000,124000,133000,145000,144000,149500,149500,138185.5,143500,139950,137900,155067.5,159997.5,162450,165000,165000,164900,160750,164900,165000,170000,175000,176250,176750
"03246","Laconia","NH","Laconia","Belknap County",2565,128000,124900,126450,128000,128800,134200,134900,135675.5,135000,129000,124900,118000,114000,110000,109625,109350,106450,109900,109350,109900,115000,119000,117000,115000,114900,109900,105000,110250,109900,109950,109900,109500,104900,103300,109900,117900,108900,109900,109450,109900,104250,109900,109000,105000,109900,109900,1e+05,99900,99900,99900,99900,109999,115900,114500,109950,109000,110000,110000,111500,111500,113900,112450,109900,1e+05,115000,109950,112500,116250,116250,117000,117000,118250,124000,129900,132900,125000,125000,124900,124000,125000,124216.5,119000,137000,134900,139900,142900,139450,148000,151200,155000,150750,148500,148500,142500,146500,149900,150000,151749.5,142450,149450,140000,146000,153950,146000,144950,158450,157000,153900,159450,151270,157000,161400
"92551","Moreno Valley","CA","Riverside-San Bernardino-Ontario","Riverside County",2566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172500,175000,180000,175000,199000,199000,198500,199450,199000,199000,199000,2e+05,202450,209949.5,217250,220000,215000,219900,217950,220000,220000,220000,220000,223500,229900,230000,229900,232500,229000,229900,224000,220000,231500,234900,229950,250000,242500,235000,247000,259999.5,259999,257800,249999,260000,250347.5,243450,249999.5,268000,256750,270000,270000,269999.5,270000,275000,284000,278950,281950,282000
"85901","Show Low","AZ","Show Low","Navajo County",2567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80000,80000,89450,89900,89900,89900,89900,89900,89900,89900,89700,92000,92000,89900,89950,92500,94000,99900,99900,1e+05,102500
"33948","Port Charlotte","FL","Punta Gorda","Charlotte County",2568,67900,69900,68700,65000,65000,65000,65000,64900,60900,59900,59999,59900,59900,59000,59900,59900,55000,58300,55000,57000,55500,52900,54950,53900,52000,52950,59377.5,58947.5,58200,58947.5,58995,54900,53000,54950,57250,65400,67650,65000,59950,59900,59900,61250,59900,59900,69400,69900,68950,67450,69900,69900,68500,69500,65600,68500,66000,66500,68900,72350,70000,76450,81900,80950,79950,79900,79900,79900,81000,82000,85400,85000,87450,92450,89950,90000,90000,94200,91450,99900,101450,103000,109950,99900,99900,99894,108000,105000,105000,117400,113497.5,109900,109950,116500,119450,125000,122500,129450,134500,134700,133200,133493,134900,139000,139450,138500,139950,140000,147950,145000,147900,146450,139900,139900
"30106","Austell","GA","Atlanta-Sandy Springs-Roswell","Cobb County",2569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125000,115000,120000,129487.5,129999.5,133450,132140.5,139500,139500,139700,139700,143950,152900,140000
"19061","Upper Chichester","PA","Philadelphia-Camden-Wilmington","Delaware County",2570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93000,93650,93000,94900,91499.5,89000,89900,92999,86450,85000,94950,98900,98900
"44123","Euclid","OH","Cleveland-Elyria","Cuyahoga County",2571,64900,66150,64950,64900,60000,60000,59900,62500,60000,61900,61900,59900,58150,49950,49900,49900,52900,54250,49900,49900,49900,49900,44900,44750,40000,39900,40000,45000,44900,44450,44900,44900,45000,46900,46400,44900,39900,44900,43250,44900,44900,44500,44900,45000,44950,43200,44900,44950,44900,40950,40000,44500,45000,44900,44900,44900,45000,44900,44900,44900,44900,44900,46500,49000,49900,49900,49900,49900,49900,48450,49900,49900,49812.5,47500,49900,54900,53250,54900,55000,59500,57450,55000,59500,55950,54900,54900,54900,55000,55000,55000,59000,59500,59900,62900,63850,59950,59900,52000,56950,59000,60000,64900,64900,67000,65950,67450,65792,61450,59000,59450,60000,66700
"32826","Orlando","FL","Orlando-Kissimmee-Sanford","Orange County",2572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134900,134900,136600,138300,135600,135600,139900,137750,139900,144450,154400,153900,147450
"14206","Buffalo","NY","Buffalo-Cheektowaga-Niagara Falls","Erie County",2573,50000,57000,58900,59900,56500,52500,53000,53950,49900,52500,57000,57900,54900,54900,54900,54900,56500,59150,59700,59900,62750,64000,63450,59950,59900,60950,61900,62700,61250,64900,63250,59900,59900,59900,58900,59900,59900,56700,58700,52900,54900,59900,55000,53700,59500,59900,62000,64900,64900,64900,64900,61450,60000,59900,59900,59900,60000,59900,64900,59900,65900,61400,64900,59900,59900,59900,58000,59900,59900,60000,57950,53700,51250,56900,61000,59900,59900,59450,59900,59900,59900,60750,64900,64900,64900,58430,66450,69268.5,68086,70000,69900,69000,67900,69900,69900,64900,60000,62500,63700,68000,69900,69900,73500,76850,72450,80000,80000,79900,79900,77050,73100,79900
"01749","Hudson","MA","Boston-Cambridge-Newton","Middlesex County",2574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273700,269000,274950,265000,294000,307000,329900,327400,323000,324900,299999.5,323000,319900,324900,329700
"60430","Homewood","IL","Chicago-Naperville-Elgin","Cook County",2575,112725,113900,109900,109900,102200,104998,112950,109900,109900,104998,99900,101100,95900,95898,95950,95000,96000,94900,96592,91000,89900,86900,84900,79900,79500,79900,79500,79000,74900,76900,77950,78250,79900,79900,79900,79900,79450,83950,83950,83000,79650,80000,81350,79200,79450,78900,75000,71990,67000,79000,79000,82900,84950,86900,86900,85000,91600,90000,92100,89400,87500,88000,86950,85450,89950,89900,88497.5,89000,86625,88000,87950,92150,88000,84900,85000,94450,94000,94900,94950,89500,89900,94500,94950,89900,93600,97900,114700,111000,109000,115000,113950,115750,116900,119007,112900,112900,109000,105496.5,100485,106950,105405,113700,109900,112500,117750,117900,109000,109950,109950,113450,118875,118750
"11776","Port Jefferson Station","NY","New York-Newark-Jersey City","Suffolk County",2576,245777,241950,239900,244925,240000,239000,239000,239999,249850,249850,249000,247000,245000,229000,229000,229000,229745,229000,224499.5,219000,209000,205750,2e+05,199000,189999.5,182450,185000,199000,195000,192500,199850,199900,199875,189450,189900,198000,199000,199000,194000,199000,199990,199000,192495,199900,199875,199850,204750,202500,202425,2e+05,195000,199925,211500,213000,227000,234000,242450,246150,229990,216000,229500,213000,216000,234000,226500,232495,227000,225000,225000,229990,229450,229000,219000,222000,215000,210000,219450,214900,214900,239495,239990,237000,229999,225000,237495,247000,247250,259000,249000,229900,242900,236687.5,249900,249949.5,249500,249000,242249.5,248250,249999,250000,249000,259000,262499.5,250000,250000,264900,269950,265000,274000,274098.5,289000,297000
"53224","Milwaukee","WI","Milwaukee-Waukesha-West Allis","Milwaukee County",2576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99900,97500,99000,104900,108700,106400,106150,109900,105400,105900,105900,114000,119900,115000,109000,112400,107400,110568,107734,95450,107734,92900,104900,109900,113250,119900,107400,105000,114000,108900,104900,109900,110000,107195.5,119900,119950,119900
"63138","Spanish Lake","MO","St. Louis","Saint Louis County",2578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63500,60000,60000,60000,59900,55000,59900,60000,59900,59995,58514,61000,60000,60000,61629.5,56900,55666,59950,59950
"33181","North Miami","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",2579,65000,59900,64995,65900,69000,65000,65000,65900,65000,62000,62250,59250,55950,57450,59900,59900,59900,59900,56500,55000,60000,61500,65000,69000,70000,72000,67000,65000,65000,67900,75000,75500,71450,70000,70000,70000,74900,75000,75000,76050,79000,85000,84900,84900,85000,87500,89900,89450,92900,89950,93900,99000,99900,107500,109900,109000,109000,114900,112000,110000,115000,109999,110000,115000,115000,110000,115000,117900,119900,119900,130000,128800,129000,129000,133000,137900,135000,134250,137900,143000,140900,145000,145000,148000,149950,149000,149000,149500,149000,152900,153900,154900,156250,159000,155000,159400,159000,159950,155000,155000,155000,155000,155000,155000,159000,159000,158000,157500,156250,155000,155000,159000
"63020","De Soto","MO","St. Louis","Jefferson County",2580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59900,59900,59900,59900,59900,59900,59450,59949.5,59000,59900,59900,60000,59500,59900,59900,59900,58949.5,59450,59900,59900,60950,65000,64940,64900,59900,62500,69900,74900,74900,74789.5,69900,69900,64900,69900,74589.5,74900,65000,63200,69000,74679,72789.5,70900,74679,72000,73500,78950,74500,75000,71200,71200,72200,69900,65000,68000,72000,75000,79900,72250,72500,75000,74450,72000,74000,74900,75000
"93041","Port Hueneme","CA","Oxnard-Thousand Oaks-Ventura","Ventura County",2581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270000,269900,267000,269450,269000,284900,299900,293250,285500,299000,294900,294950,291950,304450,317500,299000,307500,3e+05,310000,320000,327000,329000,335000,339000,339000,332500,332500,345000,337500,345000,335000,335000,335000,344450,340000,335000,339495,329000,335000,335000,347450,335000,357500,371400,352450,359000,363500,362000,380000,379500,375000,380000,394950,382500,385000,389000,380000,380000,385000,387000,384000,389000,376500,379900,385000,389000,383250
"32141","Edgewater","FL","Deltona-Daytona Beach-Ormond Beach","Volusia County",2582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129500,135000,135000,140000,135450,136750,138250,139000,139900,142040,140900,149350,149750,149900,149850,145000,149500,149900,149900,149900
"60194","Schaumburg","IL","Chicago-Naperville-Elgin","Cook County",2583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144700,145000,143000,143000,144919,149900,149900,149900,153900,150000,150000,149900,150000,155450,154900,154900,154800,155000,154949.5,154450,155450,157400,157900,164900,164900
"77086","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",2583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118000,120000,120000,119450,109900,117000,117000,119000,125000,125000,133500,129900,129500,129100,129900,130000,130000,129950,129900,129900,129400,129900,129900,129900,133500,132000,132750,129900,134000,132800,134000,135000,137450,135000,139900,144000,145000,142400
"98230","Blaine","WA","Bellingham","Whatcom County",2585,164900,169000,169000,173000,174900,169900,164900,164900,163725,164450,164675,159900,150000,144900,154900,159900,156000,158450,150000,149450,149950,146450,150000,150000,150000,148400,146450,129900,137950,142500,145000,149000,155000,150000,140000,144000,147150,140000,140000,146000,149950,150000,159400,153900,153900,150000,153900,153900,153900,153900,153900,153900,153900,153900,159900,175000,179900,173900,169500,168000,169000,169900,168000,174800,159900,159000,157950,159000,159750,159250,156000,155000,156000,156000,160000,182450,185000,189700,189000,209000,204000,199950,197000,188250,193475,224500,224900,210000,204900,220000,234900,246700,245450,249999.5,249900,234000,234000,230750,236750,239450,249500,249700,248500,249942.5,249900,249500,262000,271200,275000,275000,276000,285000
"54476","Weston","WI","Wausau","Marathon County",2586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72900,74900,74900,74900,74900,70000,69850,69000,73900,73900,74900,68850
"14760","Olean","NY","Olean","Cattaraugus County",2587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42500,45400,42700,40950,39900,39500,37850,39220,39500,39900,39900,39900,39900,39900,39900,39900,41000,40499.5,41000,42250,42730,42250,44900,39900,39900,39900,39900,39900,39900,39425,39300,39425,39425,39900,38950,35000,35950,38900,38950,39900,39900,39900,39700,38450,38000,34900,38000,37500,38900,39950,44900,45900,45000,45000,47000,49250,47000,44450,39900,39900,39900,39000
"99705","North Pole","AK","Fairbanks","Fairbanks North Star Borough",2587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139750,145000,147900,149900,144650,131000,130000,117400,123450,130000,134950,139999,134250,125000,129900,135950,135000,134900,127900,129900,129900,125950,129900,135000,141750,144500,149900,149900,137450,139900,144900,135619,124900,124700,129900,130000,142000,142450,144320,139900,139900,146700,149000,139950,147053,139900,150000,149900,135000
"46012","Anderson","IN","Indianapolis-Carmel-Anderson","Madison County",2589,57900,57950,54400,49900,52000,54000,58900,63900,59900,59900,59400,58400,53950,54900,53950,55450,57900,59900,60000,59900,49900,54900,49014,45000,44657,46900,45840,44900,45840,45000,45000,45000,44950,40983.5,44900,44778.5,44778.5,44900,49014,49900,55000,54000,49900,49900,44900,42800,49900,48600,45900,45450,45400,46500,44950,46700,46500,47900,49900,52400,54950,47900,48900,53500,50850,56650,52400,54900,57900,59000,59000,55590,59950,59900,60000,60000,62400,61803,60900,59900,59900,58200,57500,59900,59900,57900,55000,57000,59360,59630,55000,55000,50000,49000,50000,52000,54900,55450,49900,55450,59900,64900,64900,64000,64450,63450,63450,64000,60950,64000,62000,62900,68700,75000
"08028","Glassboro","NJ","Philadelphia-Camden-Wilmington","Gloucester County",2590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114900,119125,118950,112250,110000,110000,110000,110000,109388.5,114900,108777,119900,116000,119575,119575,114900,114900,119575,118000,116600,110000,116636,110000,114700,119900,129000,134609,129900,131500,125400,124900,116900,114500,117000,126630,125000
"14211","Buffalo","NY","Buffalo-Cheektowaga-Niagara Falls","Erie County",2591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39000,39500.5,36500,36750,39000,35000,34900,32250,30000,30000,30000,35250,35000,37000,37000,37000,38900,39900,39900,39900,39900,40000,39900,39950,39900,39850,39700,39900,40500,44900,45000,44900,44900,44900,45000,49000,49000,49900,49900,49900,50000,49950,49900,49913,49000,46000,49900,49900,50000
"18603","Berwick","PA","Bloomsburg-Berwick","Columbia County",2592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78000,74750,74500,75000,74000,72250,69900,69900,66700,69900,71700,71900,74700,72000,74950,75000,75000,75000,74900,72400,69500,72000,70950,72500
"07080","South Plainfield","NJ","New York-Newark-Jersey City","Middlesex County",2593,269900,269900,273250,269900,269900,269900,269900,269900,259900,250000,249950,249950,249900,249900,249900,249900,249900,249900,240000,239000,239900,235000,234950,225000,221500,219949.5,219900,219900,222250,219900,219900,220000,219950,219900,219900,219900,219000,219450,219900,219450,222500,224999.5,225000,232900,239900,240000,235900,225000,229500,229000,229500,235000,239500,244900,239500,235000,235000,244400,249900,249900,249900,249900,242450,240000,244900,250000,259000,249000,239900,229950,229950,239450,249900,250000,251000,252000,259000,259900,259000,255500,259900,259000,259900,259900,262450,267000,259900,259900,269900,275000,264900,264950,264150,265000,269450,279900,269950,275000,275000,280573,288500,288500,289900,285000,289900,288000,286000,280278,279900,275000,279900,289000
"72904","Fort Smith","AR","Fort Smith","Sebastian County",2594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42000,42900,46400,43900,49200,48000,46000,49950,53750,53450,54950,55000,56950,55000,55000,55000,55300,55000,49900,49900,53450,54900,54900,55000,56625,56625,59000,59000,59000,59700,59500,59000,59250,59900,61091.5,59900,59900,59450
"36108","Montgomery","AL","Montgomery","Montgomery County",2595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42500,42000,49250,45000,40950,42000,39900,39900,33900,36500,36500,35700
"11967","Shirley","NY","New York-Newark-Jersey City","Suffolk County",2596,219999,219945,219450,220000,224061.5,219990,220000,219945,220000,219000,209950,2e+05,199990,195000,199000,199900,199990,199900,199990,199945,199999,205000,199990,199000,199000,199000,199000,195000,190000,189900,189000,181500,179000,179000,179000,176450,175000,175000,179000,179000,179000,175000,179000,179900,185000,189000,189000,189000,198250,190000,198250,199900,199000,199000,199900,199000,199450,199900,199000,197950,194000,185000,183950,180000,190000,199450,199000,195000,196500,189995,195000,192990,197400,197450,197400,199949.5,204950,213500,210000,210000,214994.5,219000,219000,214949.5,217000,214900,216999.5,219000,219000,225000,229900,229000,225888,225000,229000,229994.5,229990,229100,229998.5,229999,230000,239192.5,248250,249900,254999,249994.5,249945,249900,249900,249000,249994.5,249994.5
"54452","Merrill","WI","Merrill","Lincoln County",2597,,,,,,,,54000,54900,59900,59900,54900,58500,60000,63750,67500,61000,55400,54900,59450,59000,59500,57200,54900,54900,54900,55000,55950,54950,53500,51500,46450,44900,44500,46900,48450,53500,53500,54900,57200,54900,55900,55000,55900,58000,55000,58000,55000,59900,58000,58250,56900,59750,59900,59900,59900,59300,59900,55950,55950,52400,53500,53000,57000,57500,59900,59900,58500,58700,58000,59900,59900,59900,59900,59900,59900,62500,62000,62500,62500,62500,62500,62700,61900,62500,62500,59900,59900,59900,59900,61200,67500,64900,65000,65000,65200,65500,64900,69900,69900,64400,64900,66500,70000,69900,68450,65000,63500,61500,61500,59900,60950
"46808","Fort Wayne","IN","Fort Wayne","Allen County",2598,52250,52450,54900,55000,55450,56000,54900,54900,54900,54900,52900,51225,50000,49900,51225,53700,49900,49900,49900,52900,52700,49900,49450,47500,41900,44950,49900,49900,51265,54900,55000,54900,54450,54900,54900,49900,53500,56900,56730,56900,56900,57400,57500,54900,54900,54900,53160.5,54900,52900,52900,54950,57425,59650,59900,58750,57450,57000,57950,58900,59900,58900,57900,57700,55000,55000,55000,54900,54900,56900,55000,54900,54500,53750,56300,57850,50200,51900,55000,59900,55950,57900,54900,52750,54950,54900,52950,59900,55000,55650,55275,59000,54704,52000,58950,57950,56950,59700,59900,66400,64950,62500,62000,55000,59995,62200,62900,62900,61500,64950,69900,73900,70000
"61364","Streator","IL","Ottawa-Peru","La Salle County",2599,,,,,,,,,,,,,,,,,,,54950,50000,50000,49500,49250,49000,48000,49000,49900,49500,47900,46250,45000,49700,49750,49250,52250,50000,50000,52250,52000,50500,51900,49750,48000,49250,49500,49000,47900,45000,45000,45000,44900,44500,42000,45000,46950,47000,45000,46750,45900,45000,46500,45900,45000,45000,47500,45000,42500,43500,44000,44900,45000,44500,45000,45000,46000,46700,48000,45000,45000,44950,44000,41900,40000,39950,39900,39900,40000,42500,42500,40950,42750,44500,44900,44900,45000,46000,45000,45000,45000,45000,45000,44980,44900,43900,44730,44500,44930,45000,44730,44500,42000,40000
"85031","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",2600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88444,88000,86750,88500,89900,89950,99900,99900,99900,99900,94000,89500,94900,95000,95000,95000,98275,99225,99450,105000,105000,114950,111900,120000,120000,120000,124950,128950,130000,134900,130500,125000,125000,130975,139900,144000,135000,139900,137500,134950,139900,145450,146000,143000,154900,153650,158900,154000,159900,159900,164200,161375,160950,159900,164450,165000,167000,171400,175000,179894,178950,179250,179900,181000,179900,179950,182250,182250
"07008","Carteret","NJ","New York-Newark-Jersey City","Middlesex County",2601,245000,239900,239900,249000,249900,239950,239900,235000,244900,230000,225900,219000,219000,209900,205000,207450,218250,214500,220000,219900,214000,2e+05,2e+05,2e+05,197450,189505.5,199000,199900,199900,199000,199900,205000,199900,2e+05,199950,209450,204450,209900,209000,209000,199900,207450,209950,199900,205000,199900,209500,219500,220000,217000,219000,219900,225000,219900,219000,219000,219900,219000,214900,210000,212500,209900,219000,224900,219900,219900,229000,226950,219900,217000,209000,199900,201400,217500,216250,229000,229000,235000,235000,229900,239000,249900,239450,234900,232500,229000,249900,248065,249900,242250,249999.5,250000,249000,249450,249000,248166.5,247333,249450,259900,249999,265000,267000,264950,269900,269450,269450,266449.5,264900,282450,267450,279900,279900
"75180","Balch Springs","TX","Dallas-Fort Worth-Arlington","Dallas County",2602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94950,94900,89950,89900,90000,92145,99900,94395,94500,99950,104000,102000,102500,110000,108200,105900,115900,128900,132812.5,130312.5,130312.5,129900,129900,129400,130000,134000,129900,135000,140000,143865,144823.5,145000,145000,146500,146500,149999,149950,145000,151000,157299.5,156000,159000
"74107","Tulsa","OK","Tulsa","Tulsa County",2603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53950,54950,54900,55950,58000,57950,55950,54900,54600,54550,52000,50000,54400,54900,51475,49250,48000,50700,50500,55000,54900,53000,55000,57500,57500,59000,56750,57400,57120,57060,64950,61285,56450,55000,59900,59900,60400,59900,59900,59925,59900,59900,58000,59900,59900,62500,60000,65000,65000,64650,64200,61750,59500,61000,64400,61500,62500,59900,63000,65950,68000,69900,64900,64450,67000,64900,64400
"07801","Dover","NJ","New York-Newark-Jersey City","Morris County",2604,223700,223700,219950,225000,220000,220000,220500,224900,227450,225000,224500,217000,219000,219000,215000,216000,216000,215500,216000,219000,219000,210000,199000,199000,199900,179900,189000,180000,199000,2e+05,199900,199900,202500,2e+05,207500,210000,199999,199499.5,194000,190000,189500,180000,2e+05,199500,202400,189900,179000,199000,187450,187450,193450,188500,199900,199000,199900,199900,199900,199000,199000,199000,199000,204950,204950,211449.5,209900,225000,224450,229450,239000,227400,224900,245000,239000,239900,239450,229900,229900,229900,232449,229499,239000,239450,219998,233515,216500,209900,219998,233515,231707.5,227400,224950,212950,217500,214900,215000,215000,209940,216700,219925,239900,242900,233900,229900,233900,249950,259000,260000,259950,264500,260000,279750,279750
"13790","Johnson City","NY","Binghamton","Broome County",2605,,,,72900,72450,69900,69900,69900,69900,69850,69850,69150,69200,69000,68500,69000,66750,69500,69900,65500,65000,64900,59900,59900,58000,59900,59900,58900,59900,63000,68200,69900,69250,68500,65000,64625,64625,64825,64950,64950,66200,65000,65000,65000,66250,64969.5,64250,64250,64500,62500,67700,67950,69000,69700,69250,65950,64900,64900,64500,64900,64500,63250,62000,64900,67500,68250,67350,64900,64950,62500,62500,59950,59500,59500,60000,60000,59950,61200,64900,59900,60000,63000,60750,60000,59900,59900,59900,59900,62500,60000,59900,59900,59900,59900,59900,59950,59916.5,59916.5,59966.5,59933,65000,67000,62000,67250,74900,69900,69900,65519,63386,65900,69900,68900
"11021","Great Neck","NY","New York-Newark-Jersey City","Nassau County",2606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264000,263500,263500,258000,259000,258500,259500,257750,257500,259000,285000,259000,268000
