SizeRank,RegionID,RegionName,RegionType,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03
397,394907,"New Castle, PA",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8844594594594595,0.9247449882789645,0.9388646288209607,0.9612020439077253,0.8794578815679733,0.9166666666666666,0.9303721488595438,0.9325620219746089,0.9225048491409475,0.9029759478189971,0.8702290076335878,0.8756475594493116,0.9154072887343646,0.8978260869565218,0.9181841497819954,0.9186684158410865,0.9177592371871275,0.8973280755067208,0.9086303881654598,0.8708333333333333,0.896358543417367,0.8823529411764706,0.8780487804878049,0.9119167264895909,0.8846153846153846,0.9473684210526315,0.9341117597998332,0.8607908095991561,0.8568915223336372,0.8880550343964978,0.9419251743250492,0.9142857142857143,0.9083910700538876,0.9298998569384835,0.8777365950086484,0.9278921078921079,0.9221766123054114,0.9489508830506985,0.9118541033434651,0.9323098700188083,0.8760951188986232,0.9199924085678277,0.9032258064516129,0.8600325443161756,0.8617234468937875,0.9141630901287554,0.9502190133752462,0.9442724458204335,0.9518063241310886,0.9410461183091681,0.899749373433584,0.9145482115374675,0.9427950168394206,0.9130434782608695,0.9422549019607843,0.9169324577861163,0.9085940759282436,0.9555819597532612,0.9092447679708826,0.8905105527029722,0.9303225806451613,0.8964986533282031,0.9501241254795757,0.921491637326791,0.9423603132217504,0.9132610508757297,0.9299760562458211,0.882179675994109,0.9090909090909091,0.9259900513919807,0.9281164695177434,0.9078771695594126,0.9222551770207081,0.9358490566037736,0.9259259259259259,0.9111229894552699,0.9298998569384835,0.9385627749898999,0.9395247460686402,0.8822798731966099,0.8953923382488981,0.8863636363636364
398,394410,"Brainerd, MN",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8720514653323803,0.9470202767070979,0.8916920400173989,0.9508771929824561,0.9698996655518395,0.9238571403132714,0.9248554913294798,0.9298998569384835,0.8419277409676209,0.8653326122228231,0.9430331023864511,0.8945454545454545,0.9267586292990451,0.9056122448979592,0.9554140127388535,0.9561912382476495,0.9354988481725128,0.9681659047957031,0.9540433574207894,0.9252728173983691,0.9133154808891395,0.9228208695136207,0.9126217153528078,0.9225413402959095,0.9328631402007824,0.9336037568758259,0.9771954390878176,0.9467843280221312,0.9591326105087573,0.9683666881859264,0.948617834050939,0.9683666881859264,0.945479641131815,0.9054642563913049,0.9583159649854106,0.9302325581395349,0.9416976278936839,0.9654576856649395,0.9713492924119957,0.9484848341657728,0.9289802262503989,0.9537271961609001,0.9500531297303637,0.9557581147176523,0.9268035808320169,0.9319371727748691,0.9517577628539747,0.922115013627631,0.9569512474006945,0.962278675904542,0.9578544061302682,0.9582373092494549,0.9642207398423287,0.95662100456621,0.9684369050724747,0.9424622137604428,0.9567084317947192,0.935727985323549,0.9112646681238166,0.9127281820455114,0.9641809532577268,0.9606290099068748,0.9622507122507122,0.9765625,0.968421052631579,0.959983993597439,0.95,0.9566343696528172,0.9546951053632775,0.9160555514124012,0.9400023275995112,0.9452370022322194,0.9577853081385331,0.9682804674457429,0.9683245345929424,0.9687750200160128,0.977441598649029,0.9653267854977567,0.9467667023937121,0.9649664626971052,0.9469823274424808,0.9187794897448724,0.949685534591195,0.9595753368721928,0.9563318777292577
399,394733,"Kalispell, MT",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9864055013269349,0.958041958041958,0.9652922327608306,0.9790076335877863,0.9383033419023136,0.9443094339622642,0.9729381443298969,0.9684857142857143,1,1,1,0.9774094117647059,0.9789397590361446,0.9814717223650385,0.9661016949152542,0.9365118120703406,0.9538461538461539,0.9489903737839221,0.9401352083562398,0.9123741935483871,0.92907935451165935,0.9591476091476092
400,395086,"Sevierville, TN",Msa,,,,0.8262666187567373,0.8667416014144986,0.8973927080043513,0.8948040308861338,0.8498705780845557,0.8506703652334721,0.8669732942090445,0.8640674394099052,0.8511549547355174,0.8536026001903566,0.8788534342888048,0.8577555396711937,0.8363636363636363,0.868242631412143,0.8780299791149336,0.8772149075066988,0.8735213830755232,0.827771738575701,0.8747338848438305,0.8635097493036211,0.8698070759368837,0.9038089089735313,0.8530928852746601,0.8529250152848398,0.8693467336683417,0.9191226765799256,0.8986709381823388,0.8786639701371487,0.873548556932944,0.8715300193673338,0.880598185961559,0.9151582604045059,0.878463216305033,0.9007506255212677,0.8639099721416794,0.8967741265876996,0.9411337866138499,0.9181750557897348,0.9104058473934027,0.9107196177963571,0.938894624106182,0.9171762090050027,0.9051483736890436,0.9102167182662538,0.8947368421052632,0.9083910700538876,0.8880429612136929,0.9141274238227147,0.901792975254618,0.9220642443391258,0.9364386241648076,0.9071233067499894,0.92,0.906816760475297,0.916972324108036,0.8950784207679827,0.9119170984455959,0.9140454137108516,0.9203681472589036,0.9136069114470843,0.9212621493843118,0.9531332280147446,0.9273238147140976,0.9418837675350702,0.9158537724235709,0.9292351679771265,0.924134559484171,0.932570957505101,0.9095802658063805,0.9359938270352104,0.9086675405102487,0.9285511720983419,0.9303721488595438,0.9459459459459459,0.9595918367346938,0.942082247734725,0.9467166845301893,0.9472981987991995,0.9434782608695652,0.9403598971722366,0.9287373041392334,0.9460500963391136,0.9437855260233082,0.9569377990430622,0.9557661927330173,0.9558139518021798,0.9553839742164925,0.9663865546218487,0.952963679941003,0.9545008903209395,0.9571923037768503,0.953762711749191,0.9458823529411765,0.9528860755097079,0.9535020600353149,0.9586666666666667,0.9679791857498005,0.962278675904542,0.9599196882441934,0.9720465116279069,0.9652413103275819,0.9728795098706603,0.9624365440774101,0.9698640328373525,0.9554548886372216,0.9711595055915244,0.9689131936453252,0.9703947368421053
401,394325,"Ames, IA",Msa,,,,,,,,,,,,,,0.9230773023801657,0.9477101185301706,0.9743589743589743,0.9507950180190883,0.9603359173126615,0.954239256678281,0.9417304296645085,0.9454545454545454,0.9296482412060302,0.9305339554173147,0.9343323049801675,0.9840571742715778,0.9092505299123668,0.9515957446808511,0.9639425088649303,0.9608089935966004,0.966183574879227,0.9655963940605539,0.9578670597205439,0.9616634178037686,0.9520497498610339,0.9493749453623568,0.9206896551724137,0.9415584415584416,0.9679529103989536,0.9636767976278725,0.967391304347826,0.9721518987341772,0.9739051508963013,0.9811011904761904,0.9698484848484848,0.9667624848104379,0.9618028595776915,0.958017135862913,0.9597608274078863,0.9533333333333334,0.9579789894947474,0.9591326105087573,0.9696969696969697,0.9572948328267478,0.9705498100696046,0.9764108689160944,0.9630671876438937,0.962,0.9638809620872402,0.9710776787162297,0.9428169307756464,0.9653407769248662,0.9652996845425867,0.9665924276169265,0.9664416043726389,0.9880779254976944,0.9838640542635253,0.9684066616952522,0.9807841692894931,0.9683336942159897,0.9641025641025641,0.9485780552785613,0.948,0.949748743718593,0.9541064754469222,0.9791259641194658,0.974063240521327,1,0.9910940540834796,0.9805194805194806,0.9791694193963357,0.9629858174681853,0.9729233609241946,0.9685583440929633,0.9534883720930233,0.9696969696969697,0.9652413103275819,0.9767004000941398,0.9817112464119346,0.9890799701625165,0.9804412009926532,0.9833287011302575,0.9788353863381859,0.962233502538071,0.9767441860465116,0.9773574089997134,0.9644246803779878,0.9403761504601841,0.975609756097561,0.9747853239656519,0.9732620320855615,0.9883898293060147,0.9829028737722808,0.9768831168831169,0.9693558474046279,0.9395867569482151,0.9495816089510662,0.9476177941563569,0.9529346622369879,0.9537181234183376,0.9534153313774167,0.9449694274596998
402,394407,"Bozeman, MT",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9351982539105129,0.9395401546736668,0.9343832834012359,0.9316374631725849,1.0149007257968887,1,1,0.9805537599655246,0.9387021673269634,0.9347826086956522,0.9727056417815014,1.0398149074537268,0.9984740590030519,0.973309783532543,0.9540229885057471,0.9808488780751554,0.9763522204756319,0.9824780976220275,0.9774436090225563,0.9676190476190476,0.9617805224761291,0.9584762371386575,0.9704404805242082,0.970970970970971,0.9577836688548287,0.982236180221334,0.9988458579122852,0.9926183022548887,0.980320794611941,0.9828686720469553,0.9838709677419355,0.9851799687010955,0.9598393574297188,0.9850922233716156,0.9671770983866765,0.9630094043887147,0.9522280076733352,0.9861932938856016,0.9916666666666667,0.987165309867771,0.9847525557620818,0.9947368421052631,0.9964157706093191,0.9779238342529482,0.9744360902255639,0.9704620960434913,0.9731531531531532,0.96,0.982892504367963,0.9898171567477192,0.9936406995230525,1,0.9824956239059764,0.9887994511923424,0.9902876001885903,0.9753694581280788,0.9621680929434868,0.970873786407767,0.9687836383207751,0.9649122807017544,0.9529411764705882,0.9771667345455708
403,394882,"Moses Lake, WA",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9432933533233383,0.9473684210526315,0.9377344336084021,0.9465381593714928,0.9629629629629629,0.956989247311828,0.9176470588235294,0.9663355481727575,0.9714122355631789,0.9766555502620295,0.9470899470899471,0.9314500635149517,0.9389920424403183,0.9589552238805971,0.8782051282051282,0.9117647058823529,0.9553571428571429,0.9472789115646258,0.9634850166481688,0.9531573604060913,0.9207503992622084,0.9177215189873418,0.9313008130081302,0.9123695255332096,0.9181121751025991,0.8840354635302536,0.948743169398907,0.9242761692650334,0.9593023255813954,0.9545454545454546,0.9632270888640436,0.9625071741348525,0.9774049458763351,0.9436152570480929,0.9632135306553911,0.9628412935714847,0.969737424746328,0.94972067039106145,0.9297179367305595,0.982078853046595,0.9774152584908817,0.9876543209876543,0.9783212896053363,0.9772256728778468,0.9649122807017544,0.9611650485436893,0.9703867259798032,0.9780133333333333,0.9654771422694337,0.975,0.9375,0.9641025641025641,0.9611561200592649,0.9786569098881588,0.9949238578680203,0.9790794979079498,0.9696454132755307,0.9669575505890166,0.9676016525331593,0.9743458183683941,0.9677935725415743,0.9610060561117291,0.9770453834115806,0.9852216748768473,0.9873399562899406,0.991304347826087,0.9891086908201823,0.9764317945157931,0.9848387096774194,0.9803921568627451,0.9770992366412213,0.9791666666666666,0.9676604345629105,0.9636519457434878,0.9754323456822828,0.9696969696969697
404,394704,"Indiana, PA",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9152542372881356,0.9245283018867925,0.9181969949916527,0.9392889635383862,0.9122907248571817,0.9065332916536417,0.9530930029804748,0.8943840579710145,0.9067203131796433,0.9103602857306714,0.9306204136090727,0.8843967150979154,0.857288170074255
405,394568,"Elmira, NY",Msa,,,,,,,,,,,,,,,,,0.9040404040404041,0.9622641509433962,0.9391304347826087,0.9348914858096828,0.936,0.9259259259259259,0.9215017064846417,0.9431818181818182,0.9380863039399625,0.8971981273625305,0.9464317077454482,0.9173042679074042,0.9514686639895321,0.9513468013468014,0.9727626459143969,0.9675781495521855,0.9434782608695652,0.9398795180722892,0.9389916052723901,0.9545454545454546,0.9263157894736842,0.9394520584269923,0.9333040083576181,0.9286278318008974,0.9429355724492244,0.9192885370420585,0.9649749821300929,0.9476923076923077,0.9588606042770258,0.9171075837742504,0.9090909090909091,0.9563636363636364,0.9120076418950935,0.8792480533926585,0.929678188319428,0.9090909090909091,0.9003333333333333,0.9186363636363636,0.9403761504601841,0.9268035808320169,0.9345794392523364,0.9230769230769231,0.9233467412270451,0.8647990661997665,0.875,0.9114078391899403,0.8884462151394422,0.9178878377542818,0.8871980676328501,0.9073867334167709,0.9249893666388285,0.9338141457591876,0.9297346278317151,0.9544125491259461,0.9190191927772281,0.9077912794853467,0.9139764293592246,0.8985842028660718,0.9185370741482966,0.9188660393914909,0.9140518417462483,0.9298474945533769,0.9358974358974359,0.9454949944382648,0.9463362213714823,0.9325746014222165,0.9298620689655173,0.916754478398314,0.9087272727272727,0.896438052695611,0.9302884615384616,0.9072715143428952,0.888268156424581,0.9508644222020018,0.9302325581395349,0.9540890701521629,0.9540816326530612,0.9298908361695217,0.9196199002509216,0.9261489795297625,0.9047237790232185,0.9019477124183006,0.9349593495934959,0.9279728651237031,0.9320085356094958,0.9562638991845812,0.9606986899563319,0.9693558474046279,0.9440903681954016,0.9117893610753007,0.9312230554374886,0.923904651611658,0.9098993055555555,0.950950950950951,0.91794178018287
406,394847,"Meadville, PA",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9559939301972686,0.9166666666666666,0.8840567612687813,0.8406725380304243,0.924187725631769,0.9318770151020324,0.9252885817219322,0.9345794392523364,0.9090909090909091,0.9313556398758193,0.877691811734365,0.8712895377128954,0.9433962264150944,0.8833833833833834,0.9193681334757842,0.9090909090909091,0.9491525423728814,0.9261576971214017,0.959731543624161,0.898989898989899,0.9571428571428572,0.9508644222020018,0.9310914397511145,0.8832035595105673,0.9367673101630355,0.8677156177156178,0.9008189262966333,0.9047619047619048,0.9230990783410138,0.9170487703209671,0.9466666666666667,0.9632710726211882,0.9452996186903861,0.8947876905824761,0.9380863039399625,0.9295982875371686,0.9498772609819122,0.9397390461388719,0.9609002836803511,0.9386916580626373,0.9632351250989988,0.92,0.9318642712662757,0.9348843259767554,0.9539722572509458,0.9252114115788496,0.9284692417739628,0.9124152794714007,0.927696788929946,0.9290138161029061,0.8842105263157894,0.9340659340659341
407,394373,"Beaver Dam, WI",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8497960372960374,0.9121407645502959,0.8760951188986232,0.9247457650161786,0.84688995215311,0.9206184284345356,0.9418837675350702,0.9255324026316393,0.9263773251721135,0.8530155642023346,0.8855362413906199,0.9455478124859477,0.9425710920410567,0.9004502251125562,0.9314079422382672,0.9285714285714286,0.9217994248115386,0.9452564141252975,0.9573102754438916,0.9390587725005421,0.9255767963085036,0.9044042910594287,0.9098086124401914,0.8793931697081803,0.9066666666666666,0.9116823751450125,0.9377344336084021,0.9310344827586207,0.952544311034877,0.9422963667663314,0.9246231155778895,0.9237875288683602,0.9250820366469801,0.9215376513954713,0.9278650378126818,0.9017990101140521,0.867595818815331,0.9090909090909091,0.9542626349141329,0.9502639622117255,0.9545804464973057,0.9446710861805201,0.9318323952470294,0.9485525227460712,0.9511938690718539,0.9414974972191323,0.9286737102829057,0.9468822170900693,0.931060606060606,0.9483806101459458,0.9460270017214573,0.9522265282511655,0.9543133732087029,0.9570957095709571,0.9647555755489994,0.9569377990430622,0.9383187584344757,0.9454727363681841,0.9231555428481236,0.9189666423553798,0.9647058823529412,0.9603473836487593,0.9473254389546754,0.9598211285910798,0.9728016206482593,0.9808281694248013,0.9748427672955975,0.9552238805970149,0.962278675904542,0.9536354056902002,0.9393939393939394,0.9330842470377354,0.950950950950951,0.9587328053355565,0.9851005945187676,0.9766081871345029,0.9919728730376365,1,0.982047671428752,0.9897959183673469,0.9629814907453726,0.9278350515463918,0.9343586789554532,0.9394618182468518,0.9530946556963902
408,753912,"Pinehurst-Southern Pines, NC",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9239662072032014,0.9240212678760165,0.8984377385685581,0.9279485049833887,0.9272727272727272,0.9024778358717891,0.9093167701863354,0.8846153846153846,0.9166666666666666,0.8855505525992632,0.8937931034482759,0.9157894736842105,0.926850953328382,0.9339407744874715,0.9169411764705883,0.9157064887810794,0.9255533199195171,0.8807588075880759,0.8971553610503282,0.9047769969225117,0.902127659574468,0.9413979759943516,0.9192982456140351,0.9240506329113924,0.918918918918919,0.947483242842373,0.9279586148601473,0.9673615337796713,0.938646215405135,0.927757710475132,0.9238095238095239,0.9569377990430622,0.9178062462098241,0.9273182957393483,0.9436304436304437,0.9550544380580972,0.9595744680851064,0.956,0.9504442410209466,0.9446254071661238,0.9519230769230769,0.9586115391200136,0.9417304296645085,0.9646910466582598,0.9231685527099464,0.9479553903345725,0.9484406255274229,0.9618320610687023,0.9550023875059688,0.9591194968553459,0.9575712143928037,0.9612121212121212,0.9665735567970205,0.9469021928297946,0.96,0.9654309282260358,0.9703703703703703,0.9619084263178146,0.9474747474747475,0.9679135209334249,0.9607692307692308,0.9812060301507537,0.971469098277609,0.9702602230483272,0.9584063771803265,0.9563825530212084,0.9402985074626866,0.9445242001640689,0.9552238805970149,0.9595081967213115,0.9748202494497432,0.9690864883640152,0.9797152732060566,0.9742855043714642,0.9718875502008032,0.9701426024955437,0.9696969696969697,0.9611398267850085,0.9528301886792453,0.9595959595959596,0.9423303444794346,0.9483801697260019,0.9710144927536232
409,395175,"Ukiah, CA",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9245692447208187,0.8833922261484098,0.9452554744525548,0.9340225516168323,0.9197361669952202,0.9208869814020029,0.9434391040366764,0.9292351679771265,0.8862745098039215,0.89462513061651,0.9411456890448486,0.9494484368809708,0.9795501022494888,0.9367894497498863,0.9507820873391302,0.9468354430379747,0.9484171742236258,0.9362432196683053,0.9455587392550143,0.9063640910227557,0.9444444444444444,0.9657534246575342,0.9444444444444444,0.9196373005401907,0.9525175700394725,0.9666666666666667,0.9592633164452964,0.940983606557377,0.9694588384590981,0.9076419937075675,0.9105946398659966,0.9445282070611886,0.9227273992429303,0.9459459459459459,0.9329460949795167,0.94,0.9708333333333333,0.9613970496716602,0.9345305608065533,0.9661016949152542,0.9243697478991597,0.9407665505226481,0.9418132611637348,0.9441233140655106,0.9414225941422594,0.9398496240601504,0.9347323661830915,0.9466832655209408,0.9772904707233065,0.9762715332812442,0.9808259587020649,0.9587020648967551,0.9663653503836702,0.948936170212766,0.9723076923076923,0.9746318698552912,0.9168464891459152,0.9586206896551724,0.9618428040361127,0.9688581314878892,0.9676375404530745,0.966394430311956,0.951188986232791,0.9780821917808219,0.9661986440372213,0.9444444444444444,0.9554948135688253,0.9508670520231214,0.9802509112741761,0.9516505988898627,0.949874686716792,0.9661803519061584,0.958904109589041,0.978494623655914,0.9656862745098039,0.9581589958158996,0.9607843137254902,0.9454365079365079,0.9575552873801244,0.9652446783272586,0.95,0.8840409556313993,0.935251798561151
410,753887,"Hermiston-Pendleton, OR",Msa,,,,,,,,,,,,,,,,0.950442666439385,0.9157,0.9482589100105132,0.9298743057585501,0.8570284341209451,0.8975609756097561,0.95,0.9210829493087558,0.9721518987341772,0.950950950950951,0.9178516072511624,0.9599979460406943,0.9232359647623553,0.9712230215827338,0.8972701149425287,0.9456521739130435,0.9535020600353149,0.9472981987991995,0.9200892510710431,0.8932666666666667,0.9305654974946314,0.8823529411764706,0.8768602183333969,0.9523809523809523,0.9631336405529954,0.9384941668975282,0.9278371496268913,0.9224305757055546,0.9666666666666667,0.9302325581395349,0.9515669515669516,0.9444609613656784,0.9433962264150944,0.914144453695274,0.9545454545454546,0.9469026548672567,0.9446102163817804,0.9489302967563837,0.9652509652509652,0.9515742105428204,0.9565217391304348,0.9630138341896657,0.9649749821300929,0.9660249150622876,0.95,0.9333333333333333,0.9721665237794956,0.9619975425662629,0.9698560532201641,0.9658667287977634,0.9782608695652174,0.9654827413706853,0.9643835616438357,0.966150088889687,0.9691119836894964,0.9495077802476977,0.9832611074049367,0.9689922480620154,0.9642729500663739,0.9472826086956522,0.9512135188454847,0.9480715803235823,0.9591326105087573,0.9657337323241213,0.9607250755287009,0.967032967032967,0.9797509561099982,0.9646302250803859,0.9749843977532765,0.9631384939441812,0.9302504660776525,0.9544735305752408,0.9523809523809523,0.9706255651659104,0.9765384615384616,1,0.9742120343839542,0.9709737152201621,0.9662162162162162,0.9688888888888889,0.9693558474046279,0.9572153734590283,0.9616541577317131,0.9735042735042735,0.9569856618872957,0.967741935483871,0.9847036328871893,0.9778812572759022,0.995023923444976,0.949975770382669,0.9761627906976744,0.969285462036492,0.9569048009034561,0.9793792481561194,0.9879416178291249,1
