RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04
33183,Northridge,California,36,553e3,535e3,508500,492800,471100,446600,420500,408800,429500,439200,458800,431400,425800,394400,393400,393e3,406e3,408300,417900,421500,429700,431500,450600,461e3,475600,447400,441600,417200,419400,409e3,419600,426300,433e3,433900,436400,450700,434400,431400,393100,375300,378700,387200,414800,418700,445200,417900,411e3,368200,387800,387e3,405700,401500,402100,410800,430500,437600,452200,448300,457400,456400,460300,472700,482800,475100,456e3,472400,490100,514900,518500,520600,507e3,503500,518600,525e3,529e3,525300,538600,537800,535200,528200,537100,548e3,550200,56e4,561900,565300,559300,552800,562e3,550500,564600,582e3,582900,596900,598900,610300,612500,614500,621400,625900,638100,652900,649100,622900,603500,575400,594500,589200,591100,572100,583500,621400,626800,625600,616200,623200,646400,664600,680600,704300,709500,728700,685900,662300,650700,685e3,710600,700300,687600,683900,736800,750100,747400,700600
15046,Alafaya,Florida,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215600,214900,208900,206800,206500,209600,211700,214100,211300,211300,211800,214500,215700,219300,227700,230100,233500,234700,236100,237e3,238600,238400,240300,240200,246400,246600,248900,247700,249700,246200,254100,254100,261600,259e3,259500,256300,255400,253900,255100,256800,263100,266300,275600,273100,276e3,270700,278800,276500,280900,277e3,277e3,273200,275400,276800,282700,277200,289500
267900,Ahwatukee Foothills,Arizona,38,,,,,,,,,,,,,,,,,,,,,,,,,,,211600,208400,216500,203600,207300,190300,197400,190900,182600,175800,174500,180100,180700,182300,183200,174900,177500,175700,193900,182700,177800,160500,158e3,150600,155300,152700,165500,167500,185e3,186e3,193600,182e3,190700,178700,186600,186900,203400,205e3,210100,195400,203700,203100,212700,212700,210300,213400,211700,210600,209400,205900,215100,219500,223e3,212300,210800,213500,216800,220400,223800,231200,232500,235500,232900,229900,229100,231600,237500,239700,241100,236200,233800,235100,239400,243600,241700,243300,246e3,248700,256500,253300,253900,251e3,254300,253600,252700,253600,258e3,261900,264400,267200,269100,264900,272300,274800,288100,292e3,293300,289900,288e3,279800,278800,278100,292100,291e3,286300,281e3,284900,291700
34213,Sylmar,California,39,406100,383400,368700,341200,320400,316300,311700,305700,291300,283400,283800,273800,267200,251300,251700,248200,246400,244700,237400,247500,248600,262500,266500,268100,266200,253900,266500,278400,286400,284900,285800,284e3,275700,266200,264100,265e3,264300,257700,258600,26e4,268300,268100,255800,245600,246500,254e3,265300,245500,239600,235300,250800,265e3,268300,277800,264500,273500,268200,280400,277600,294e3,299200,306500,311800,318800,324100,323500,311600,309700,314900,336900,346400,345500,345600,355200,363500,370800,369300,363500,359400,362200,350700,347400,348300,365500,381100,374700,380500,377400,391600,396600,406e3,406600,404700,398200,394800,399e3,404900,410100,409200,405200,408400,426400,437e3,435300,43e4,44e4,457700,439400,421600,418200,430300,447500,439900,450100,451e3,472400,480800,489e3,490100,498700,506300,499900,485400,483800,490900,513200,500100,500100,492300,500900,494300,499200,499200,507100
275950,West,Texas,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162600,159900,16e4,157e3,157300,159200,159300,156200,153800,152600,152900,149200,151500,167400,170400,169700,158100,16e4,163500,167100,174500,185100,185300,181700,171700,175400,174700,179400,187400,187500,191800,183700,185600,197200,201500,204600,190300,192400,191900,194100,193300,193800,197900,196600,200100,199300,205300,212400,206500,207300,202200,209900,214800,213900,219800,213700,219700,227e3,234900,
274756,North Valley,California,41,606800,554800,504200,485100,472e3,444800,422400,383500,346900,339e3,368800,387800,355400,314100,297900,323900,327300,343100,337500,335300,335400,357500,363800,378500,376800,390200,392500,380300,370900,347400,347100,368e3,380600,395300,387700,359700,326400,296200,311900,338500,334400,341700,335900,339800,345e3,356300,382900,390300,384400,374400,362200,363400,354300,373400,382800,427500,445200,454700,456900,463700,468e3,469600,500400,530600,548900,532700,538e3,530800,530100,523100,530700,532400,537300,567800,577300,568100,526900,524300,547400,574100,580100,556900,556500,528500,576800,581e3,639900,634200,646300,606700,613100,575700,621200,627400,65e4,665100,684100,717100,686300,657400,662100,694900,686200,651600,646e3,693200,743400,735e3,706100,698400,71e4,733e3,748100,771600,762800,794500,825600,866200,880900,905200,915900,909400,882300,886600,866300,898400,925400,957400,944e3,1006200,1003900,993800,906900,908600
115003,Evergreen,California,42,688600,655e3,662800,649200,630300,624100,592900,576200,517100,513400,493300,508200,473900,462900,428500,443800,504200,545600,57e4,556800,585900,575600,586700,576700,580300,551400,552e3,583400,613100,588500,578700,576500,556200,516e3,522900,535200,533200,480700,466e3,508900,521e3,551500,509800,501100,479e3,477300,483100,477400,484e3,529800,540700,569800,547200,570300,552900,542200,536600,555100,591700,633e3,646600,656200,676500,678400,676e3,664700,690900,687600,677100,695800,756300,758300,750200,746e3,761100,739500,727200,771800,792700,805e3,785200,798e3,761900,742800,727200,768900,753e3,826100,809800,844400,783700,794500,805900,824700,838300,860500,884800,865600,870700,866400,923700,906900,884200,870600,909500,891700,865500,827500,850300,832700,848500,884900,902500,889900,897600,912200,929200,917400,953300,1011300,1039900,1073500,1075700,1103600,1052300,1048400,991700,1013200,963400,980100,963100,995500,1021900,1015900
48570,Woodland Hills,California,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657100,657100,665600,668200,675700,659300,659500,649900,647200,649900,653500,645400,644900,618700,638e3,642900,678800,648600,653500,636200,671800,679e3,732500,763800,784e3,798200,763e3,741800,720300,755100,789800,763700,747800,733300,752600,736300,742900,729400,740500
27080,Sherman Oaks,California,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,831500,840500,816300,782700,766200,736100,731900,730900,731800,723200,693900,677200,650700,658900,653500,713e3,730300,753400,721900,734300,745e3,772100,765100,802800,760500,794900,829600,885700,909300,877700,820600,796100,801800,863800,862900,849e3,885100,998900,,,
40215,Pacoima,California,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310800,317200,323100,328800,315500,309700,301700,321100,323900,333900,332900,330100,330600,336400,341400,343900,338500,341100,345900,344700,346800,342400,359900,369700,380500,380300,381400,378700,382900,387900,393400,390200,395700,400900,392100,389500,388800,408e3,411100,407700,416e3,418600,428600,425800,430700,436600,432400,422400,414800,419900,441500,460800,458900,461400,452500,450600,443600,443300,459100
343228,Southwest,California,46,308e3,282300,245100,232200,224600,223200,222700,207700,213e3,227e3,236100,233200,209900,203700,189400,196100,182300,191900,206500,223800,216e3,218100,209400,206900,193500,194800,204600,200900,211800,216300,227900,216100,221e3,225200,233800,228600,229800,231700,237700,232900,232600,222800,226700,235100,240900,233700,225500,205200,224800,220300,237800,229e3,245300,255e3,262400,253200,257600,263800,262800,253700,250600,256400,283700,304e3,320200,304400,294200,291400,298600,295800,300600,310200,321e3,325100,326200,327500,329900,340400,344200,346800,346500,351300,345700,335500,334500,343900,350100,370600,368e3,370700,352900,353e3,356200,367800,376700,386700,379900,386600,386500,398500,396900,390200,383200,389400,394400,399700,408600,404800,382e3,375900,379700,402700,408800,419700,426500,431800,430700,428700,437400,449200,452700,450500,430600,440200,447400,461900,459100,446200,443700,451300,441900,448600,421100,429700
37739,Canyon Country,California,47,383300,373200,338e3,339400,330800,328400,304600,3e5,298500,309900,307800,304800,301900,299400,293200,290900,284900,278500,276500,284600,291400,310600,310500,329900,316e3,315e3,294200,293800,285700,301300,310600,308e3,290200,272900,285400,296800,308e3,298200,290400,287500,274900,271400,255200,263500,257800,260600,270500,274e3,279e3,262300,269400,268200,269300,272200,268400,278400,273900,286700,292400,288600,295400,305e3,324100,337100,340400,365700,370400,379100,373300,372900,371100,374300,382200,388500,390600,386400,389100,381300,370200,361300,361900,384400,402100,404800,402500,393400,401700,402100,407100,407600,412900,420700,424600,428700,419700,429400,428600,443900,440100,437900,439200,440800,445100,440400,424600,423100,427600,442200,442800,437700,443800,451800,456600,468500,469900,482900,490800,496300,507500,505600,517900,504500,501300,498e3,498300,490400,477600,494100,493600,520300,503e3,514300,485900,489600
116625,Mira Mesa,California,48,373500,362500,357500,353900,335800,330400,342400,347300,344200,328300,334500,334300,329800,335100,331200,342200,335500,352700,354200,356400,356300,350200,349300,343800,335900,343e3,345400,361200,357800,361700,378700,367800,356300,327900,339600,338900,346400,335700,326700,332400,331600,336700,334500,331100,333100,323400,318700,308400,313800,318300,323700,316700,319500,329100,349400,360900,369100,362900,369800,377200,381600,379100,389900,389600,393600,392400,421300,425800,423600,403200,401300,408700,418100,426400,426500,425100,433700,428400,431300,435400,439800,446900,444100,449100,410800,421800,423e3,462700,455900,471800,477900,471900,461200,451600,462e3,469700,484500,482900,482400,487500,494700,487700,481e3,490900,512e3,521e3,521600,503800,493600,486500,496400,512100,509700,517500,519500,520400,527100,536e3,537800,543400,547300,563200,564400,560900,567700,585300,605100,582400,569400,544100,,,,
273348,Cordova-Appling,Tennessee,49,139400,133600,126100,127500,122900,120300,118700,123300,122500,119300,113600,114400,113500,119200,12e4,121e3,118800,114500,116500,119300,119200,116100,115600,116600,118300,116700,116900,116200,115100,112700,108600,105900,103100,103300,108100,110700,111400,106900,106e3,104700,99700,99900,99800,106e3,109200,105600,101600,96100,97e3,96300,96300,96400,94200,94400,94100,100600,1e5,100400,98e3,100300,102800,103800,105200,105900,107600,107300,108200,112600,113600,115500,115200,125700,127600,125500,117700,115300,117700,120300,122400,130900,128800,128700,116500,117900,119800,128800,133700,136e3,131100,125700,125200,125900,130400,133100,133400,133500,135300,135100,132800,133300,134600,137500,129200,131600,130600,136700,136e3,138e3,136800,138900,140200,142500,138500,140400,144e3,148500,151200,149800,153100,151400,152100,152100,151700,154100,151100,155e3,157400,163e3,157800,149500,151300,159100,168300,166500
343868,Northwest Raleigh,North Carolina,50,216400,209900,201700,186e3,190400,189500,192300,194400,210200,200400,210800,197200,207300,190200,187100,175800,181500,179800,190100,184e3,197500,193200,206600,189500,196800,190200,198900,194400,198200,189800,206200,2e5,215800,200500,194100,182100,179200,19e4,187200,181800,174200,177500,178800,183400,191800,194300,187300,189500,194700,207100,209800,203500,194700,183400,191500,186400,197200,194100,204500,196500,195900,198700,199100,200300,202400,204200,212400,212100,211600,204700,192700,195400,195900,208900,205600,204900,202800,200700,200800,195900,219300,224300,229e3,210600,220500,226e3,228700,221300,224400,226e3,227e3,230200,231500,231200,229700,225900,228900,23e4,233400,236500,237200,241400,241900,244200,252600,251900,256300,247700,256400,253700,257500,247300,247900,248600,251e3,248e3,264100,265600,271900,257900,271800,267e3,272500,264200,266600,262100,268e3,275700,287700,274300,269500,259500,280300,282800
48200,Valencia,California,51,467600,445700,432700,413800,408200,404400,402200,394200,387900,372400,384900,401100,434e3,425500,416900,382e3,384500,362300,386200,379900,401300,391300,384300,369e3,375600,394500,401700,395700,391700,391800,386300,377900,363e3,370400,366e3,383e3,375900,376300,365200,356100,348900,351400,357600,350400,336e3,323600,328400,336e3,371100,380700,376600,350600,338900,351700,355900,375300,380800,382e3,384100,388700,399100,405500,405e3,406900,402900,406900,411700,416100,42e4,42e4,426100,430700,434800,441400,440100,441600,439300,443800,450600,448900,449300,436900,435400,444100,476e3,476300,474e3,453300,454300,448400,444500,449800,453900,458200,464e3,464200,49e4,487900,492600,474400,481700,486200,490600,490400,493e3,497600,496800,491700,497700,497600,513300,512400,524400,526900,526400,530100,503e3,518800,537200,568400,56e4,541e3,532900,537200,534900,549500,559800,561300,552500,,,,,
40548,Reseda,California,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426400,408900,406200,412200,436e3,427e3,416900,419600,43e4,438800,434700,445100,431200,444300,420400,444300,439400,470600,474200,474200,470500,471900,481200,485100,497200,501200,494600,488400,488100,511100,510900,517300,508200,520100,526500,535200,530100,524700,497800,504700,508300
232166,Clear Lake,Texas,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191400,195e3,193300,195800,192200,191900,187e3,185400,183600,191100,197700,204600,202300,197400,198700,197400,197100,194900,202100,205e3,210300,204900,202400,196400,196700,198e3,208e3,218900,214700,213e3,21e4,220600,215e3,216900,219700,226100,227300,229300,229200,227e3,223100,234700,235300,240500,230500,225700,214700,211200,218100,235400,246700,245400,233700
271503,Northeast,Texas,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93900,92900,91300,92800,92600,90700,91400,91800,98200,98300,98500,96200,95e3,95300,96300,94900,94600,89300,90800,90800,92700,92200,91500,92600,94300,92500,95500,97200,100200,100300,1e5,100800,100200,101200,103400,103200,103300,102700,103e3,101900,103400,105200,107e3,106400,107100,107700,112e3,114100,117600,113400,107400,110400,111600,123400,121500,121300,119200,116900,121300
403169,West Rogers Park,Illinois,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112500,125300,122200,128900,132700,133800,127500,139800,143700,152800,145600,157300,141100,125300,119100,121200,125600,127500,153e3,150500,141600,124500,123900,131e3,135e3,134400,140200,141700,151100,142800,143100,141e3,151800,149900,140600,136800,138e3,153400,162500,169400,161400,153700,153300,168100,175700,175100,171400,165500,176900,,,,,
275424,South Dorchester,Massachusetts,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257300,299500,296400,289500,288200,274100,269800,257600,266900,262300,296900,300100,307700,287400,303800,297900,295300,297700,309e3,329300,312900,320700,306900,321600,313900,327300,332700,356e3,356800,355300,330400,327400,326800,344300,345800,341600,347e3,341900,344400,355600,345500,368600,375800,425800,434400,404e3,404800,406300,440700,428800,416800,406200,404900,405300,421900,407300,417400,43e4,480800,492e3,487700,463800,484700,476600,472900,463200,473600,497600,469e3,465600,
273973,Hickory Ridge-South Riverdale,Tennessee,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66e3,69400,69700,75e3,71200,75500,82e3,83e3,78500,74500,79100,78600,78500,78200,82800,84500,88e3,87300,89300,86800,94400,95800,98700,96e3,99800,100600,99100,92200,90200,88300,93900,89800,96300,96700,101e3,94600,88400,92200,99100,98900,
343869,Northeast Raleigh,North Carolina,58,150800,147e3,145e3,141400,143300,144100,143200,146e3,147200,150600,153900,156600,154200,144600,138800,136800,138900,140600,142500,144e3,144700,145500,142800,139400,139300,139300,141100,143100,137600,139600,133600,143100,138900,135300,128200,131e3,135200,132200,125200,123600,126200,129500,131700,132600,131900,135800,134200,133500,123e3,124300,123e3,130600,128500,127500,126200,123800,121500,125700,135200,144700,143200,141700,134900,134200,131300,134200,133300,134800,135200,136600,134700,135e3,133900,134800,137100,136200,134900,134800,139900,143200,141700,145500,145700,151700,148300,154300,153200,155100,154100,156300,156e3,155500,154800,154e3,157500,157900,159900,157900,160200,163200,166500,169700,169900,168800,169e3,169900,171700,170700,171300,171600,171500,171700,175200,174700,173300,176e3,182800,187500,186200,185e3,180900,18e4,177500,181500,184600,187900,192300,194300,200200,201300,204100,204300,204600,203700
246678,Princess Anne,Virginia,59,291900,293600,285900,269400,270100,274800,280700,282800,271500,278300,277e3,283300,280800,276200,276500,273700,276900,273100,266200,264500,265100,270600,270100,279300,28e4,281300,277500,282e3,286500,290600,278e3,275700,269700,275300,265100,265700,272800,274700,265300,250700,252100,265200,259700,256e3,243500,249600,261800,262600,27e4,258300,266600,259400,277300,284e3,285300,269500,260300,279400,282900,290100,277200,290700,288800,292600,280100,282500,273e3,282e3,272900,282900,272600,285900,283300,296700,286500,283700,275500,278e3,283200,286600,291400,293e3,299800,295800,291100,276600,282e3,288600,296400,295500,291200,292700,290600,291500,289e3,286e3,295400,296600,305900,296700,311e3,312700,318100,303500,303700,299800,310700,311900,314500,308800,305600,305700,320100,317100,321200,311e3,318700,313600,319100,314700,318100,313300,317900,317900,330500,326300,320600,309100,312300,310900,306800,314900,330700,339900
