RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04
93208,80018,Colorado,5399,216700,217900,227700,232900,237700,242700,235500,222100,223700,219600,232900,224500,227300,216100,219500,227200,228600,225800,217500,225100,227e3,228900,231500,228e3,229100,222600,227600,228600,228300,225300,232900,234600,247600,245100,239e3,233200,217400,218600,195800,208800,212800,231400,212300,208700,207800,227900,224200,231400,221800,221800,216600,22e4,227800,226e3,234900,236700,241e3,243300,245500,256300,255600,258600,254300,257100,266e3,267500,267700,263400,263600,264100,264400,262300,266600,263200,265700,265900,274400,279500,283900,286900,292300,297200,292400,297900,300300,312800,312200,313500,314400,316800,327e3,328700,330100,325600,331300,333400,340800,331800,336300,331800,343200,346100,349500,351200,359700,359400,365200,360600,365600,366e3,367700,372400,375600,377100,378300,381300,384700,390900,389400,391300,385e3,391900,397900,407100,400400,394700,397700,403300,416100,410600,408e3,390900,392300,
84582,60554,Illinois,5400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258800,258400,257400,241e3,242400,242400,258e3,244400,243500,225100,225800,234500,235900,247100,250700,254900,249500,253200,274100,285300,285800,271800,262e3,252300,247700,245300,241700,246800,259700,266800,266e3,266300,260600,257700,246500,246900,246500,244300,238300,232600,236500,253200,247100,249200,253100,273800
73140,34604,Florida,5401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100800,103100,103e3,96600,103200,97200,113800,113500,126e3,106600,107900,100300,105600,103700,111500,119300,120500,118400,12e4,145500,147800,145300,107700,106300,109500,119400,116200,118200,124e3,13e4,124e3,115300,111600,120300,130600,131100,134400,132700,139800,138900,141300,135800,139900,137600,140100,135400,142600,144100,143500,140800,136700,153200,150500,157100,143900,150900,150900,160100,157400,163400,158800,171100,168200,170500,151200,152100,152600,167800,171700,169600,164500,161300,162100,166600,170900,179900,173900,174700,169400,178e3,177400,173200,165100,175400,174200,183300,180500,
85886,63044,Missouri,5402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129400,147800,156700,162200,160100,147800,134600,124100,125600,137100,139900,151100,151600,144700,146700,151400,15e4,155600,152e3,168400,166500,149600,143500,127e3,127600,126300,143500,160800,169800,160600,157800,162500,151e3,159e3,156900,184800,173800,164500,151600,155300,169200,178800,168200,164700,162100,17e4,182700,181400
94450,84087,Utah,5403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291600,293700,324e3,318200,311e3,281600,288300,294100,299100,307500,323600,337200,339300,330200,337100,334900,329300,316e3,313e3,322800,336700,334400,336400,332100,332200,
62164,11576,New York,5404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,995300,972600,975600,882400,906100,927900,1080600,1095800,1067800,955600,871700,903400,937800,1010900,937300,929300,870500,960300,103e4,1039800,1059500,971500,998e3,997500,995200,939200,908900,921600,988100,948e3,917600,871e3,874e3,925800,955800,1003900,983500,976e3,998600,1020900,1026100,1086800,1045400,1046200,936700,992200,1003200,1016300,1039100,1013300,1033700,995600,1029300,1025700,1021200,1052500,1014600,
78018,46184,Indiana,5405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140200,132500,133900,130300,133800,132200,126600,137300,140900,148400,152600,142200,141100,138800,142800,139100,131600,135300,140600,146400,154400,148800,150300,143600,161800,155e3,162600,
99319,97479,Oregon,5406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149e3,163200,162600,161700,151100,148e3,144200,159900,159800,175700,172700,171e3,173500,183300,195700,198900,203100,208200,183800,178900,164200,177700,177900,188200,197600,199500,203500,216500,214700,203100,190100,18e4,192300,185600,199500,195e3,199600,196900,192600,199800,202e3,206400,207300,218600,219600,214200
99554,98077,Washington,5407,,,,,,,,,,,,,,,567e3,558200,513e3,608200,591600,555300,563400,620500,667700,546400,511600,547600,592400,579100,558500,609400,627300,611e3,610800,658800,645900,600200,553400,580300,582600,535700,520900,544300,593500,581400,529800,510200,493300,511100,511300,555e3,539300,525900,524700,567200,643200,627600,640900,562400,605e3,524900,562100,579300,636300,666400,620100,662300,652400,635500,650100,644600,666400,611400,604800,609200,602300,595800,629600,653700,679100,686100,661100,624500,593900,674900,694200,682300,665300,700100,736e3,693800,718700,692900,701800,678700,682300,695600,699700,731300,740500,719500,751900,757400,762700,751800,751200,812100,838e3,884300,894e3,889500,893700,871700,826900,804e3,763200,837100,932300,962300,1018500,875500,886100,818400,896700,906200,861600,825e3,817200,808300,845900,,,,,
73095,34429,Florida,5408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89500,85300,83800,92400,100400,97100,103200,106300,104300,103600,105900,99600,100500,95700,104800,103500,109e3,103300,102600,100300,107900,102700,106100,109300,104500,96500,86600,95600,94e3,101e3,100300,100800,102100,108700,108300,117300,121300,128100,117100,13e4,129800,138700,120300,144800,141500,144700,117500,111300,112300,121e3,130400,132200,129700,127600,130700,129300,129200,126900,130400,129500,125400,125600,134600,144500,147300,150700,146800,145400,138e3,141600,141200,143800,142500,147100,146600,153700,155600,
60889,07974,New Jersey,5409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569800,578200,572800,565100,540100,500900,519200,527500,552500,550800,525e3,549300,530300,564500,599300,620800,629800,576500,575700,565e3,571300,506300,497400,534400,621900,668100,611400,590900,539300,587700,563200,605e3,535700,555200,538500
72473,33170,Florida,5410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217700,225600,220600,228e3,226500,238e3,233400,236e3,243600,247900,219500,210300,189900,208400,211400,233300,233e3,225400,235200,250500,268e3,250200,238600,246100,279e3,269500,265700,243200,258600,252900,258200,281500,329e3,304100,294200,270900,299400,276700
95954,89703,Nevada,5411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225100,250100,259800,263800,247e3,257600,274100,264300,272900,283100,329700,336700,324e3,309800,305200,289500,258e3,271e3,296800,310800,299200,301700,313200,323200,323100,328300,344900,361700,343300,351700,35e4,356500,367200,337200,352e3,349300,374e3,385e3,382e3,403800,385700,379e3,365800,376200,424300,447600,443500,408600,362e3,370800,360500,385500,371300,362500,372500,430800,412700,
87879,68133,Nebraska,5412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209700,204400,205500,197700,205800,203100,203100,198900,203900,202200,208100,199200,205900,208e3,220600,223900,222800,224600,224500,216900,213e3,200800,214600,221200,227400,223500,229500,238800,242300,228800,234900,238800,257200,267200,263700,252600,241800,251300,245300,245200,237100,229900,236200,240800,255200,246700,238200,247900,253600,258400,248800,256800,258200,272900,266600,276500,276400,285600,272100,256500,252400,261400,262800,255100,252400,241e3,241200,238900,262300,268500,,
61131,08620,New Jersey,5413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221200,211900,234e3,243600,241500,262100,264200,256300,237800,244200,250300,280900,265300,261600,23e4,235900,248100,244400,247600,242500,242e3,233600,241300,245600,260600,259800,260700,257500,248800,239700,236600,236600,248400,249400,284100,287e3,301700
58914,02813,Rhode Island,5414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321900,330800,339100,351500,328300,326800,325800,304100,287e3,293100,321200,332900,366500,345900,364400,320400,335200,320500,317800,334800,317600,289500,262500,272100,305100,324200,32e4,316200,314800,322500,306500,297400,319700,332900,322800,333800,339700,352300,34e4,331200,322700,322900,349e3,356500,361e3,348900,355400,321200,303100,314300,349400,39e4,393200,379100,370400,340200,333100,294200,318300,364600,
65756,19086,Pennsylvania,5415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26e4,266400,291600,289300,262200,257500,243300,264900,291500,308700,349700,304600,318200,296e3,316300,297800,304500,303e3,305800,309500,331500,341200,290100,309300,288100,325e3,269800,270600,243e3,231600,220800,244100,,,,
96234,90755,California,5416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375100,355700,365600,353900,381900,377e3,379600,381e3,393900,392300,374100,397e3,407600,427700,418300,430400,431900,444400,425600,417200,406900,420600,417100,396900,394800,410300,443200,442100,444e3,454700,498200,530700,508600,477600,479400,496400,518800,526e3,533300,543900,519900,522800,478800,520500,554900,599900,576300,533200,501e3
60860,07885,New Jersey,5417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225200,222200,265500,248200,272e3,272e3,275300,283100,265500,272500,243500,242800,247900,245400,278800,293500,312700,292700,272300,253700,258800,248200,261800,240800,247500,238200,228800,245500,246500,265e3,256600,273e3,268200,278800,270800,281500,268600
96797,92313,California,5418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294700,307900,300400,305800,296200,306700,310600,309900,293500,295700,313700,315300,306900,295900,311200,316200,324e3,322100,325500,336e3,348e3,356100,346400,355100,365800,366600,356300,354300,367800,376800,371700,363100,349100,339200,340600,357900,362800,361300,350600
67785,23664,Virginia,5419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180300,166900,168100,174200,180300,168700,173800,175600,188300,181600,169500,169600,169800,197300,194800,205700,182600,193800,179900,185700,169700,163400,151500,161700,173500,167100,164600,150800,158400,166e3,203500,196200,185800,18e4,202800,199700,177100,165800,181300,2e5,212900,217400,213800,243e3,
96466,91708,California,5420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354400,340800,354100,346400,352800,369300,348300,350300,326e3,362400,366900,386900,380600,383100,373300,374100,371800,372500,376200,380800,396500,380500,385600,374100,387200,381200,374900,377500,390600,397400,400300,384600,393600,395300,393800,385e3,378900,390400,396e3,416500,412100,409400,382100,397400,395800,374900,372800,366e3,376e3,385900,406600,43e4,433800,446100,475400,482800,496700,461700,461300,486800,544500,522600,510300,506500,536800,536100,528900,516200,511500,492700,496100,496500
88047,68522,Nebraska,5421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145500,149300,154e3,154100,150900,146900,147300,149500,158e3,162800,161e3,152400,148400,148900,154700,155300,160200,162400,161e3,162400,160800,163600,161100,162300,164600,166700,168300,167e3,169900,167300,171500,170700,171600,173300,176900,179600,171800,173900,183200,188600,178900,169900,172200,181300,185200,187300,180500,185700
75716,40513,Kentucky,5422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34e4,310300,302200,295200,296800,303300,314400,326700,315800,338200,377800,377200,328400,270600,274200,259600,276400,274500,332800,334900,320900,284400,293900,294300,281500,278600,293800,304700,309300,315300,304200,262500,268800,266900,298600,304700,306800,310500,302300,313200,306200,293400,311e3,312e3,322200,303100,305400,318600,335700,342400,332e3,327500,336100,352e3,366300,362200,364700,361e3,350600,346e3,343200,368500,364300,366800,348900,346700,327800,343800,344100,361500,365600,351100,334400,337300,335600,334500,309300,328700,398200,404500,394700,359200,388600,373600,331300
72062,32561,Florida,5423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306900,324800,309200,316600,312100,316100,327900,339600,324100,345600,332400,343600,334100,345300,361400,345300,332800,315300,331900,332800,364800,347200,380900,365100,383300,365400,362e3,393e3,420600,462600,447200,438400,437100,417100,406200,377700,407700,440300,466500,420400,433800,415900,501e3,465400,449800,
67260,22443,Virginia,5424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143300,142500,139900,148100,136100,127200,125400,143200,146200,136e3,142200,135400,135600,131e3,144400,154400,149900,156300,144800,153e3,135300,179300,154900,159200,130600,152800,155e3,152100,156100,161100,159900,15e4,148900,144900,153800,156300,170500,167200,171900,156500,15e4,143100,142600,146300,142900,137600,139400,137100,148600,132100,144400,146100,166300,173500,173100,179e3,142300,163900,167300,
87863,68112,Nebraska,5425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74200,72500,86400,90700,96900,100300,97800,102300,94900,98400,90200,95400,88500,98200,96700,102200,104800,105e3,97500,99100,100100,125300,115e3,119200,108800,
96808,92325,California,5426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93200,99500,91200,97900,86400,85200,87800,93100,97900,98500,96900,95700,87700,79e3,76e3,77300,78700,78500,85800,93700,100100,102e3,105e3,114100,102400,105e3,104300,115300,116400,113400,115100,114900,118600,127400,123600,125200,122900,130900,128400,134200,136100,149700,144800,150800,144800,147e3,152500,156300,161900,160900,167300,167100,172600,163500,166900,162300,163900,163100,159300,171200,183700,199300,194400,195400,177100,168300,171900,184500,206800,194100,194600,178500,170400,163400,167200,172700,177500,185500,193800,198200,197400,204600,212600,217300,217e3,203100,208900,213800,229700,214100,217300,215100,227100,225e3,231400,234800,221400,223100,219400,233900
60670,07436,New Jersey,5427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407500,390700,408e3,4e5,405400,395200,397400,359100,366800,371300,423600,437800,448700,448600,407300,411500,405100,467800,455e3,441200,412900,414500,427100,417800,426700,469600,458200,449700,400500,404600,388700,389600,424600,431400,431800,393500,383400,411900,417400,420500,456300,465700,492e3,445100,449300,433300,411500,423400,416100,417900,424400,399600,403900,394800,442400,444e3,434200,463900,458800,478900,446e3,459600,419300,414700,422600,447100,452500,454300,458700,453e3,443500,434100,425100,429800,
61193,08824,New Jersey,5428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433600,405e3,379e3,397700,401700,409500,436500,406800,398600,352300,371700,361e3,371700,377300,372900,369300,356300,374800,415600,428500,408700,376300,363500,375500,388600,393300,420600,408700,426300,404600,409200,397700,428e3,456200,441600,410200,376900,404800,398100,421200,431900,436500,402500,369700,374400,377900,374700,363300,376600,393100,433700,449900,428700,399500,366500,372e3,366600,359500
58997,03031,New Hampshire,5429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295800,280300,255600,255500,262500,262900,269700,278200,264800,275500,282800,305100,302e3,299100,303600,307100,288500,284200,286800,299700,321200,313200,317700,294300,284900,282e3,279500,311500,313300,341800,323200,329300,310200,302400,298200,309700,318400,302700,281e3,279100,300900,313700,318100,317600,322400,322200,327300,321e3,332500,337400,349300,310400,336600,336200,363700,336400,330300,360100,354500,368400,325700,343400,311400,345600,343400,370900,348800,349900,371100,387600,370700,347500,341900,367300,379100,391e3,386100
60840,07853,New Jersey,5430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395700,407400,452200,443900,508200,482900,482300,415500,372600,357700,346e3,417200,421e3,424200,392300,410800,426100,418400,427400,414500,438900,428800,466900,464100,481200,459e3,468100,453300,447800,436600,462700,472600,452400,426500,421500,432400,415100,395400,402900,411e3,450100,452800,444200,433200,424e3,408500
62915,13041,New York,5431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129800,135400,137100,142e3,136400,137200,134500,133600,136600,133500,126100,120300,127100,135500,132200,125700,126700,141e3,144300,143100,130400,131e3,129100,134200,137300,140200,140800,143300,144100,157200,147100,150400,137400,146100,150500,157e3,148e3,146600,149600,158200,162200,157200,162400,160400,166e3,157300,
58597,02052,Massachusetts,5432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632500,651700,673900,592200,578500,587200,650100,665700,648800,596500,656e3,683900,673e3,720300,727600,787500,666600,603900,614400,604500,635700,547900,588900,600300,686900,732e3,
72935,33954,Florida,5433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102300,87500,93900,94400,115400,105e3,104700,105e3,114900,121800,133500,145200,141300,130100,116400,132300,129700,134200,117800,120400,111600,117e3,115100,123300,121900,122200,126100,123400,127300,128800,135100,134900,123600,125400,138400,154100,153200,140200,141e3,138800,140800,144700,148e3,17e4,167600,167600,147700,153e3,161200,166700,167600,172800,186100,185200,185800,174e3,181100,176400,184700,176600,179400,182300,189900,195400,186800,184500,179600,183800,186300,184500,202500,199600,204e3,187900,195e3,188800,198e3,192900,192700,186900,181600,188800,
86373,64137,Missouri,5434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100100,101600,92800,101800,97800,94200,89300,88300,96200,120100,116e3,108600,87300,92900,94300,94300,100800,106800,108600,112600,100100,103800,94100,107700,110500,120700,125200,126100,126600,127100,132100,118500,118500,117600,143200,137100,136800,113300,118300,105700,111400,109800,121800,123200,119900,124600,136e3,142300,142100,142500,146900,145500,137300,138200,135500,135200,133100,143300,146600,143800,130900
87871,68122,Nebraska,5435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116700,111100,126100,132400,132800,119700,128500,126400,126400,119500,119300,128200,137800,138200,133900,125700,124400,123500,126200,127900,128800,127100,126900,125600,130600,140900,140700,134100,124500,126900,126e3,123900,126e3,127600,132600,130600,130700,129400,129300,131200,131e3,129600,129300,132e3,137200,135200,135200,132900,130400,128200,130100,134200,134700,133300,135700,135100,133700,132900,134500,140800,141800,141e3,139200,138500,139300,140100,141600,146400,142500,144900,140100,145400,145600,153200,154500,153900,152900,154500,154900,153100,151600,153100,151600,153e3,153100,156e3,157200,162e3,167400,169200,170700,169e3,167700,166400,168500,172600,173100,175700,176800,
82295,55445,Minnesota,5436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188400,171300,177900,174400,186200,185700,200600,205400,202600,202700,203500,217700,222400,226500,206800,181500,187100,215700,24e4,230900,209300,207700,202500,203800,194400,204900,213700,229300,231600,229500,218900,226700,228e3,222600,227100,217900,226700,216700,229400,233800,240200,242600,239100,248300,242700,257900,255e3,264800,268900,266600,242300,232500,232900
98594,96067,California,5437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250100,241400,244900,239e3,238700,225300,233800,244200,245400,244200,227500,234200,242900,26e4,262100,270600,260500,251800,259600,26e4,287100,279300,341e3,301200,316100,277400,305800,290500,267600,297400,287200,,,,
73048,34229,Florida,5438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354200,377100,376200,380600,355900,341700,323400,320200,324100,333800,412100,411600,417300,365600,376400,388100,399e3,409700,422200,402900,368900,323300,333300,359600,381500,384200,385e3,389e3,402200,414400,423600,411200,414400,448400,443100,446300,413200,399300,380400,340800,337e3,359200,420700,447200,452600,429700,430200,410200,424600,402800,416400,401100,419600,393100,381800,409500,425600,455800,477800,472700,444200,416e3,444200,446800,411700,408100,430100,403200,,,,
73744,36093,Alabama,5439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204700,201400,210500,203200,200700,178600,178300,176300,194e3,200500,206900,194900,202400,211200,220100,220100,215800,204300,208400,196600,202100,184e3,185e3,190400,205e3,224200,224e3,223600,218600,234600,228e3,221800,207500,212100,207e3,198700
66499,20607,Maryland,5440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264900,289300,329300,331e3,332300,302e3,297200,292500,315200,316100,319700,318700,305e3,281800,266800,268300,298e3,327100,337600,335900,308100,303300,322700,354600,368e3,348400,330100,315100,315500,335300,349800,343e3,344600,342500,352900,349400,328100,343300,344800,361600,346700,336300,322600,317700,332800,355600,39e4,361200,363300,319200,336800,323700,361800,
85649,62712,Illinois,5441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199200,198500,202e3,195200,192400,197200,205300,231500,224700,196600,171100,177500,195500,196500,189600,198400,187400,212e3,204600,212900,182100,184700,215900,217400,229900,194800,202500,196700,205e3,205500,2e5,193300,193900,193700,198200,212500,213e3,206900,192400,199300,204900,205100,193600,191400,177e3,197200,197300,
62240,11766,New York,5442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407400,450400,453e3,444300,395e3,392800,393100,403500,455500,476400,480900,429400,420900,429600,435300,434600,379600,392e3,417200,475900,437300,395600,388400,414900,458e3,460200,462300,441900,412100,393900,378600,432100,444100,
99302,97457,Oregon,5443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147800,161100,167900,173900,161800,167e3,165700,161400,152600,141300,147700,154700,154200,150700,144800,147600,155200,150600,152100,149e3,144800,147200,149e3,157200,147400,142200,146200,160400,163100,165700,152600,166300,157400,161300,154100
