"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04"
"Back Creek Church Road","Charlotte","NC","Charlotte-Concord-Gastonia","Mecklenburg County",414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1329,1450,1450,1559.5,1412.5,1415,1397.5,1445,1438,1480,1425,1475,1495,1495,1545,1525,1499,1450,1425,1450,1450,1495,1387.5,1437.5,1495,1495,1550
"Oak Forest","Little Rock","AR","Little Rock-North Little Rock-Conway","Pulaski County",415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695,697.5,750,749,700,695,750,750,775,750,750,750,750,712.5,750
"Mantua","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia County",416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1595,1400,1500,1700,1700,1747.5,1895,1795,1600,1500,1500,1475,1650,1700,1650,1725
"Queen Village","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia County",417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2297.5,2325,2100,2375,2100,1992.5,1850,1800,1900,1900,1995,2225,2350,2562.5,2450,2450,2150,2150,2100,2200,2300,2200,2375,2725,2700
"South Reno","Reno","NV","Reno","Washoe County",418,,,,,,,,,,,,,,,,,,,,,,,,,,,,1650,1450,1397,1450,1550,1497.5,1587.5,1537.5,1500,1495,1500,1425,1500,1592.5,1550,1535,1622.5,1500,1512.5,1500,1477.5,1495,1500,1500,1510,1550,1599,1595,1599,1600,1600,1650,1647.5,1700,1595,1622.5,1650,1650,1625,1650,1650,1650,1700,1700,1737.5,1697.5,1737.5,1750,1800,1750,1797.5,1737.5,1737.5,1700,1700,1725,1750,1837.5,1950,1895,1900,1900,1950,1995,1950,1900,1995,1925,1900,1895,1897.5,1999,2000,2100,2100,2095,1950,1995,1995,2085,2095,2100,2012.5,2000
"Victoria Park","Fort Lauderdale","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3100,3362.5,3500,3500,3150,3000,3000,3200,3500,3250,3200,3387.5,3272.5,3200,3200,3275,3250,3375,3300,3200,3500,3600,3500,3550,3500,3600,3500,3500
"West Loop Gate","Chicago","IL","Chicago-Naperville-Elgin","Cook County",420,,,,,,,,,,,,,,,,,,1741,1937,1732,1710,1710,1755,1701,1584,1624,1626,1610,1608.5,1699,1547,1460,1541,1589,1501,1571,1542,1495,1473.5,1497,1537,1555,1528.5,1528.5,1528.5,1532,1532,1528.5,1528.5,1528.5,1532,1528.5,1528.5,1532,1532,1528.5,1528.5,1528.5,1528.5,1528.5,1537,1528.5,1528.5,1528.5,1528.5,1528.5,1528.5,1528.5,1528.5,1528.5,1528.5,1532,1532,1528.5,1528.5,1528.5,1542,1532,1528.5,1550,1528.5,1528.5,1528.5,1528.5,1542,1528.5,1532,1532,1528.5,1528.5,1532,1528.5,1528.5,1528.5,1528.5,1542,1532,1532,1542,1537,1532,1537,1542,1537,1532,1528.5,1532,1528.5,1528.5,1532,1537
"Patterson Park","Baltimore","MD","Baltimore-Columbia-Towson","Baltimore City",421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1582.5,1550,1600,1600,1642.5,1600,1600,1572.5,1600,1600,1650,1650,1595,1597,1675,1675,1699.5,1650,1650,1600,1500,1580,1575,1625,1600,1597.5
"Northern Liberties","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia County",422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2400,2400,2500,2595,2500,2650,2650,2600,2500,2200,2272.5,2350,2475,2500,2500,2600,2600,2500,2400,2325,2200,1997.5,2100,2225,2145,2200,2250,2450
"Newell","Charlotte","NC","Charlotte-Concord-Gastonia","Mecklenburg County",423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1225,1300,1285,1250,1285,1300,1300,1250,1225,1225,1224.5,1255,1260,1300,1270,1290,1262.5,1350,1350,1350,1325,1289,1320,1367.5,1315,1325,1350,1342
"Zilker","Austin","TX","Austin-Round Rock","Travis County",424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1615,1550,1515,1445,1700,1657.5,1660,1595,1600,1820,1700,1680,1660,1800,1887.5,1660,1680,1595,1600,1747.5,1600,1550,1632.5,1632.5,1595,1680,1632.5,1605,1700,1750,1660,1820,1800,1697.5,1800,1810,1810,1800,1820,1750,1632.5,1700,1700,1820,1590,1595,1660,1680,1680,1845,1820,2000,2097.5,2025,2049,1855,1800,1799,1700,1797.5,1800,1825,1855,1830,1887.5,1772.5,1810,1800,1800,1845,1825,1810,1810,1700,1810
"Hillcrest","Little Rock","AR","Little Rock-North Little Rock-Conway","Pulaski County",425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200,1225,1237.5,1300,1200,1250,1300,1275,1250,1200,1200,1250
"West End","Boston","MA","Boston-Cambridge-Newton","Suffolk County",426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3793,3720,3384,3305,3337,3144.5,3126,3075,3253.5,3229,3121,3076,2915,2999,3025,3025,3025,3050.5,3025,3025,3012,2999,2999,2997,2990,2990,2999,2999,3012,3012,3012,3012,3012,3012,3012,3012,3012,3012,3012,3012,3012,3012,3012,3012,3025,3012,3012,3025,3025,3012,2999,3012,3025,3025,3025,3012,3012,3025,3025,3012,3012,3012,3012,2999,2999,2999,3012,3012,3012,3012,3012,3012,3012,3012,3012,2999,2999,2999,3012,3012,3012
"Springs","East Hampton","NY","New York-Newark-Jersey City","Suffolk County",427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28000,28000,27000,25000,24000,25000,25000,24000,25000,27000,25000,24000,21000,20000,18500,18000,18000,18000,18000,17000,16000,16000,18000,18000,18000,19750,20000,18416.5
"River North","Chicago","IL","Chicago-Naperville-Elgin","Cook County",428,,,,,,,,,,,,,,,,,2200,2199,2197,2245,2180,2192,2175,2197,2199.5,2217.5,2425,2300,2206,2225,2200,2100,2172.5,2200,2325,2280,2280,2325,2400,2400,2354,2337,2304.5,2300,2342,2348,2354,2348,2342,2326.5,2350,2355,2339.5,2337,2348,2354,2310.5,2304.5,2300,2339.5,2354,2354.5,2355,2362,2348,2348,2350,2354,2348,2348,2348,2354,2342,2342,2348,2342,2342,2354,2342,2354,2348,2348,2342,2342,2348,2348,2350,2342,2342,2348,2348,2342,2348,2339.5,2337,2337,2337,2323,2323,2304.5,2342,2342,2342,2342,2342,2342,2342,2342,2354,2369,2342
"Mustang-Padre Island","Corpus Christi","TX","Corpus Christi","Nueces County",429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200,2200,2000,1950,2025,2200,2395,2200,2200,2200,2200,2200,2150,2000,2200,2200,2175,2100,2000,2200,2250
"Southside Flats","Pittsburgh","PA","Pittsburgh","Allegheny County",430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800,1800,1950,1750,1675,1650,1700,1575,1525,1500,1700,1887.5,1775,1822.5,1825,1875,1800,1700
"Heart of Lubbock","Lubbock","TX","Lubbock","Lubbock County",431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900,977.5,995,950,995,950,900,850,850,850,850,897.5,1000,1000,999,995,995,900,900,850,850,900,900,895,900,925,900
"Bouldin Creek","Austin","TX","Austin-Round Rock","Travis County",432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1285,1325,1295,1300,1300,1300,1250,1214,1231.5,1234,1262.5,1242,1229,1275,1300,1285,1231.5,1167,1262.5,1275,1234,1234,1297.5,1325,1350,1350,1362.5,1387.5,1325,1300,1300,1300,1297.5,1297.5,1300,1275,1300,1285,1250,1300,1242,1297.5,1275,1350,1375,1490,1580,1594.5,1490,1450,1515,1350,1400,1300,1350,1350,1375,1584.5,1700,1584.5,1589,1594.5,1475,1375,1375,1400,1387.5,1600,1490,1350,1362.5
"Binz","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2503,2503,2750,2700,2730,2500,2685,2501.5,2503,2500,2526.5,2550,2600,2601.5
"Wheelock & Monterey","Lubbock","TX","Lubbock","Lubbock County",434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1087.5,995,950,887.5,900,975,1100,1100,950,925,950,997,975,925,872.5,850,950,1050,1050,1000,950
"Riverside","Baltimore","MD","Baltimore-Columbia-Towson","Baltimore City",435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,2000,2250,2300,2300,2237.5,2100,2125,1950,1850,1825,1800,1850,1900,1995,2125,2150,2200,2050,2000,1900,1900,1900,1900,1900,2000,2200
"Vine","Kalamazoo","MI","Kalamazoo-Portage","Kalamazoo County",436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200,1250,1250,1300,1287.5,1275,1250,1200,1200,1200,1250,1200,1400,1400,1362.5,1400,1312.5,1325
"Edmondson Village","Baltimore","MD","Baltimore-Columbia-Towson","Baltimore City",437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1375,1250,1200,1250,1275,1267.5,1250,1200,1199,1250,1299.5,1299,1300,1300,1300,1300,1300,1275,1200
"Blue Hills","Kansas City","MO","Kansas City","Jackson County",438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745,775,750,750,750,750,725,737.5,700,750,750,775,797.5
"Fulton River District","Chicago","IL","Chicago-Naperville-Elgin","Cook County",439,,,,,,,,,,,,,,,,,1807,1770,1763,1751,1775.5,1776,1865,1885,1895.5,1850,2061,2000,1970,1955,1885,1802.5,1940,1960,1950,1929,1959,1915,1932,1944.5,1947.5,1940,1867,1880,1880,1867,1852,1853,1854,1867,1915,1915,1867,1947.5,1942.5,1897.5,1897.5,1927.5,1927.5,1917.5,1900,1854,1945,2030,1897.5,1897.5,1853,1853,1853,1854,1867,1853,1854,1867,1854,1852,1867,1854,1854,1889.5,1867,1853,1897.5,1880,1880,1880,1915,1940,1942.5,1940,1947.5,1945,1897.5,1880,1854,1854,1880,1915,1942.5,1940,1927.5,1950.5,1897.5,1867,1915,1945,1897.5,1940,1880,1880,1854
"Sonterra-Stone Oak","San Antonio","TX","San Antonio-New Braunfels","Bexar County",440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237,1262.5,1250,1250,1250,1250,1262.5,1285,1275,1295,1250,1250,1243.5,1295,1262.5,1250,1285,1285,1243.5,1250,1262.5,1285,1275,1301,1301,1295,1301,1309,1301,1301,1285,1262.5,1237,1237,1243.5,1262.5,1237,1237,1237,1237,1262.5,1301,1309,1308,1295,1275,1262.5,1275,1301,1309,1308,1317,1308,1309,1301,1317,1307,1295,1317,1301,1309,1307,1308,1307,1307,1295,1285,1285
"Northwood Point","Irvine","CA","Los Angeles-Long Beach-Anaheim","Orange County",441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3925,4100,4165,4750,4400,4300,4425,4300,4300,4300,4275,4375,4250,4200,4325,4299.5,4200,4200,4150,4000,4000,4150,4200,4225,4200,4150
"Manayunk","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia County",442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900,1900,1800,1795,1750,1700,1672.5,1650,1650,1650,1650,1600,1600,1800,1750,1740,1750,1799,1750,1745,1600,1650,1697.5,1700,1900,1950,1997.5
"Tech Terrace","Lubbock","TX","Lubbock","Lubbock County",443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300,1250,1300,1250,1275,1297.5,1172.5,1200,1200,1200,1200,1200,1300,1350,1400,1295,1295,1195,1150,1195.5,1150,1100,1175,1250,1350,1350,1200
"Ruskin Heights","Kansas City","MO","Kansas City","Jackson County",444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,775,800,825,800,800,825,825,785,800,825,800,800,825,825,825,825,835,825,845,850,845,825,850,845,850,850,850
"Southside Slopes","Pittsburgh","PA","Pittsburgh","Allegheny County",445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350,1300,1325,1297,1299,1299,1397.5,1400,1299,1200,1299,1350,1350,1400,1350,1350,1299.5,1299,1295,1292.5,1200,1185,1300,1374.5,1400,1400,1350,1472.5,1400
"Hancock","Austin","TX","Austin-Round Rock","Travis County",446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2400,2700,2622.5,2650,2587.5,2547.5,2950,2975,3050,3200,3200,3300,2850,2797.5
"Fells Point","Baltimore","MD","Baltimore-Columbia-Towson","Baltimore City",447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1595,1600,1600,1700,1850,1874.5,1900,1772.5,1695,1650,1600,1600,1585,1595,1650,1862.5
"Friedrich Wilderness Park","San Antonio","TX","San Antonio-New Braunfels","Bexar County",448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1540,1530,1450,1495,1375,1559,1385,1625,1576.5,1559,1568,1535,1540,1585,1605,1628,1540,1568,1605,1595,1616.5,1585,1576.5,1576.5,1595,1585,1605,1595,1605,1585,1576.5,1576.5,1554,1585,1576.5,1554,1568,1592.5,1568,1554,1540,1554,1585,1576.5,1540,1554,1530,1530,1595,1616.5,1600,1605,1616.5,1628,1605,1595,1628,1616.5,1605,1576.5,1568,1554,1535,1540,1540,1595,1568,1568,1540,1540,1540,1540,1568,1540,1605,1592.5
"East Hampton North","East Hampton","NY","New York-Newark-Jersey City","Suffolk County",449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50000,44000,40000,38500,38000,39000,40000,38000,38000,38500,38000,36000,35500,35000,35000,35000,35000,30000,30000,30000,30000,30000,30000,30000,29500,29000,30000,32500,30000
"Mountain House","Tracy","CA","Stockton-Lodi","San Joaquin County",450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500,2500,2600,2500,2525,2650,2550,2570,2695,2697.5,2650,2500,2500,2550,2570,2550,2650,2597.5,2595,2697.5,2691,2697.5,2695,2595,2595,2500,2500,2597,2670,2650,2700
"McElderry Park","Baltimore","MD","Baltimore-Columbia-Towson","Baltimore City",451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100,1199.5,1150,1100,1100,1100,1000,999.5,1025,1200,1200,1150,1100,1100,1075,1100,1200,1200,1200,1095,1095,1095,1100,1150,1100,1100,1200
"Thousand Oaks","San Antonio","TX","San Antonio-New Braunfels","Bexar County",452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825,855,825,825,835.5,825,825,825,825,835.5,848,850,850,846,835.5,846,835.5,825,825,825,825,825,825,835.5,825,825,825,825,825,825,825,825,825,825,825,825,825,825,825,825,825,825,825,825,825,835.5,825,825,825,825,846,846,835.5,825,825,825,825,825,825,825,825,825,825,835.5,825,846,846,846,846,825,825,825
"Killough Springs","Birmingham","AL","Birmingham-Hoover","Jefferson County",453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,895,897.5,917.5,900,895,897.5,925,922,895,925,950,897.5,895,925,865,900,949,949.5
"Terravista","Round Rock","TX","Austin-Round Rock","Williamson County",454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1775,1795,1850,1900,1850,1895,1875,1850,1875,1825,1775,1750,1795,1750,1795,1850
"Sendera Ranch","Fort Worth","TX","Dallas-Fort Worth-Arlington","Tarrant County",455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450,1495,1450,1512.5,1500,1512.5,1497.5,1462.5,1495,1512.5,1480,1450,1500,1550,1575,1595,1585,1610,1595,1562.5,1550,1585,1622.5,1600,1600,1595,1595
"Upper Fells Point","Baltimore","MD","Baltimore-Columbia-Towson","Baltimore City",456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1850,1900,1987.5,1900,1950,2037.5,1800,1575,1699.5,1700,1750,1650,1700,1750,1900,1905,1950,1800,1800,1750,1537.5,1550,1600,1500,1650,1695,1700
"Maxey Park","Lubbock","TX","Lubbock","Lubbock County",457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1097.5,1295,1295,1197.5,1200,1200,1100,1100,995,992.5,990,990,1100,1272.5,1200,1200,1150,1125,1050,1050,1000,1050,1000,1050,1100,1200,1200,1200
"Washington Village","Baltimore","MD","Baltimore-Columbia-Towson","Baltimore City",458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250,1372.5,1250,1225,1300,1325,1300,1300,1300,1300,1300,1250,1250,1195,1200,1200,1200,1200,1200,1285,1300,1325,1350,1300,1350,1312.5,1300,1300,1300,1300,1350
"Northwest Harbor","East Hampton","NY","New York-Newark-Jersey City","Suffolk County",459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38500,39900,40000,38500,38000,35000,35000,35000,35000,38000,35000,35000,35000,32000,30000,30000,29000,26500,25000,25000,25000,27000,27000,27500,27500,27500,26000,27250
"Federal Hill","Baltimore","MD","Baltimore-Columbia-Towson","Baltimore City",460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1850,2100,2200,2100,2000,1972.5,1900,1750,1800,1800,1800,1950,2000,2025,2025,2100,2100,1985,1950,1812.5,1800,1800,1800,1849.5,2000
"SBIC","Baltimore","MD","Baltimore-Columbia-Towson","Baltimore City",461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200,2200,2100,2100,2000,2000,1975,1900,1900,1900,1900,1900,1925,2000,2172.5,2200,2100,2100,1975,1850,1900,1900,1900,1900,2000,2200
"North Valleys","Reno","NV","Reno","Washoe County",462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1295,1222.5,1295,1375,1450,1450,1430,1400,1400,1395,1295,1395,1400,1350,1400,1525,1512.5,1595,1600,1597.5,1550,1600,1550,1550,1512.5,1500,1554.5,1672.5
"Orange County Great Park","Irvine","CA","Los Angeles-Long Beach-Anaheim","Orange County",463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4300,4300,4000,4225,4000,3800,3945,3992.5,3975,4150,4000,4350,4250,4475,4600,4690,4900,4497.5,4200,4400,4500,4900
"Westhampton Dunes","Westhampton Beach","NY","New York-Newark-Jersey City","Suffolk County",464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43500,45000,41000,43500,40000,40000,42500,36000,37500,40000,41000,40000,38750,42500,40000,35000
