RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04
33136,Norman,Oklahoma,247,118800,119e3,125300,127500,135100,135300,138e3,133600,129200,128800,127200,128400,133600,133600,136600,134500,140700,136200,134500,126700,132700,129400,132400,132400,133e3,128700,127600,132700,131600,128800,13e4,139e3,144300,141600,136800,131600,129e3,128400,135100,137800,139500,133600,133e3,134e3,135900,144400,146400,146900,138400,137e3,137300,133100,135800,131900,144400,143100,145100,141700,141100,142100,138200,134300,135800,135300,144700,146100,147700,140800,141500,140500,139100,139300,141400,143300,142800,143200,144400,140300,142300,143500,150400,151600,152900,152600,147500,147700,146800,152600,153300,153700,151700,148900,148900,148800,150200,145600,145600,145500,152600,155e3,153800,152200,146500,140800,141100,145e3,152900,151600,153200,157300,158800,156900,158e3,151100,152600,147900,152400,155100,154500,159400,156600,154e3,151700,149200,153300,150700,156800,163400,170200,168e3,168800,166e3,168e3,
33024,Nampa,Idaho,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135800,132700,132700,133600,134600,136e3,137300,134700,133200,132100,133200,133300,137600,137800,138200,137600,136200,136e3,136e3,140200,142700,143e3,142100,145400,146900,148900,147800,149700,151300,156200,155e3,157300,155100,158700,159200,160300,161200,162300,166400,167300,166900,164700,166700,168800,171800,170900,174300,174900,177500,177800,180900,181e3,185900,190700,195800,196300,195500,195200,196600,199200,206400,210500,212100,21e4,211200,218400,219100,221200,
16992,Berkeley,California,249,668100,674700,667300,659600,686900,711100,685900,681700,666300,686100,696900,712800,667700,603900,526e3,523200,559400,579800,589600,591600,625700,625900,584200,546100,572100,599e3,616500,607800,613800,625400,626100,616200,645e3,628300,585500,531500,549700,585600,570600,558800,584e3,582400,566300,543e3,572500,585900,546400,553e3,530700,554300,529600,536300,564800,570600,583900,596800,653500,672400,672700,663100,661200,674300,653100,676200,674900,704e3,725700,739200,734e3,728900,749300,781700,791600,799500,719200,712900,705800,764900,733200,737400,786600,827600,812900,797600,844700,881800,868200,838e3,874700,894100,903600,878e3,918100,930400,952e3,906100,885800,893600,944e3,982800,958900,1026e3,966800,1005300,922700,1011500,998100,1002200,1014100,1011400,1051800,1057900,1104400,1099600,1093400,1090100,1066500,1069500,1102800,1127400,1129300,1084e3,1118700,1151800,1198900,1189100,1137e3,1098600,1115200,1211700,1235300,1233e3,1155400,1133500
34781,Westminster,Colorado,250,184600,183700,183400,179e3,184800,180900,184200,182700,183100,172400,162e3,162e3,168400,175700,182500,180100,183300,182900,185600,186700,184300,189e3,189e3,187e3,182400,184e3,185800,187100,181400,180800,181700,188700,19e4,188700,178500,183100,187500,192800,187200,182400,177600,176500,176400,179700,182e3,183300,189800,182500,180800,181e3,190100,199900,200500,204700,205e3,210100,210700,204700,201800,201400,205100,206200,206400,210400,212100,217300,218100,218700,218500,221900,217800,218200,218100,224700,224e3,225e3,229500,234400,237100,239300,243300,243800,243700,242e3,247100,254600,261500,264400,266900,268200,270200,270900,267800,272700,269700,276700,285100,293800,3e5,297500,297300,294800,297500,305500,311400,314e3,315300,323100,324100,324100,321200,323300,325200,326800,330700,33e4,331800,332e3,343e3,357900,367400,37e4,363e3,355200,352900,354700,363200,367e3,362100,359e3,361600,371900,375700,368e3
26791,Rochester,Minnesota,251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172200,174500,179100,182600,185500,182600,180100,176e3,171900,173800,173700,180600,177e3,180200,179300,188400,190200,192e3,187800,190300,194700,200100,202300,198900,200800,199700,197600,196200,198100,21e4,209e3,207100,202300,206600,215800,222600,217100,216800,211200,215200,211400,216500,217400,
44655,Clovis,California,252,317900,312500,293100,278400,265700,256800,253200,246400,250600,260400,266800,252600,236300,225600,232900,224800,225500,22e4,220800,23e4,226300,238200,234800,233300,222e3,210600,215600,214900,218600,215400,214600,215600,215200,226800,225e3,217400,206200,202500,208400,198800,202800,195e3,201e3,196100,203900,202e3,199600,196700,199300,200800,207200,202700,208200,204800,220600,216900,225100,222700,226400,226900,226300,237800,235900,246100,247e3,256900,257400,253300,257700,257500,261200,249900,259900,251200,258500,242400,250500,248300,258400,263900,262300,266700,263500,269100,259200,26e4,269700,274100,275300,263700,264500,267400,273500,273100,280600,280900,290400,285400,285200,283400,285100,288200,285900,287700,290100,294200,293600,283200,292600,299e3,315500,312300,314e3,315300,316e3,32e4,320200,324900,337200,345600,348600,330800,330700,329700,335e3,323700,319500,318100,321100,321400,325200,322100,326e3,
41517,Vista,California,253,385400,368500,352900,342600,327e3,308300,298500,285100,274300,259600,259200,257e3,264800,260400,266e3,261900,267300,279500,280600,284300,290500,301400,302e3,300700,303600,307300,292400,284400,293200,300100,301300,286100,292800,295400,299800,299400,294200,298500,293e3,292600,280400,273600,277400,279400,283100,281700,293e3,295400,293800,294200,294900,303200,304600,312700,312800,307300,312800,327800,345500,342500,342900,353800,37e4,382500,374500,378600,377100,383100,379500,383400,391e3,394e3,390900,383200,397200,404900,414600,412600,408100,411300,410100,414400,413500,419700,407400,407800,412700,430100,44e4,443600,446800,447300,423600,427300,418e3,436400,441e3,457500,453e3,442500,434500,435400,441600,445600,460100,464700,470300,471400,483100,481800,484e3,479100,485200,490100,501100,498600,509100,504800,519100,525100,518200,519800,508700,523700,528900,536400,528400,529700,528300,536500,536100,533300,532e3,523700
37596,Broken Arrow,Oklahoma,254,134200,130100,134800,134900,136100,137e3,135800,135700,135100,133500,129700,125900,132900,133900,139100,135200,137600,135900,134200,134500,138e3,136900,139500,133300,136500,134800,135200,135900,134300,138900,139500,144200,141100,138300,136500,133e3,133400,130900,132600,136700,136300,140500,135100,133800,135700,139e3,141100,137100,135700,135300,138300,136300,136600,137300,141500,144300,141900,142300,141900,143700,141800,142700,143200,147100,146500,146800,146e3,144900,142700,143200,145800,141700,140200,138700,144400,142900,144900,150100,151900,152300,151e3,149600,148900,147600,151300,152e3,152200,153300,154100,153100,155400,154200,156200,151500,151600,144200,148100,148400,154200,151600,153700,155e3,156800,157800,156500,159900,159800,155500,154800,158400,167800,167e3,163700,163200,161300,164e3,164100,165900,167100,166e3,164800,164e3,166400,167600,166900,167e3,167e3,166900,171e3,172100,173400,163700,168700,17e4
26751,Richmond,California,255,,,,,,,,,,,,,,,,122700,130800,142300,147100,148500,150500,154700,154500,149200,148e3,154300,161e3,165400,158100,156800,151e3,153900,153600,156900,157600,161800,155800,149500,135e3,139900,150700,158500,154200,146500,145100,145500,154100,162600,161800,168700,176300,186400,180200,174100,175700,180400,193700,2e5,206400,203600,207300,210700,217400,221100,240500,254400,261900,255700,254900,265500,269100,272500,275900,3e5,312100,327700,315600,316100,319200,319e3,320200,314600,319e3,326800,326100,336100,339500,381300,387400,393100,365700,370900,368100,367600,374400,369e3,381e3,390300,410200,416900,410100,407600,407300,412700,424700,427600,428600,414600,390200,389700,400600,43e4,435100,444800,451600,457400,463500,464900,473700,480300,491600,512300,513800,514500,497300,504300,504e3,524500,542900,547600,535200,505400,51e4,535700
10181,Arvada,Colorado,256,204300,205100,200600,203200,209100,216900,214e3,205100,202400,193800,189400,183700,188900,192500,195900,198600,199700,205700,210900,216500,213100,214400,200300,196900,191700,204100,214300,215800,216600,213100,220100,214e3,209600,204600,189600,182700,174600,193300,195700,197100,200200,208200,214400,213e3,211200,213400,210800,211700,201400,209400,210500,223100,224100,231400,230200,230400,225300,225900,224100,219400,220900,223500,233100,234e3,236800,236800,241900,241700,243400,242400,247e3,250700,254900,258200,260100,264e3,262500,266400,265300,271200,272e3,277200,276200,280500,284400,289600,291900,295e3,297900,301500,301900,304100,309300,314500,317600,321600,329300,331e3,338500,339200,343900,342900,346e3,352100,355300,358200,359700,360900,361600,362200,363500,365500,372100,375e3,381200,381e3,384200,385700,390800,389400,388700,394400,401600,405200,408900,418500,425100,421800,422e3,429100,429900,426600,425600,435800
30840,Charlottesville,Virginia,257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253400,253600,253300,248700,251800,274600,287800,276900,271200,270200,277300,268e3,272900,277400,290900,297100,309900,282200,260200,246600,242700,248600,252100,259500,259400,261e3,266400,268800,258600,269700,275600,295400,287500,278800,278100,283700,290800,287100,283400,289600,281100,280500,260600,277100,272700,287100,278700,289e3,289400,292800,289800,286e3,298400,305300,330100,320300,330200,332100,338e3,326800,308500,303e3,302900,302700,291900,310500,302500,316800,288900,308700,
12038,Independence,Missouri,258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97500,98800,94200,97e3,95100,101200,100500,105900,107e3,107100,104400,105e3,107900,109300,111e3,114300,109500,109800,104600,108400,109400,113400,115800,113300,115e3,117500,127200,126300,126100,120600,117900,116900,116900,121e3,124700,126e3,126e3,121200,129800,130600,
14208,Tuscaloosa,Alabama,259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174700,177300,181200,179200,182e3,175600,157500,151700,150900,166900,168600,175400,174100,156100,136200,136100,143700,151600,145900,151100,153700,154300,154700,136800,136e3,131800,144100,144200,148800,155200,159300,163200,158800,157900,152500,159400,161700,157700,159300,159e3,168600,173400,174900,198300,188400,
6172,New Port Richey,Florida,260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100600,11e4,108300,107e3,99300,97500,102700,99500,93500,83900,87e3,86800,97900,98700,107200,102800,102500,99700,1e5,99700,103400,103300,104200,107200,109500,109500,111700,114600,112600,112200,111400,125100,126500,129200,122700,124900,126e3,134400,133400,135700,133900,142e3,144700,141900,138200,137100,143e3,143500,145600,139700,145500,148100,149e3,148800,145200,153700,153e3,156500,154200,154e3,159200,155100,154500,151100,149200,154100,153400,168500,165900,168800,165700
7191,Spartanburg,South Carolina,261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64900,75700,77800,75500,69e3,66100,64600,77700,82500,77200,68400,71700,81900,82100,80400,77e3,77e3,73600,73600,70300,73500,73100,75500,71200,70900,69900,74700,7e4,72700,76800,81800,95500,94200,91900,79e3,81800,87100,83200,79700,88600,96800,107200,104900,109100,102100,103200,108200,108200,107500,98e3,101700,99400,98900,92700,92200,90600,90600,91600,94400,112600,116100,12e4,105700,104700,102800,105500,111200,115700,118600,116100,115300,118e3,119600,115900,109700,100700,107200,109800,115600,116100,117700,115400,108300,107500,111900,114600
50950,Bellingham,Washington,262,269200,274500,273e3,275100,272700,27e4,261500,265e3,271600,27e4,264800,262500,273400,272600,273100,268100,264700,267900,261e3,262e3,258700,261300,313700,304e3,301600,246600,252600,253700,261800,262500,272300,271300,271500,265200,267500,264e3,261700,260800,263100,261e3,260900,261100,259900,259100,256200,256e3,251100,250200,251600,256400,260400,260400,251900,251500,253e3,259700,261500,268800,265600,266600,263e3,268500,270500,270900,265e3,264e3,267600,269400,276800,269e3,268e3,255500,258e3,261100,267200,273200,276e3,282e3,277800,276900,273600,280700,279900,279600,276900,278400,283800,285200,287500,285400,288100,289400,296100,302400,306e3,305900,309200,309400,307400,316200,319800,327500,317500,322100,323400,327700,320600,328500,333e3,342e3,341400,343200,346300,346900,354400,356e3,359e3,352600,362100,367300,375900,372500,373900,379300,385700,395200,401e3,404100,404800,401400,402200,401600,403400,406900
19307,Melbourne,Florida,263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122100,116e3,113600,118700,118500,120600,120400,121700,122100,124900,130800,131500,130800,125300,131400,132100,131900,130400,139e3,146300,145600,144200,141500,140900,142600,144100,145300,143700,147200,149500,146500,143300,145800,176800,181600,184500,161200,162400,163200,164800,168400,171800,176300,176800,179300,176300,178600,179600,182900,181400,185200,184300,186800,182300,186200,188700,191900,188600,203500,207100,212100,206700,208900,213e3,198600,192e3,191100,194200,192500,208200,226800,237100,231100,229300,228800,225700
38032,Costa Mesa,California,264,537200,544100,530500,528800,512900,510900,507500,496800,491700,466900,452900,454700,462800,486500,486200,495300,499600,509800,519400,526900,511e3,512300,485400,506900,505500,529e3,490100,479100,471600,484500,486300,489200,506900,504800,510200,491100,483100,462200,460600,457300,461700,465200,469500,467100,458600,451500,433500,425400,436400,448800,445500,447100,460500,493100,488400,492300,500900,496300,495900,505900,546e3,580700,583800,576400,570500,569400,588e3,585200,575600,582800,610300,632300,622600,610500,624800,630400,640700,642200,654800,646500,641400,631200,619700,614800,617600,641300,643200,653100,649100,670400,664600,679500,666e3,685100,691400,689300,697e3,680100,689900,688900,697700,705600,699e3,706e3,716e3,705800,728900,728200,733700,7e5,703100,719300,732500,724800,724900,738700,777500,793900,792900,805800,821100,823900,802300,808300,816100,823900,814e3,819400,797300,784600,788900,804300,799e3,798e3
13943,Sparks,Nevada,265,258400,254500,249700,237200,226100,218500,215500,213800,214e3,213800,207700,196900,186e3,183700,174200,169500,165e3,165100,159300,155700,157300,163e3,166300,165500,161100,157900,153900,151200,147300,148e3,146200,149100,145500,147200,143200,143600,148800,143300,144e3,133800,132700,130300,129700,133300,130300,130900,128100,131400,136700,141700,142300,144100,143900,150100,146100,158700,163100,172200,169500,173e3,172900,177600,177900,183300,184500,186700,189800,188100,187300,186200,193400,196800,198200,199400,204400,208900,211300,213600,213100,214300,216700,231600,236100,241800,240200,241900,242700,239500,236400,239600,243e3,251300,250800,252100,255300,255200,265700,268800,272900,265900,266600,266400,271300,275400,280600,280800,280600,282e3,284300,281400,281400,282800,283400,289700,291900,310700,320100,329900,329400,330700,337e3,337e3,333e3,331100,328500,328600,324500,327500,335500,338500,346700,344e3,349500,338400
50962,Bend,Oregon,266,317600,316700,314e3,321300,314600,308700,292700,295900,289e3,272400,253300,251e3,245400,236200,218200,216600,222400,225e3,215400,210200,213700,225500,216800,215400,213500,216500,209900,204800,214400,214300,209900,21e4,212900,210800,195600,191400,193300,197100,195500,198200,204800,212400,213200,215400,209400,205600,201800,212500,212e3,212700,214100,219200,232100,234e3,236900,230100,236100,252200,262700,256800,256300,267500,272400,277700,272400,277900,277e3,270700,276500,269900,278400,274800,279700,278400,279900,284e3,286500,293400,287800,290600,281700,293300,298100,311100,315200,318100,320300,322200,321400,318600,318800,324300,328300,333400,328e3,328200,333600,346e3,353100,35e4,349100,346100,346700,348900,353400,357700,361500,363200,364500,363e3,364300,366200,373300,380600,390400,394400,396700,398600,392800,403600,407900,426200,430800,441100,442700,436e3,421800,417300,416e3,427700,426800,430300,424e3,437700
51861,El Monte,California,267,390800,384200,378700,356800,346e3,342900,349e3,336200,322800,302200,300400,293300,282100,277100,280900,282400,289600,298700,304600,312400,312200,326e3,320100,312600,301500,306900,308900,310700,297700,310200,317600,327900,322e3,315500,304600,288800,290500,288e3,297200,299900,291400,293700,286800,293700,290200,278300,282300,266800,277400,275100,291e3,301700,296500,301300,300600,322500,316900,319200,311700,318500,317900,327600,322400,321400,325300,344900,363300,368600,362200,357600,362100,381300,366800,361e3,354500,378300,381300,379500,388100,402300,393600,381100,382100,385e3,389500,376300,391e3,401400,419300,421800,405900,391500,397700,412200,407300,404800,395900,419900,429e3,433500,423e3,419500,422800,428e3,433400,438300,447800,443200,457700,456200,465500,460500,462200,464100,466300,470700,483200,494900,494900,499200,502100,504300,506100,508700,515300,512e3,511400,513e3,505e3,501900,483600,464e3,452400,449800
39767,Miami Gardens,Florida,268,211800,205500,188100,180700,170200,175800,177400,175e3,152e3,127700,114900,122e3,111e3,93300,73200,67900,73e3,73500,81200,86800,85900,77900,67e3,66400,68200,69500,73800,77200,79e3,79500,77600,76900,76100,7e4,68600,65500,67e3,68e3,69800,73300,70100,68800,69700,75700,77200,79400,76500,74400,70400,72700,74100,83e3,83400,88900,82200,75700,76100,79700,86800,83e3,81400,83400,87900,93300,97200,97600,95400,92100,95600,91800,98100,101300,113900,115600,114300,112600,112100,109800,109600,110400,112100,118e3,118400,122300,120700,124200,125300,126200,129600,132300,148100,151900,155800,139200,136200,138100,151500,158600,157500,152500,149600,161300,166e3,168800,181200,184200,191e3,176700,175400,173500,178100,182300,189200,192600,201800,207700,207300,201700,203e3,201200,200300,195300,21e4,222200,221600,219900,228400,229400,227e3,215400,223800,217500,222300,
4406,Downey,California,269,462400,452900,430900,419100,413700,396200,385400,380300,382100,379e3,369200,366400,367500,367200,372300,371400,378500,371200,367400,362700,367800,366300,362300,365e3,377900,383800,373300,368800,372200,373300,371500,365e3,368300,367900,368400,364100,347400,348900,332400,342300,329500,334e3,326300,337700,345200,357100,342600,338700,332200,338700,343e3,344400,344600,342e3,338700,343500,342300,344600,355700,358400,370500,368600,373800,369500,372400,389800,402700,414400,412200,413500,412500,408700,419e3,414600,427700,427300,434e3,435100,437200,438300,439600,430400,478300,480300,484300,439900,437300,474500,484700,490600,460200,451400,456900,468400,479700,489800,484200,495100,499800,512400,512300,505100,499900,508100,497200,502e3,485800,503e3,508500,521600,525800,524100,519500,518800,521900,526100,535200,543e3,551100,557e3,554500,551300,548200,560400,562600,562100,566800,570300,572800,559800,566800,566500,571700,590100
