"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04"
"LeFlore County","OK","Fort Smith","40","079",761,,,,,,48850,53000,53450,49900,45000,45000,49900,49200,49900,51750,52000,52272,47700,46400,45000,45000,45000,39937.5,43500,49900,49900,48500,45000,45000,45450,45000,45450,44750,47000,47500,45900,46450,45400,43450,45900,43750,45900,45450,44500,39900,39900,40000,39900,40000,41000,41750,40000,39700,39950,41750,41950,43400,40449.5,38250,38500,37500,38000,38000,39900,39900,43500,45000,49500,46000,48500,45000,44000,43000,45500,47500,48900,48250,48550,48550,47500,49250,49250,49500,49000,45000,46700,49000,47250,47500,49000,48450,49000,47500,47500,48400,45000,47000,49000,49900,49900,49900,49900,50000,49900,47025,48900,49900,52500,49500,49900,50025,50150
"Dale County","AL","Ozark","01","045",762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47500,46000,45000,45450,47700,47700,44000,45000,47500,49500,48500,49000,45750,48000,48000,46500,46500,46500,47000,45000,40000,44585,44635,45900,43000,39900,42250,44700,44900,45000,49500,45900,48500,49900,53200,49900,49800,49700,48500,48000,48000,45950,47500,46060,47600,48450,47900,49900,50786,53000,55000,53900,55000
"Montgomery County","NY","Amsterdam","36","057",763,,,,,,,,,,,,,,,,49700,49950,52900,54900,55000,55000,55000,54900,53450,52000,53450,49950,49900,53900,54900,54900,52250,55000,54900,55000,54900,54950,55000,55000,54900,55000,59250,58500,54900,54900,52000,53300,52450,53850,53900,53000,50450,53000,51250,52900,53000,53000,53000,51750,55000,53000,53000,53000,53950,53000,53000,53000,51000,50000,52000,52750,53000,53000,52500,54000,53000,53500,54900,54250,53500,49900,49900,50000,52250,52000,56000,57950,57450,54950,54000,54450,54900,52500,51214,49900,48000,48500,49900,51500,50000,56500,58409,59450,59900,59900,55000,53700,54900,53982.5,54900,55000,55000
"Grundy County","IL","Chicago-Naperville-Elgin","17","063",764,134900,134900,126950,126549,129450,129900,129900,129900,125000,119900,115000,115000,110000,99900,104900,99900,99900,99900,95000,97840,95000,95000,93000,93000,89900,89000,82900,89000,88790,89000,89500,87200,89900,85500,80750,81375,85000,86000,87750,89000,89900,89900,89900,90000,90450,95000,90000,95000,98500,97500,99450,1e+05,99925,104900,99950,99900,100950,99900,99900,97000,99900,99900,105000,109000,115000,115000,116200,120000,119900,119900,119450,120000,113900,115000,119000,119900,116950,115900,119400,118450,115000,119900,117275,119000,118900,116500,119700,121500,124900,129900,129999.5,129900,127071.5,127000,129750,125000,124950,129750,129950,133900,139900,139900,139000,137700,137900,135950,136400,135000,143700,146499.5,145400,145900
"Dearborn County","IN","Cincinnati","18","029",765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67600,65000,64900,71500,64900,69900,74900,74900,71000,68450,79900,72000,69900,69900,69900,70950,73900,74400,74950,79900,74950,78100,78000,78100,81250,79900,74450,68847.5,74900,75000,71250,72900,77000,74900,79900,80000,75450,75900,79900,84900,80901.5,78900,75000,79900,86096,89900,82250,86200,89900,89900,94900,89900,99700,99900,89950,96900,96900,95000,94950,99450,99500,100500
"Box Elder County","UT","Ogden-Clearfield","49","003",766,135000,134900,134900,130000,134000,134950,134900,134900,129900,127900,127250,126750,125000,123900,121200,115000,114500,109950,99900,95500,99900,109900,113900,114000,114900,120000,114900,119900,119950,119900,119900,118500,115450,114900,114900,116000,115500,114000,119900,119900,119900,124888,127200,124900,125900,125750,125375,124900,119900,118750,119900,125900,132250,131750,128650,128100,124950,119400,119450,115000,115000,119000,123500,128500,129950,126450,135700,137500,132000,131000,129900,135200,138900,139949.5,143450,145000,154000,150000,148750,144000,148750,151000,159200,154450,158900,149950,156900,164900,166950,163950,165000,168000,158000,162500,169900,179000,169900,168950,174900,169000,169900,185000,190000,189950,193700,192000,199950,205450,205000,213700,211250,226950
"Bristol County","RI","Providence-Warwick","44","001",767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204450,204900,214900,203841,2e+05,2e+05,219900,220000,219900,219450,204950,199900
"Dickson County","TN","Nashville-Davidson--Murfreesboro--Franklin","47","043",768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144900,149900,149900,139900,147439,150000,149999.5,153250,156900,160000,168000,169900,165000,168500,169900,175000
"Kerr County","TX","Kerrville","48","265",769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121750,114500,105000,119000,118000,112253,120000,120000,125000,125000,129000,135000,122500,129950,135000,138750,145000,139997.5,138750
"Boyd County","KY","Huntington-Ashland","21","019",770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42000,42900,45000,46500,44500,39950,44900,44500,44500,44900,44900,44900,44900,44950,44950,43050,42750,44900,44720,42500,39150,39950,40000,38400,39900,39900,40000,39950,44900,41250,41050,41250,46000,47900,44900,43450,44900,45000,42250,42250,43000,44100,40999.5,42000,39999,44900,43700,44750,42000,44900,44900,44900,44900,40000,40650,45700,42200,41400,40900,40000,42000,42500,42500,39900,44900,44900,46900,43000,40000,39240,42450,48000,41900,44900,47000,44900,47000,49500,49500,49500,49700,49000,51000,51500
"Shelby County","OH","Sidney","39","149",771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65500,65000,65800,67250,65100,65350,65250,65000,65000,65900,69250,69900,69900,69900,69000,69900,69900,69900,69200,68950,65900,64700,62749.5,64700,64500,68250,69950,69950,72900,74900,73450,70749.5,69999,69900,68500,68450,68450,68500,68750,69500,69700,69500,68750,69900,69500,69900,69700,69900,69900,69900,69900,69900,72000,70400,71500,73900,73750,70150,66700,68000,69900,69900,68940,69200,64900,62824,65000,66500,65000,68000,62500
"Columbia County","OR","Portland-Vancouver-Hillsboro","41","009",772,160000,162950,162950,164900,162900,164900,159999,159000,155000,151500,149250,147500,139900,129900,129900,124000,120000,120000,120000,122350,120350,125000,119825,111500,111500,110000,120000,123900,124400,128250,119950,125700,129900,130000,131875,124900,131450,139900,139900,142000,140950,144000,136500,145450,155000,159000,155000,159000,155000,155000,155000,155000,150000,150000,163725,164900,169900,171900,175000,174900,169947.5,165000,169900,169900,174950,184900,175000,184999,182000,180000,185000,190000,189000,190000,189500,185000,184950,195500,210000,217000,216700,215000,215000,212000,214950,218750,232450,237250,249900,259900,259000,255000,256450,255000,258000,250650,259325,255000,261250,259000,255000,255000,259949.5,272450,274650,265000,269950,279900,282900,279900,289000,289000
"Cortland County","NY","Cortland","36","023",773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69900,69950,75000,73900,75000,75000,73750,72500,72000,69900,69950,72000
"Franklin County","KY","Frankfort","21","073",774,,,,,,,,,,,,,,,,59900,59900,69900,66700,70000,69950,71200,62500,56900,59900,62750,64900,53700,54900,53700,50000,58700,59900,59900,69450,65500,69900,72000,69900,69900,69900,67750,65000,64900,64900,64950,68000,67500,65270,65000,64900,65000,64900,65000,64900,64900,65500,64900,59900,60000,60750,59950,59900,60700,65250,65650,69000,69900,71000,73000,73500,72500,74200,72700,73150,72500,69900,66000,67450,65900,65400,66825,76200,77900,77900,78600,76500,75000,74950,75000,75452.5,73450,75450,72124,72500,70000,72999,69990,69990,72500,69990,70000,74950,69900,74500,74900,79900,75000,67575,76601,79900,78900
"Clinton County","IA","Clinton","19","045",775,,,,,45000,43700,45000,45000,45000,45000,50000,50000,49900,47250,49900,49900,48000,47500,46700,46950,46750,45000,46000,49900,46200,49450,49900,49250,45450,45500,45200,43900,42900,44850,47900,44950,44850,45000,45000,49900,49900,49900,49450,49000,55250,55000,52000,55000,54900,53950,53000,52500,54450,55000,55000,58000,55000,55000,54950,57000,55000,49950,48000,48000,49900,49900,54900,53900,48900,49900,51400,49900,55350,54000,59500,59700,59900,59500,56950,54950,54900,53000,55469,55000,49500,47500,49500,49500,49900,49900,49700,49900,50900,52500,54900,54900,51250,49700,49900,52000,52250,50000,49900,48300,49900,47700,49900,52900,54120,54900,52235,47500
"Calumet County","WI","Appleton","55","015",776,89900,79900,79900,81200,81200,79300,82900,79900,82700,85000,84900,83400,81900,81900,80950,79900,79900,79900,79900,79900,75000,75000,74900,73000,73250,74900,82400,87900,80900,84000,84900,80000,74900,76350,79900,81950,81300,77700,72000,78000,79000,79900,84900,84900,84900,84900,84150,82500,79900,79900,79900,79900,79900,84504.5,85500,87600,85500,87600,89500,89700,89900,89900,89900,89900,89900,89900,89500,89500,88672,87900,87700,89900,88900,85250,88900,89400,94900,94900,92000,96900,98500,99900,98750,98750,96400,89900,92500,94750,93700,95000,99900,99900,101200,103700,104900,99900,95900,99900,105900,101400,104900,104900,109900,109900,109450,107700,106900,105950,114900,114950,121750,129900
"Harrisonburg City","VA","Harrisonburg","51","660",777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139900,145000,149900,149500,146400,145900,141450,139000,135000,131000,131000,131000
"Warren County","MS","Vicksburg","28","149",778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69900,69900,70000,70000,69950,66700,58950,55950,58000,57690,58840,55000,56750,65600,59900,68500,68000,67950,60900,59450,58950,59900,60450,62000,61000,63088.5,60840,59900,65000,60000,60388,62925.5,59950,61000,61750,67109,62500,65000,60000,60851,62000,66000,66000,59900,57000
"Jessamine County","KY","Lexington-Fayette","21","113",779,91500,91500,89950,92000,92900,92900,90000,89000,89900,89900,89900,89900,85950,84500,85000,82500,82500,82900,82900,82250,78500,79000,79950,79900,79900,79925,79900,79725,79900,78500,79200,79000,78500,77750,79900,80000,77850,77000,79900,79800,79150,78250,79450,79900,80750,80000,82000,82900,82900,82900,84900,84900,83900,82900,81750,82900,82500,82900,84950,85000,85950,86000,85000,84950,82000,82900,82900,82680,80000,80000,79900,76900,79900,85000,81225,87000,87500,87000,85500,89000,89500,88500,85450,84450,84000,88000,89950,89950,92700,93500,97000,106920,105500,102000,109000,107250,105500,112753,111376.5,112753,105900,113450,114900,114900,115450,113900,117000,115000,115000,119000,119000,119900
"Laurens County","GA","Dublin","13","175",780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45750,44500,49500,46500,45000,45000,45000,42500,45000,46500,45750,49000
"Queen Annes County","MD","Baltimore-Columbia-Towson","24","035",781,,,,,,,,,,,,,,,124950,117000,115000,115000,108497.5,99900,94950,90450,99900,96676,89900,88316.5,84900,99450,113950,118000,116020,114900,111325,109000,110900,111325,109500,109000,119900,119000,119000,115250,107000,119000,112250,114000,116950,119000,129000,122000,119000,119000,121000,121000,115000,122500,125000,124950,124700,126500,129000,127750,132500,135000,135000,129000,119000,119000,124900,129000,125000,128000,129000,128000,126500,130000,130000,132950,131000,129800,129000,129000,130000,130000,134750,137000,131500,133500,142450,130000,129900,142500,139900,145000,147300,129400,129000,129000,146900,149950,140000,136950,140000,134900,144900,142450,149900,150000,144850,148255,149900,163297.5
"Macoupin County","IL","St. Louis","17","117",782,69900,66000,69700,69000,67700,69450,66450,69350,69900,66900,66200,62900,64900,64900,65900,63900,67500,66300,64900,62500,59950,60000,60000,60000,59900,59900,59900,59900,59900,59900,59900,59900,59900,59949.5,62750,59900,59950,60950,60900,63000,64900,64950,62700,62900,60000,59900,59900,59900,59900,59900,59900,60600,59900,60000,62000,60000,60600,59900,60000,60000,59950,59900,59900,60000,60000,64900,63450,65500,64900,65000,65000,64000,63450,64900,67450,65900,65900,68500,65900,67250,65900,65000,65000,64900,59900,62000,63796.5,65000,63950,64900,59900,64900,63000,64700,62000,59900,59900,59900,59900,60000,64450,63400,65000,65000,66500,66249.5,65000,65000,65900,65000,67500,68846.5
"Franklin County","VT","Burlington-South Burlington","50","011",783,145000,145000,149250,149000,147000,149900,149900,149900,145000,144450,142000,142500,142500,142000,144000,144000,147200,149000,149000,147500,140000,144950,145000,145000,145000,145000,145000,145000,144000,144450,145000,141000,139900,139900,139650,138250,139000,137500,139900,145000,141900,145000,143750,139900,143700,147999,149500,147999,149500,147499.5,145818,141901,149500,148500,149250,141900.5,144950,149000,149000,140000,139101,139900,139900,145000,149000,149000,149900,149500,149730,149900,149900,149900,149900,149900,154000,152000,153900,149900,149900,149900,149900,149500,147305.5,145000,145000,147900,143250,139900,146999,140000,146000,149950,150359,155000,149900,149175,142200,147900,145000,147500,149900,149000,150359,152900,155000,154900,152809,152500,149700,149000,149900,149900
"Carter County","OK","Ardmore","40","019",784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42500,39900,39945,39000,39900,35000,35000,35000,39900,39900,38750,37000,37250,38000,39900,39900,38250,40000,40000,39900
"Osage County","OK","Tulsa","40","113",785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54000,50999.5,52000,52000,59900,55500,55000,55000,59900,59900,56950,56950,59750,64900,62400,59500,65000,63700,68950,68950,60000,68500,61150,65000,65000
"Lafayette County","MS","Oxford","28","071",786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140000,141500,141500,139900,140900,139900,139900,141250,138750,138500,137750,138400,137000,137500,146400,145000,139000,138000,135750,136500,135000,134950,135000,140000,135000,135000,135000
"Marshall County","IN","Plymouth","18","099",787,69000,68000,69900,71000,69900,67400,64900,69850,66600,64975,69500,62500,63250,57000,59000,63700,65000,64925,69900,69900,65000,64975,60900,59700,59900,59000,59500,60000,68750,60200,63350,64900,66000,69850,68500,59900,59900,69200,62250,61200,61000,67500,66250,62500,61900,59900,66250,62500,64500,69900,62250,68900,66450,69900,68250,69950,72500,68800,64975,67000,67000,68500,67000,65000,64950,65000,65000,66900,65000,69800,69899.5,69800,70450,69900,66900,67900,74250,74500,75000,73340,69500,68300,63000,66300,69900,72500,74000,74900,70000,69900,74500,74250,74500,73000,74900,74900,74900,73900,76000,77200,80000,75000,79900,79000,74900,79000,80000,83450,85000,85000,79995,80000
"Douglas County","NV","Gardnerville Ranchos","32","005",788,171000,168900,165000,178000,164900,164900,160000,157400,157500,149900,149900,149900,152220,141950,139500,139900,139925,139000,135000,132000,131944,129900,129250,127000,122000,120000,119900,124900,125000,125000,129900,139000,138250,137900,137000,145000,145500,146000,143750,149500,159000,159000,158300,159000,159900,168250,167500,159900,167000,169699.5,169250,169000,169449.5,165400,169900,169250,165000,169900,175000,169700,174400,176125,185000,199000,199000,199000,195000,193000,190000,195000,193500,190000,201250,209900,209900,209900,214500,222450,227700,229000,229000,230000,239000,247450,236500,239000,241200,249000,259000,259900,259500,263000,269000,267000,269900,273750,267400,273250,279505,279900,279990,293000,298500,291312,291378.5,296259.5,299000,299900,299250,298000,295000,295000
"Cherokee County","OK","Tahlequah","40","021",789,45000,44950,45000,45500,44900,45000,45450,49250,48900,44950,43250,44900,43700,40000,42500,42000,42000,40000,42450,41000,39750,44500,40975,42000,47200,45450,43450,46900,40000,39700,39500,39000,39450,37700,32500,35000,34500,39950,39900,45450,47900,45000,42900,43900,45000,42700,42900,40000,42500,40300,38500,43700,39900,39900,39700,39900,39900,39900,37750,34900,33000,35000,36750,33000,37500,39000,44900,45000,48000,46200,44900,44900,42500,43950,44950,46800,45000,46250,45000,45000,47900,50000,49900,49900,49950,48950,49900,49900,52250,50000,45000,44900,43750,46950,40000,40000,44950,45000,45000,45000,45500,45000,46000,47500,48225,46000,45300,49000,49250,49750,51650,50450
"Hopkins County","KY","Madisonville","21","107",790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30950,29900,32000,30000,32000,29900,32000,30950,32000,33500,34500,37400,32200
"Culpeper County","VA","Washington-Arlington-Alexandria","51","047",791,169900,174450,175000,175000,169900,155000,155000,169000,169900,173000,169000,169945,169450,159900,159900,164900,169900,170000,174900,174900,169900,169000,169450,169950,171400,173800,172900,179700,187750,185000,179900,184900,179450,179900,175000,174900,179000,189000,185000,189900,192350,189900,209000,199900,199900,209450,199995,210000,219900,220500,224900,219900,225000,229900,229000,227000,229000,224950,225000,229450,224990,225995,224900,222450,228000,224990,224900,219900,217900,210787.5,208000,206000,225000,228995,235000,235000,234949.5,232900,229900,229900,229000,227500,219900,229900,224900,225000,227450,227450,248495,243500,243000,246945,249990,257700,259000,262990,259000,259000,259000,259000,263945,262990,263990,259950,264995,269000,267990,266990,266990,269000,270945,267990
"Hillsdale County","MI","Hillsdale","26","059",792,,,,,,,,,,,,,,,,,,,,,,,,,,,39900,41250,42500,45950,44900,44075,45340,46900,49000,49700,49900,49900,49900,48500,49900,49900,51400,49999,49900,49900,49900,49850,49900,49500,46750,46750,49900,51375,49500,49800,50000,49700,53700,49900,49900,49900,50000,50000,50000,50000,52000,49950,54900,54900,54900,54900,54750,53750,55000,58450,59900,59900,59900,59900,64000,61750,61900,64700,54950,59000,56650,63200,65000,64950,69000,67000,65000,64900,64900,65000,62750,62000,64500,64900,65900,69900,68000,68000,68000,68000,69900,69900,68950,65900,69900,69900
"Kay County","OK","Ponca City","40","071",793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30350,30000,34900,35000,35000,34950,34500,33000,32500,31000,32000,32900,29000,27500,29950,31900,30500,30300,30000,30000,29000,29222,31000,31000,29900,34000,30000,34500,32000,33000,31000,29900,31500,29900
"Henderson County","KY","Evansville","21","101",794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72000,79500,75000,69838.5,75000,71450,69777,68500,65900,65900,69638.5,69900
"Warren County","IA","Des Moines-West Des Moines","19","181",795,78500,69150,69150,66250,66000,65000,66000,69900,69900,66000,69900,65000,69900,63200,65000,61000,69450,69900,71400,69950,69900,68000,68000,62500,65000,69950,79900,79900,79450,75000,77500,79450,75000,78000,78000,72450,76900,78000,79900,79950,79900,69350,64900,59950,65000,74000,79900,76000,79900,79900,79500,79900,79700,79900,80950,79900,79900,79900,79900,79900,79900,74950,74900,69900,67900,64450,59400,60400,63000,69900,76700,79400,74750,79900,80500,84950,79400,78900,79900,76900,81995,79900,79900,74900,78900,79900,85000,89900,89900,92900,95000,110000,110000,110000,109950,95000,94400,92500,95900,95500,99900,109900,110000,119000,119900,124900,122350,124900,124950,129900,128000,130000
"Goodhue County","MN","Red Wing","27","049",796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102950,104000,96500,89450,84900,81500,84900,93000,99900,109700,109900,107450,109900,108250,109900,109000,109900,104900,104000,99900,99900,99900,99950,115900,115000,114850,110000,108900,104900,102800,102400,107435.5,109900,117000,124451,119900,119900,120000,129900,129250,125000,122400,122400,124900,126162.5,120000,118950,120000,124900,122000,125750,125000,129950,123500,126350,127125,128900
"Iron County","UT","Cedar City","49","021",797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89000,90000,95000,1e+05,112000,112000,115000,115000,117500,117500,115000,119700,117700,118000,114900,116000,114900,119900,124974.5,124974.5,127950,125000,124900,119900,120250,122500,124950,123900,125000,127500,129500,129900,128900,126950,125000,117450,113000,105400,112900,112750,124950,125000,125914,132000,133000,137000,139500,138100,139900,139000,129000,129866,128000,136600,140000,149575,153450,149707,155000,146700,157500,155900,159450,145000,159900,159900
