"Date","RegionID","RegionName","State","Metro","County","City","SizeRank","Zhvi","MoM","QoQ","YoY","5Year","10Year","PeakMonth","PeakQuarter","PeakZHVI","PctFallFromPeak","LastTimeAtCurrZHVI"
2019-04-30,62067,"11355","NY","New York-Newark-Jersey City","Queens County","New York",111,745000,-0.000402522474171475,-0.000804721030042918,0.0704022988505747,0.074311987614919,0.0534513555648031,"2019-01","2019-Q1",745600,-0.000804721030042918,"2019-01"
2019-04-30,71005,"30281","GA","Atlanta-Sandy Springs-Roswell","Henry County","Stockbridge",112,168700,0.00356930398572278,0.0205686630369026,0.104780615586117,0.0988472920988377,0.0248353921776854,"2019-04","2019-Q2",168700,0,"2019-04"
2019-04-30,94820,"85225","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Chandler",113,262400,-0.0037965072133637,-0.00266058532877233,0.031041257367387,0.071478902594015,0.0474219618527831,"2006-05","2006-Q2",268900,-0.0241725548531052,"2006-02"
2019-04-30,62026,"11215","NY","New York-Newark-Jersey City","Kings County","New York",114,1213700,-0.00597870597870598,-0.0178831526136915,-0.0667435601691657,0.0605964268666874,0.0540304633624082,"2018-05","2018-Q2",1301900,-0.0677471387971426,"2017-09"
2019-04-30,74156,"37075","TN","Nashville-Davidson--Murfreesboro--Franklin","Sumner County","Hendersonville",115,287400,0.00104493207941484,0.00700770847932726,0.0508226691042047,0.068763846687377,0.0369728765479485,"2019-04","2019-Q2",287400,0,"2019-04"
2019-04-30,97764,"94558","CA","Napa","Napa County","Napa",116,682100,-0.00204828090709583,0.00294074400823408,0.0463261236385949,0.0656651289148906,0.0387895642670426,"2019-03","2019-Q1",683500,-0.00204828090709583,"2019-03"
2019-04-30,96007,"90026","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",117,948500,0.00455411988985384,0.00775605609859754,0.0226415094339623,0.0752885090849154,0.0718299772604947,"2018-10","2018-Q4",955100,-0.00691027117579311,"2018-09"
2019-04-30,95309,"87114","NM","Albuquerque","Bernalillo County","Albuquerque",118,228000,-0.000438404208680403,0,0.0521458237194278,0.0390032484813607,0.00869085029863825,"2019-03","2019-Q1",228100,-0.000438404208680403,"2019-01"
2019-04-30,71864,"32210","FL","Jacksonville","Duval County","Jacksonville",119,139700,-0.00356633380884451,0.00793650793650794,0.0812693498452012,0.160394509802017,0.027313981191442,"2007-01","2007-Q1",144900,-0.0358868184955141,"2006-06"
2019-04-30,76511,"43081","OH","Columbus","Franklin County","Westerville",120,230200,0,0.0149911816578483,0.0549954170485793,0.0762753666789882,0.035504354289263,"2019-04","2019-Q2",230200,0,"2019-04"
2019-04-30,96545,"91910","CA","San Diego-Carlsbad","San Diego County","Chula Vista",121,535400,-0.00149198060425214,-0.00316514615527835,0.0180642707739114,0.0624448013281103,0.0520305060541135,"2018-12","2018-Q4",538100,-0.00501765471102026,"2018-10"
2019-04-30,60081,"06010","CT","Hartford-West Hartford-East Hartford","Hartford County","Bristol",122,189800,0.00158311345646438,0.00957446808510638,0.00582935877053524,0.0155583687160945,-0.00601331223137269,"2007-01","2007-Q1",222500,-0.146966292134831,"2004-09"
2019-04-30,65133,"17603","PA","Lancaster","Lancaster County","Lancaster",123,164200,-0.00605326876513317,-0.00303582270795386,0.0559485530546624,0.0404018395620418,0.0136368722564355,"2019-02","2019-Q1",165500,-0.00785498489425982,"2019-01"
2019-04-30,92336,"78240","TX","San Antonio-New Braunfels","Bexar County","San Antonio",124,190300,0.000525762355415352,0.00581395348837209,0.0359281437125748,0.062860392706245,0.0327315672867643,"2019-04","2019-Q2",190300,0,"2019-04"
2019-04-30,95804,"89108","NV","Las Vegas-Henderson-Paradise","Clark County","Las Vegas",125,230800,-0.00129813933362181,0.00874125874125874,0.155155155155155,0.125136379062957,0.0665305953062945,"2006-07","2006-Q3",252300,-0.0852160126833135,"2005-08"
2019-04-30,97431,"93722","CA","Fresno","Fresno County","Fresno",126,254900,0.0011783189316575,0.0111067036890123,0.0629691409507923,0.0684059506697909,0.0375564924533918,"2006-04","2006-Q2",314100,-0.188475007959249,"2005-01"
2019-04-30,95306,"87111","NM","Albuquerque","Bernalillo County","Albuquerque",127,272200,0.00294767870302137,0.00665680473372781,0.0338017470565894,0.0438813944065295,0.0104186559350348,"2019-04","2019-Q2",272200,0,"2019-04"
2019-04-30,94890,"85308","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Glendale",128,292700,-0.00272572402044293,-0.00170532060027285,0.0394176136363636,0.0573281584796825,0.0425791836840963,"2006-04","2006-Q2",330900,-0.115442731943185,"2005-09"
2019-04-30,93146,"79938","TX","El Paso","El Paso County","El Paso",129,149800,-0.00133333333333333,0.00334896182183523,0.0359612724757953,0.0147861134638076,0.0109071178948157,"2019-03","2019-Q1",150000,-0.00133333333333333,"2019-03"
2019-04-30,91221,"76063","TX","Dallas-Fort Worth-Arlington","Tarrant County","Mansfield",130,282700,0.00390625,0.0118110236220472,0.0485905044510386,0.0821467655105965,0.0476416239936075,"2019-04","2019-Q2",282700,0,"2019-04"
2019-04-30,91950,"77459","TX","Houston-The Woodlands-Sugar Land","Fort Bend County","Missouri City",131,275700,0.00108932461873638,0.00473760932944606,0.016967908520841,0.0579732479931185,0.0352911289267677,"2019-04","2019-Q2",275700,0,"2019-04"
2019-04-30,79040,"48180","MI","Detroit-Warren-Dearborn","Wayne County","Taylor",132,105800,0.000946073793755913,0.0173076923076923,0.0963730569948187,0.123897567390328,0.032150741652712,"2005-09","2005-Q3",126400,-0.162974683544304,"2001-03"
2019-04-30,97740,"94533","CA","Vallejo-Fairfield","Solano County","Fairfield",133,390000,0.000256476019492177,0.0036026762738034,0.0495156081808396,0.0994188653637056,0.0738847421034778,"2006-05","2006-Q2",432000,-0.0972222222222222,"2005-05"
2019-04-30,72901,"33908","FL","Cape Coral-Fort Myers","Lee County","Fort Myers",134,241900,-0.00493624023035788,-0.00779327317473339,0.00917813934084272,0.0503715431516036,0.0274576966668447,"2006-06","2006-Q2",331400,-0.270066385033193,"2004-12"
2019-04-30,99142,"97229","OR","Portland-Vancouver-Hillsboro","Multnomah County","Portland",135,560700,-0.00514549325762952,-0.00988875154511743,0.0220561429092235,0.0524177041834533,0.0370241544567869,"2019-02","2019-Q1",566400,-0.0100635593220339,"2018-12"
2019-04-30,96467,"91709","CA","Riverside-San Bernardino-Ontario","San Bernardino County","Chino Hills",136,675700,-0.00339233038348083,-0.00588494924231278,0.0151742788461538,0.0419116191903079,0.0495508032159342,"2019-01","2019-Q1",679700,-0.00588494924231278,"2018-07"
2019-04-30,90657,"75056","TX","Dallas-Fort Worth-Arlington","Denton County","The Colony",137,291000,0.00103199174406605,0.00483425414364641,0.0448833034111311,0.0915395600295403,0.0490925917482008,"2019-04","2019-Q2",291000,0,"2019-04"
2019-04-30,91198,"76028","TX","Dallas-Fort Worth-Arlington","Johnson County","Burleson",138,226100,0.00355082112738571,0.0148114901256732,0.104543234000977,0.094733316246632,0.0482058678783355,"2019-04","2019-Q2",226100,0,"2019-04"
2019-04-30,92520,"78577","TX","McAllen-Edinburg-Mission","Hidalgo County","Pharr",139,90200,-0.00441501103752759,0.0044543429844098,0.0379746835443038,0.0544356689760739,0.0255311395469742,"2019-03","2019-Q1",90600,-0.00441501103752759,"2019-02"
2019-04-30,76971,"44060","OH","Cleveland-Elyria","Lake County","Mentor",140,178400,-0.000560224089635854,0.0147895335608646,0.0612730517549078,0.0466977753778244,0.0161436936664472,"2019-03","2019-Q1",178500,-0.000560224089635854,"2019-03"
2019-04-30,70825,"30040","GA","Atlanta-Sandy Springs-Roswell","Forsyth County","Cumming",141,306200,-0.00422764227642276,0.0009807126511932,0.0450511945392491,0.0527486608847934,0.0295227296968665,"2019-03","2019-Q1",307500,-0.00422764227642276,"2019-02"
2019-04-30,62048,"11238","NY","New York-Newark-Jersey City","Kings County","New York",142,965200,0.000310913047984247,-0.00422985659754462,-0.0725473239165946,0.0534660663092312,0.0570298298534524,"2018-05","2018-Q2",1046700,-0.0778637623005637,"2017-03"
2019-04-30,72362,"33024","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County","Pembroke Pines",143,281100,-0.00177556818181818,0.00861141011840689,0.0639666919000757,0.128774259408526,0.067047874326928,"2006-11","2006-Q4",286200,-0.0178197064989518,"2006-07"
2019-04-30,99500,"98012","WA","Seattle-Tacoma-Bellevue","Snohomish County","Bothell",144,575200,-0.0103234686854783,-0.0170881749829118,0.0126760563380282,0.0973422863093951,0.0483559154130726,"2019-02","2019-Q1",585700,-0.0179272665186956,"2018-06"
2019-04-30,98304,"95608","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County","Carmichael",145,414100,-0.000965018094089264,-0.00288947748615459,0.0349912521869533,0.0540318113947842,0.038323867533326,"2005-11","2005-Q4",437000,-0.0524027459954233,"2005-03"
2019-04-30,63776,"14850","NY","Ithaca","Tompkins County","Ithaca",146,246300,-0.00243013365735115,0.000406173842404549,-0.00243013365735115,0.0359789802565615,0.0265086370624654,"2018-03","2018-Q1",248500,-0.00885311871227364,"2018-01"
2019-04-30,76491,"43055","OH","Columbus","Licking County","Newark",147,133100,-0.00374251497005988,0.00986342943854325,0.0883074407195421,-0.0168451318308065,0.0349529484249211,"2014-10","2014-Q4",173400,-0.232410611303345,"2014-02"
2019-04-30,94940,"85364","AZ","Yuma","Yuma County","Yuma",148,138900,0.00871459694989107,0.0258493353028065,0.064367816091954,0.0637030751821248,0.00664395371611648,"2006-10","2006-Q4",177100,-0.215697346132129,"2005-06"
2019-04-30,76534,"43123","OH","Columbus","Franklin County","Grove City",149,186300,0.00107469102632993,0.0197044334975369,0.0818815331010453,0.0766124516429774,0.0314411028856729,"2019-04","2019-Q2",186300,0,"2019-04"
2019-04-30,64180,"15601","PA","Pittsburgh","Westmoreland County","Greensburg",150,152200,0.00263504611330698,0.00462046204620462,0.0353741496598639,0.0214150222439566,0.0176264342787378,"2019-04","2019-Q2",152200,0,"2019-04"
2019-04-30,72737,"33647","FL","Tampa-St. Petersburg-Clearwater","Hillsborough County","Tampa",151,289200,-0.00275862068965517,0.000692041522491349,0.0165202108963093,0.0476944417443932,0.0299483018378519,"2006-07","2006-Q3",337300,-0.142603024014231,"2005-09"
2019-04-30,69431,"27587","NC","Raleigh","Wake County","Wake Forest",152,313800,-0.00222575516693164,0.00255591054313099,0.0373553719008264,0.03945306397179,0.0164342235687061,"2019-03","2019-Q1",314500,-0.00222575516693164,"2019-02"
2019-04-30,93203,"80013","CO","Denver-Aurora-Lakewood","Arapahoe County","Aurora",153,345200,-0.00115740740740741,0.00145053669857847,0.0329144225014961,0.107908898434283,0.0693813549073656,"2019-03","2019-Q1",345600,-0.00115740740740741,"2019-02"
2019-04-30,62093,"11385","NY","New York-Newark-Jersey City","Queens County","New York",154,666100,-0.00492978786973409,0,0.0266646115906288,0.0793514912513733,0.0460830710998386,"2019-03","2019-Q1",669400,-0.00492978786973409,"2019-01"
2019-04-30,96047,"90066","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",155,1424100,-0.00412587412587413,-0.00828690807799443,0.0133058204070016,0.0957587594600957,0.0774998983076989,"2019-01","2019-Q1",1436000,-0.00828690807799443,"2018-09"
2019-04-30,96987,"92677","CA","Los Angeles-Long Beach-Anaheim","Orange County","Laguna Niguel",156,836000,-0.00559057927917212,-0.0176263219741481,-0.0122873345935728,0.0322835070021217,0.032868636958225,"2018-09","2018-Q3",857000,-0.0245040840140023,"2018-02"
2019-04-30,66705,"20906","MD","Washington-Arlington-Alexandria","Montgomery County","Silver Spring",157,351100,-0.00227337311736289,0.00199771689497717,0.0474343675417661,0.0385491243652778,0.0196551067768416,"2006-06","2006-Q2",396600,-0.114725163893091,"2005-03"
2019-04-30,77094,"44256","OH","Cleveland-Elyria","Medina County","Medina",158,225800,0.00489541611036938,0.0134649910233393,0.0531716417910448,0.0510956868077126,0.0259899418727121,"2019-04","2019-Q2",225800,0,"2019-04"
2019-04-30,92125,"77845","TX","College Station-Bryan","Brazos County","College Station",159,255700,-0.00195160031225605,-0.00311890838206628,0.0207584830339321,0.0644650045544282,0.0357282506853349,"2019-02","2019-Q1",256500,-0.00311890838206628,"2018-12"
2019-04-30,78823,"47906","IN","Lafayette-West Lafayette","Tippecanoe County","West Lafayette",160,212500,0.0056791292001893,0.010941960038059,0.0119047619047619,0.0497470598006806,0.0289763707911548,"2019-04","2019-Q2",212500,0,"2019-04"
2019-04-30,60499,"06902","CT","Bridgeport-Stamford-Norwalk","Fairfield County","Stamford",161,255100,-0.000391849529780564,-0.00117462803445576,-0.00195618153364632,0.00404710897348903,-0.00588124641972509,"2006-08","2006-Q3",332800,-0.233473557692308,"2004-05"
2019-04-30,58660,"02148","MA","Boston-Cambridge-Newton","Middlesex County","Malden",162,466100,-0.00935175345377258,-0.0036340316374519,0.0566764905917026,0.0856857177544346,0.0539117189875034,"2019-02","2019-Q1",471200,-0.0108234295415959,"2019-01"
2019-04-30,87019,"65807","MO","Springfield","Greene County","Springfield",163,134400,0.00223713646532438,0.0166414523449319,0.0795180722891566,0.0550698940454211,0.0221097976354816,"2019-04","2019-Q2",134400,0,"2019-04"
2019-04-30,84622,"60620","IL","Chicago-Naperville-Elgin","Cook County","Chicago",164,118400,-0.0543130990415335,-0.0573248407643312,-0.107761868877167,0.0432712480944426,-0.0210036726686368,"2008-03","2008-Q1",162400,-0.270935960591133,"2003-11"
2019-04-30,92576,"78641","TX","Austin-Round Rock","Williamson County","Leander",165,263300,-0.00113808801213961,0.00688336520076482,0.0349842767295597,0.0724438854902636,0.0419947787123862,"2019-03","2019-Q1",263600,-0.00113808801213961,"2019-03"
2019-04-30,77400,"45011","OH","Cincinnati","Butler County","Hamilton",166,205400,-0.00048661800486618,0.0153237765694513,0.0873478030704076,0.0546761914728258,0.0259361465981445,"2019-03","2019-Q1",205500,-0.00048661800486618,"2019-03"
2019-04-30,62085,"11373","NY","New York-Newark-Jersey City","Queens County","New York",167,564400,0.00337777777777778,0.00284292821606254,0.0125583064226767,0.0700049988000244,0.0395342986228779,"2018-09","2018-Q3",579500,-0.0260569456427955,"2018-06"
2019-04-30,96817,"92336","CA","Riverside-San Bernardino-Ontario","San Bernardino County","Fontana",168,457200,-0.00131061598951507,-0.00196463654223969,0.0334538878842676,0.0480344533375168,0.0543161595841288,"2006-07","2006-Q3",510700,-0.104758175053848,"2005-06"
2019-04-30,100179,"99301","WA","Kennewick-Richland","Franklin County","Pasco",169,246000,0.00285364859355891,0.0161090458488228,0.12482853223594,0.0850015573670653,0.0663507606544826,"2019-04","2019-Q2",246000,0,"2019-04"
2019-04-30,98432,"95823","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County","Sacramento",170,281400,-0.00106496272630458,0.00285103349964362,0.0414507772020725,0.100665080852097,0.0770154403043632,"2005-12","2005-Q4",320800,-0.122817955112219,"2004-12"
2019-04-30,60639,"07302","NJ","New York-Newark-Jersey City","Hudson County","Jersey City",171,868800,0.00497397339502603,-0.0256812829426937,-0.065203357004519,0.0927856618310134,0.0583607490582294,"2018-04","2018-Q2",929400,-0.065203357004519,"2017-11"
2019-04-30,69340,"27410","NC","Greensboro-High Point","Guilford County","Greensboro",172,230800,0.00217108119843682,0.0127248793330408,0.0866290018832392,0.0470496950177202,0.0238140780204774,"2019-04","2019-Q2",230800,0,"2019-04"
2019-04-30,70953,"30188","GA","Atlanta-Sandy Springs-Roswell","Cherokee County","Woodstock",173,250700,0.00119808306709265,0.0158022690437601,0.0909486510008703,0.0881865509698143,0.0390614372496354,"2019-04","2019-Q2",250700,0,"2019-04"
2019-04-30,78085,"46307","IN","Chicago-Naperville-Elgin","Lake County","Crown Point",174,232100,0.00215889464594128,0.00869187309865276,0.0932642487046632,0.0535654621476065,0.0234394068936576,"2019-04","2019-Q2",232100,0,"2019-04"
2019-04-30,96825,"92345","CA","Riverside-San Bernardino-Ontario","San Bernardino County","Hesperia",175,256700,0.00038971161340608,0.0031262211801485,0.0456211812627291,0.0969754352252643,0.063417101621825,"2006-08","2006-Q3",319800,-0.197310819262039,"2005-07"
2019-04-30,86717,"65203","MO","Columbia","Boone County","Columbia",176,220700,0.00500910746812386,0.00272603362108133,0.0208140610545791,0.0397700359449431,0.0257823741002505,"2018-07","2018-Q3",223100,-0.0107575078440161,"2018-06"
2019-04-30,91941,"77450","TX","Houston-The Woodlands-Sugar Land","Fort Bend County","Cinco Ranch",177,260200,-0.00687022900763359,-0.00459066564651875,0.0124513618677043,0.048230606957669,0.0366760523929963,"2019-02","2019-Q1",262300,-0.00800609988562714,"2018-08"
2019-04-30,61642,"10028","NY","New York-Newark-Jersey City","New York County","New York",178,1417500,-0.0171947583720446,-0.025840148443406,-0.0955783832067887,0.0101202530297915,0.013738336911767,"2017-06","2017-Q2",1644800,-0.138193093385214,"2014-09"
2019-04-30,95817,"89121","NV","Las Vegas-Henderson-Paradise","Clark County","Las Vegas",179,232100,-0.00086095566078347,0.0108885017421603,0.162243365047571,0.133759050174918,0.0568646879870278,"2006-10","2006-Q4",257700,-0.0993403181994567,"2005-10"
2019-04-30,69336,"27406","NC","Greensboro-High Point","Guilford County","Greensboro",180,120600,0.00920502092050209,0.0316509837467921,0.0943738656987296,0.0794175988101697,0.0195208041605457,"2019-04","2019-Q2",120600,0,"2019-04"
