"RegionID","RegionName","RegionType","StateName","SizeRank","MSA","MSARegionID","2010-11","2010-12","2011-1","2011-2","2011-3","2011-4","2011-5","2011-6","2011-7","2011-8","2011-9","2011-10","2011-11","2011-12","2012-1","2012-2","2012-3","2012-4","2012-5","2012-6","2012-7","2012-8","2012-9","2012-10","2012-11","2012-12","2013-1","2013-2","2013-3","2013-4","2013-5","2013-6","2013-7","2013-8","2013-9","2013-10","2013-11","2013-12","2014-1","2014-2","2014-3","2014-4","2014-5","2014-6","2014-7","2014-8","2014-9","2014-10","2014-11","2014-12","2015-1","2015-2","2015-3","2015-4","2015-5","2015-6","2015-7","2015-8","2015-9","2015-10","2015-11","2015-12","2016-1","2016-2","2016-3","2016-4","2016-5","2016-6","2016-7","2016-8","2016-9","2016-10","2016-11","2016-12","2017-1","2017-2","2017-3","2017-4","2017-5","2017-6","2017-7","2017-8","2017-9","2017-10","2017-11","2017-12","2018-1","2018-2","2018-3","2018-4","2018-5","2018-6","2018-7","2018-8","2018-9","2018-10","2018-11","2018-12","2019-1","2019-2","2019-3","2019-4"
125198,"Mandarin","Neighborhood","FL",1206,"Jacksonville",394714,1.37,1.18,0.59,0.2,0.1,0.39,0.69,0.88,1.08,0.98,0.78,0.49,0.29,1.27,1.57,1.96,1.67,1.47,1.76,2.45,4.02,4.61,3.63,2.35,1.86,2.16,3.73,5,8.92,6.27,3.53,2.25,2.94,5.88,9.12,8.63,6.96,3.92,3.33,5.2,9.22,10,6.57,4.31,2.75,5.1,6.76,7.55,5.49,6.37,4.71,3.14,2.06,2.65,4.9,8.73,5.69,3.82,3.24,4.51,7.06,8.53,9.31,9.41,8.04,7.25,6.08,6.47,8.24,9.71,9.51,6.67,4.41,4.8,7.45,7.84,5.29,3.43,4.12,7.35,9.61,9.9,9.8,9.02,7.16,5.39,5.78,5.59,5.98,6.86,7.65,8.82,7.94,8.14,8.33,8.43,7.75,6.18,4.22,2.84,2.55,3.04
124518,"Gateway","Neighborhood","FL",1207,"Cape Coral-Fort Myers",394440,7.45,4.31,4.61,5.39,5.49,3.63,3.14,0.78,0.2,0.29,1.76,9.31,9.8,10,9.9,9.71,5.78,0.49,0.1,0.88,3.73,8.82,8.63,9.12,9.22,9.51,9.61,8.73,5.2,1.18,1.08,1.96,5.29,6.08,3.04,6.67,7.84,9.41,8.92,7.75,6.96,7.06,8.24,7.35,7.25,6.37,5.88,6.18,4.8,4.9,2.45,2.16,0.98,0.59,0.39,0.69,1.57,2.65,6.27,7.94,8.33,8.14,6.47,4.12,2.25,3.92,5.59,6.76,5.98,3.24,3.43,4.02,4.51,2.84,1.86,1.47,1.37,1.67,2.75,3.53,3.82,2.55,5.69,7.16,6.57,2.06,1.27,2.35,3.33,6.86,4.71,5,5.1,2.94,4.41,4.22,7.65,8.43,9.02,8.53,8.04,7.55
396678,"Yardville-Groveville","Neighborhood","NJ",1208,"Trenton",395164,3.04,3.73,3.92,3.63,3.14,2.16,1.57,0.88,0.59,0.98,1.67,3.33,4.02,4.8,4.31,2.84,2.25,2.35,2.55,2.65,1.47,1.08,0.78,1.18,1.76,1.86,1.37,0.49,0.2,0.1,0.29,3.24,8.33,9.9,9.71,8.73,9.02,9.12,9.22,8.43,7.65,6.86,8.14,8.82,8.63,7.35,6.57,6.47,5.88,5.29,5.2,4.61,4.41,4.12,5.1,5.78,6.18,7.06,7.25,6.76,5,3.43,2.45,2.06,2.75,3.82,4.22,4.9,5.59,6.96,7.45,5.69,4.51,1.96,0.69,0.39,1.27,2.94,5.39,5.98,6.08,6.27,7.16,7.94,7.75,8.24,7.84,8.04,6.37,4.71,3.53,5.49,8.53,10,9.8,9.41,9.31,9.61,9.51,8.92,7.55,6.67
764261,"Hope Valley","Neighborhood","NC",1209,"Durham-Chapel Hill",394549,1.96,2.35,2.06,1.86,0.69,0.29,0.1,0.39,0.78,1.57,1.47,1.37,0.98,1.18,1.27,1.67,1.76,0.2,0.49,0.88,3.73,3.43,3.24,2.25,2.45,2.94,3.04,3.14,2.55,1.08,0.59,2.75,3.92,4.9,4.41,3.82,3.33,2.84,3.53,4.22,3.63,2.16,2.65,4.12,6.27,5.39,5.2,5.59,6.08,6.18,6.37,6.96,6.67,4.51,4.31,4.02,4.71,4.61,5,4.8,5.1,5.69,5.88,5.98,5.49,7.45,8.14,9.41,9.02,8.43,7.65,6.76,7.35,8.24,9.22,8.33,7.55,7.16,7.25,7.75,7.06,6.47,6.57,7.94,8.63,9.51,9.61,8.53,8.73,8.92,9.9,9.8,9.71,9.31,9.12,8.04,6.86,5.29,5.78,7.84,8.82,10
417912,"Las Sendas","Neighborhood","AZ",1211,"Phoenix-Mesa-Scottsdale",394976,1.47,1.96,1.57,1.67,0.98,1.18,2.75,3.24,3.33,3.04,4.31,6.76,7.75,6.08,6.47,5.98,5.1,5.59,7.35,8.82,8.73,7.94,8.24,9.22,10,9.8,8.92,5.39,5.78,5.69,6.27,6.57,7.65,8.33,8.43,7.84,6.18,4.41,4.22,4.02,3.73,2.94,1.76,0.69,2.35,2.65,3.14,2.16,1.27,2.55,4.71,9.31,8.63,4.9,3.53,4.61,7.16,4.8,2.84,0.49,0.2,1.37,0.88,1.86,0.59,0.39,0.1,1.08,2.45,2.06,0.78,0.29,2.25,3.43,3.92,3.63,3.82,5.2,7.06,6.37,5.88,5.49,6.96,7.55,9.12,9.71,9.9,9.61,8.04,6.67,5.29,7.45,9.02,9.51,9.41,8.53,8.14,6.86,7.25,5,4.12,4.51
267849,"Rabbit Creek","Neighborhood","AK",1215,"Anchorage",394327,8.24,9.12,9.9,10,9.71,8.14,4.41,1.86,1.76,3.24,3.82,5.49,7.25,8.92,9.61,9.51,9.31,8.82,8.73,5.78,4.51,3.73,6.27,5.1,2.25,1.18,0.78,0.49,0.1,0.2,0.39,1.47,4.8,7.84,7.65,7.55,7.16,6.67,5.29,5.69,5.98,6.08,5.59,4.71,6.57,6.96,7.45,7.35,6.86,6.18,2.65,2.75,3.63,6.76,8.04,8.63,7.75,4.31,2.35,1.96,3.43,5.88,8.43,9.02,8.53,7.06,3.14,3.04,2.16,4.12,5,6.37,4.9,2.84,1.08,0.88,1.27,1.57,4.02,4.61,5.2,3.92,3.53,2.94,2.55,1.67,3.33,5.39,8.33,9.41,9.8,9.22,7.94,6.47,4.22,2.06,2.45,1.37,0.98,0.69,0.29,0.59
269221,"Vista East","Neighborhood","FL",1218,"Orlando-Kissimmee-Sanford",394943,9.22,6.47,4.51,2.45,0.29,0.1,0.98,2.94,2.16,1.27,2.84,6.86,9.41,8.14,5.49,6.37,9.8,10,9.9,7.94,4.9,6.27,8.43,9.51,9.71,7.84,5.88,3.92,3.73,5,6.96,9.61,7.16,3.53,1.37,2.06,4.31,7.25,7.65,5.78,5.2,4.61,3.82,1.96,1.08,2.25,3.43,3.04,2.35,1.18,0.69,0.49,0.78,1.57,0.88,0.39,0.2,0.59,1.47,1.76,1.67,1.86,2.55,2.75,3.33,3.63,5.1,7.45,8.73,8.53,6.67,5.59,6.18,7.55,7.75,5.69,3.24,2.65,3.14,5.29,8.04,9.31,8.82,8.92,9.02,8.24,8.63,7.35,7.06,5.98,5.39,6.08,6.76,9.12,8.33,6.57,4.8,4.71,4.41,4.12,4.22,4.02
272981,"Bloomfield-Allen","Neighborhood","IA",1219,"Des Moines-West Des Moines",394531,3.33,2.75,1.57,1.18,2.06,2.65,1.47,0.78,0.59,1.37,3.24,3.04,1.96,2.16,2.84,3.82,3.14,1.86,0.69,0.98,0.49,1.27,1.76,4.41,3.92,4.12,2.35,4.02,4.31,5.1,2.55,0.2,0.1,0.29,2.25,3.53,4.51,4.71,4.61,4.8,3.73,3.63,1.08,1.67,2.94,4.9,5.2,5.29,5.59,5.88,6.86,8.04,9.12,8.33,7.55,6.76,7.06,6.67,6.18,6.37,7.35,7.84,7.25,5.98,5.39,6.47,7.45,8.14,8.82,9.61,9.31,9.22,8.53,8.63,8.43,7.94,6.96,5.49,5.69,7.16,8.24,9.71,9.8,9.41,9.02,7.75,5.78,2.45,0.88,0.39,4.22,6.08,8.92,9.51,10,9.9,8.73,7.65,6.57,6.27,5,3.43
141430,"Broad Ripple","Neighborhood","IN",1220,"Indianapolis-Carmel-Anderson",394705,0.39,0.49,0.88,0.69,0.78,0.59,0.2,0.1,0.29,0.98,1.08,1.18,1.27,1.37,1.76,1.86,2.16,2.55,4.51,6.18,7.55,6.37,4.9,3.73,3.24,2.84,2.25,3.33,4.31,5.49,5.29,3.82,2.06,1.47,1.57,1.67,1.96,2.45,3.14,3.53,4.02,4.71,5.59,7.45,7.35,6.67,5.78,5.69,5.88,6.57,7.25,7.06,5.98,4.8,3.04,2.35,2.65,4.41,5.1,5.39,5,4.22,3.63,4.12,3.92,2.94,2.75,3.43,4.61,5.2,6.27,6.96,6.76,6.08,6.47,7.16,8.14,8.43,8.63,8.24,7.75,7.84,8.04,8.53,9.12,10,8.82,8.33,7.94,9.71,9.9,9.51,9.02,9.41,9.8,9.61,8.92,9.31,9.22,8.73,7.65,6.86
271156,"Brighton Heights","Neighborhood","PA",1221,"Pittsburgh",394982,0.78,0.59,0.2,0.49,0.29,0.69,0.39,1.67,1.76,1.86,0.98,2.16,2.65,4.51,4.8,4.61,4.9,5,6.76,7.75,7.65,6.57,4.71,3.92,3.73,4.31,3.82,3.53,3.04,4.22,5.39,6.67,6.86,5.69,4.41,3.43,3.33,2.55,1.47,0.1,0.88,2.35,2.84,4.12,5.1,7.06,6.37,5.49,3.14,2.25,1.37,1.57,1.08,1.27,1.96,2.94,5.29,7.16,8.33,8.53,8.92,9.22,9.02,8.24,2.75,2.06,1.18,3.24,5.98,8.43,8.73,8.04,7.25,5.2,4.02,2.45,3.63,5.88,8.63,8.14,7.35,6.96,6.47,5.78,5.59,6.27,6.18,6.08,7.55,9.31,9.8,9.71,9.61,10,9.9,9.51,9.12,8.82,7.45,7.94,7.84,9.41
269176,"Secret Cove","Neighborhood","FL",1224,"Jacksonville",394714,0.39,1.96,1.86,2.25,1.18,0.69,0.49,0.88,1.37,1.27,2.06,2.55,2.35,1.57,1.67,2.45,2.65,2.16,0.29,0.78,0.98,1.08,0.1,0.59,2.75,3.73,3.33,3.53,3.43,4.71,5,6.08,5.98,6.96,6.47,6.18,4.22,4.41,4.02,5.29,5.1,4.51,3.92,3.04,3.14,1.76,2.94,3.24,4.31,3.63,1.47,0.2,2.84,3.82,4.9,5.69,7.06,6.57,5.59,5.78,6.86,7.65,6.76,4.8,5.2,5.88,7.94,7.84,7.55,7.25,7.45,7.75,6.27,5.39,4.12,4.61,5.49,7.16,8.24,8.14,8.33,8.53,8.82,8.43,8.73,9.02,9.51,9.61,9.8,9.9,10,9.71,9.31,9.12,9.22,9.41,8.92,8.63,8.04,7.35,6.67,6.37
275457,"South Side","Neighborhood","FL",1225,"Miami-Fort Lauderdale-West Palm Beach",394856,2.45,2.94,3.63,5,4.9,3.43,4.12,3.82,4.31,2.65,2.16,2.35,2.55,4.02,4.41,4.22,3.14,2.84,5.1,8.63,9.71,10,6.86,1.96,0.98,1.08,0.59,0.39,0.78,2.75,7.75,8.33,6.08,7.25,7.16,7.65,5.98,6.57,6.76,7.55,7.94,9.02,9.41,9.22,5.88,3.04,1.67,1.18,0.49,0.2,0.1,0.29,1.47,5.69,8.04,7.84,8.53,7.45,6.27,5.78,5.49,4.71,3.33,4.61,6.47,8.43,8.73,9.51,9.61,8.92,5.29,1.86,1.57,2.06,3.53,4.51,2.25,1.37,0.88,0.69,1.27,1.76,3.73,7.35,8.82,8.14,5.2,3.92,6.67,9.12,9.9,9.8,9.31,8.24,6.18,5.59,7.06,6.96,5.39,6.37,4.8,3.24
129705,"Kirkwood","Neighborhood","GA",1227,"Atlanta-Sandy Springs-Roswell",394347,1.57,1.76,1.67,1.47,1.37,1.08,0.39,0.29,0.1,0.2,0.59,0.98,0.88,0.49,0.78,0.69,1.18,1.27,1.86,1.96,2.06,2.35,2.65,2.84,4.02,4.8,6.86,6.47,6.37,7.25,6.76,5.88,5.39,5.59,5.49,4.71,3.92,3.63,3.33,3.73,3.24,3.43,3.82,4.31,4.61,4.9,4.12,2.75,2.16,2.25,2.55,4.22,4.51,7.45,8.92,9.8,9.31,8.43,8.24,8.04,8.53,7.65,6.27,5.29,5.1,7.06,8.63,9.61,9.41,9.51,9.02,9.12,8.73,8.82,7.55,6.08,7.35,9.22,10,9.9,9.71,7.84,6.67,6.57,7.16,8.14,8.33,5.2,3.04,2.45,2.94,4.41,7.75,7.94,6.96,6.18,5,5.69,5.98,5.78,3.53,3.14
623394,"Old City","Neighborhood","PA",1228,"Philadelphia-Camden-Wilmington",394974,7.84,8.43,9.31,9.61,9.41,8.14,5.49,4.31,4.9,6.86,8.04,8.73,9.02,9.12,8.92,8.33,7.75,7.16,5.29,5.1,6.67,7.65,7.55,5.78,3.82,2.65,1.67,1.86,1.57,2.55,4.12,5.2,6.37,7.06,7.25,6.76,6.27,7.35,6.57,6.18,5,5.98,7.45,5.88,3.73,1.27,2.45,2.75,2.16,0.98,0.78,0.69,0.29,0.39,0.1,0.59,1.47,5.39,8.82,4.8,3.53,2.25,4.22,4.02,2.94,3.24,4.71,6.47,7.94,8.53,8.63,5.59,3.63,1.96,2.06,1.76,1.18,0.49,0.2,1.08,3.43,6.08,4.51,3.04,2.35,3.14,4.61,2.84,1.37,0.88,3.92,9.22,10,9.9,9.71,9.8,9.51,8.24,6.96,5.69,4.41,3.33
268881,"Baldwin Park","Neighborhood","FL",1229,"Orlando-Kissimmee-Sanford",394943,8.14,9.31,9.51,9.41,8.92,9.12,9.22,9.02,8.82,7.94,7.75,7.65,8.53,8.43,8.04,7.84,7.06,6.86,6.27,5.88,5.69,4.51,6.08,5.78,5.1,3.92,2.25,2.45,0.69,1.08,1.27,6.76,9.61,9.8,9.71,7.35,4.31,4.41,6.37,7.55,6.57,6.47,6.18,5.49,5.98,6.67,7.25,4.9,3.04,1.76,0.88,0.59,0.1,0.49,1.57,5,4.8,4.02,2.94,1.67,0.98,0.78,0.39,0.2,0.29,1.96,5.29,8.73,6.96,3.73,2.55,3.14,3.63,3.82,2.84,2.65,2.16,2.75,3.33,5.2,7.16,8.24,7.45,4.61,4.71,5.39,5.59,3.53,4.22,8.33,10,9.9,8.63,2.35,1.47,1.86,3.24,4.12,3.43,2.06,1.37,1.18
223110,"Sea Pines","Neighborhood","SC",1231,"Hilton Head Island-Bluffton-Beaufort",394681,5.69,4.71,2.65,1.86,1.08,0.39,0.2,0.1,0.29,1.67,5.78,9.12,8.92,7.84,6.27,5.1,3.92,3.33,1.76,1.18,0.69,0.49,0.59,0.78,1.27,1.57,2.25,2.55,2.35,2.06,3.24,7.06,9.02,7.55,5.39,4.8,4.61,5.2,4.41,5.98,8.04,9.8,9.9,7.25,3.53,1.96,1.37,0.88,0.98,1.47,2.16,2.75,3.04,3.14,3.63,5.59,6.96,7.94,7.35,7.75,9.31,9.41,9.22,8.33,8.43,8.63,7.45,6.08,4.22,4.02,4.9,5,4.51,3.43,2.94,2.45,2.84,4.12,8.73,9.61,8.82,6.86,5.88,4.31,3.73,3.82,5.29,6.47,7.65,6.37,6.57,8.14,9.71,10,9.51,8.24,5.49,6.18,6.76,8.53,7.16,6.67
276569,"South Reno","Neighborhood","NV",1232,"Reno",395019,1.57,1.86,1.47,0.98,0.39,1.27,0.88,0.69,0.1,0.2,0.59,0.29,1.08,1.18,2.16,2.25,2.45,3.04,3.73,4.41,4.51,5.88,7.55,7.06,5.78,6.47,7.16,4.31,1.76,1.37,2.35,4.9,8.73,9.12,9.02,8.43,6.86,5.2,4.12,4.61,5.59,7.65,7.75,6.08,5,4.22,3.82,2.94,3.14,3.92,5.49,6.37,7.84,8.82,9.31,9.61,9.22,8.63,6.76,5.69,5.29,5.39,5.98,6.27,7.25,8.14,8.33,8.04,6.18,4.8,3.63,3.43,3.53,4.02,3.33,2.65,1.96,2.06,2.75,5.1,7.45,8.24,7.94,6.67,6.57,7.35,8.53,9.41,9.71,9.9,10,9.8,9.51,8.92,6.96,4.71,3.24,2.84,2.55,1.67,0.78,0.49
124820,"Indian River Estates","Neighborhood","FL",1233,"Port St. Lucie",394995,9.12,8.33,9.41,9.9,9.02,7.16,7.55,7.84,8.14,8.24,8.92,9.61,8.43,8.63,8.04,8.82,7.65,7.35,6.67,6.76,4.61,4.51,3.14,2.55,0.78,2.16,3.82,5.1,6.27,6.86,8.73,9.31,8.53,9.22,7.75,5.69,3.24,2.06,0.59,1.76,1.37,2.94,1.08,1.57,1.67,2.75,2.45,1.47,0.88,0.2,0.1,1.27,4.22,5.59,4.41,3.04,4.31,6.37,9.8,9.71,10,7.94,5.88,1.86,0.69,0.29,1.96,3.92,4.71,4.8,3.53,2.65,3.33,4.12,5,5.49,5.2,4.02,3.73,3.63,6.08,4.9,6.57,5.29,6.47,5.98,7.45,7.25,6.18,5.78,7.06,9.51,6.96,5.39,3.43,2.35,0.49,0.39,1.18,2.84,2.25,0.98
123888,"Cedar Grove","Neighborhood","FL",1235,"Panama City",394960,3.92,5.49,6.08,4.9,2.94,2.55,3.33,5.39,7.84,7.94,7.75,8.24,8.14,7.55,5,6.27,5.88,5.78,4.02,4.71,6.76,7.16,6.37,5.59,7.65,8.43,8.73,8.04,7.25,6.86,6.67,6.18,7.35,5.1,4.51,3.63,4.41,5.69,6.96,6.57,5.98,4.61,3.43,2.65,2.75,4.31,7.06,4.8,2.45,2.16,3.04,6.47,5.2,3.73,2.25,1.96,2.06,1.86,1.76,3.53,5.29,8.33,2.84,0.98,0.59,0.78,1.37,3.14,3.24,1.08,0.49,0.39,0.69,1.67,1.47,0.88,0.29,0.2,0.1,1.18,3.82,8.92,8.82,8.63,7.45,4.12,2.35,1.57,1.27,4.22,9.22,9.8,10,9.9,9.71,9.51,9.41,9.31,9.02,8.53,9.12,9.61
268635,"Cherry Creek","Neighborhood","CO",1236,"Denver-Aurora-Lakewood",394530,0.1,0.2,0.49,0.69,0.88,0.59,0.39,0.29,0.78,0.98,1.08,1.18,1.27,1.37,1.47,1.67,1.86,1.96,1.76,1.57,2.16,3.33,3.73,2.65,2.25,2.06,2.55,4.22,5.39,5.78,5.69,6.37,7.06,8.24,8.63,8.82,9.02,8.92,9.12,9.61,9.9,9.8,9.41,9.22,7.16,4.71,3.82,3.53,3.14,2.75,3.04,3.24,2.45,2.35,2.84,4.41,4.31,2.94,3.43,5,7.55,7.94,7.45,7.35,8.73,9.51,8.33,6.18,5.1,4.8,5.2,6.67,7.84,8.43,6.08,3.92,3.63,5.29,7.75,8.04,6.86,6.57,5.88,5.98,6.27,6.96,8.14,7.65,6.47,5.59,6.76,8.53,9.71,10,9.31,7.25,5.49,4.9,4.61,4.51,4.02,4.12
268024,"Black Mountain Ranch","Neighborhood","CA",1238,"San Diego-Carlsbad",395056,7.65,3.43,1.08,0.29,0.1,0.2,0.39,0.49,0.69,1.47,2.25,2.45,1.86,0.88,0.59,0.78,1.67,0.98,1.37,1.27,2.65,3.63,4.8,3.04,1.96,1.18,1.57,1.76,2.16,4.41,8.14,9.8,9.31,8.04,7.84,8.43,9.12,8.92,7.55,6.37,5.88,7.35,8.63,9.41,8.24,7.45,5.78,4.31,3.53,3.14,4.12,4.51,3.73,2.55,2.06,2.94,4.9,6.86,7.06,6.47,5.49,5.2,5.1,4.71,3.92,4.61,5.39,6.76,6.57,6.27,5.98,6.96,5.29,4.22,2.75,3.24,3.82,6.18,8.73,9.71,9.51,9.22,8.33,7.75,7.25,6.08,5.59,6.67,8.82,10,9.9,9.61,9.02,8.53,7.94,7.16,5.69,4.02,2.84,2.35,3.33,5
738034,"Northeast Neighbors","Neighborhood","OR",1240,"Salem",395048,2.45,2.84,2.65,1.67,0.69,0.59,0.39,1.18,1.47,2.55,3.24,3.92,4.22,4.51,4.12,2.25,1.08,1.86,1.37,2.16,1.27,0.98,0.29,0.78,3.04,4.31,4.41,3.82,2.35,0.88,1.57,2.06,3.73,2.75,3.33,2.94,3.43,3.63,3.14,4.02,1.76,0.49,0.1,0.2,1.96,3.53,4.71,5,5.78,5.98,6.08,6.37,7.35,7.45,6.76,6.57,6.86,7.55,6.27,5.2,4.61,4.8,4.9,5.1,5.49,5.69,6.67,8.14,8.53,8.43,8.04,7.16,7.06,6.47,5.59,5.29,5.39,5.88,6.18,7.25,8.33,9.71,9.41,8.73,9.51,9.31,7.75,6.96,7.65,9.8,10,9.9,8.82,8.63,8.92,9.12,9.61,9.02,8.24,7.84,7.94,9.22
269219,"Victoria Park","Neighborhood","FL",1241,"Miami-Fort Lauderdale-West Palm Beach",394856,7.55,8.14,8.04,8.33,7.35,7.06,4.61,3.82,6.67,6.96,7.25,4.31,4.71,4.22,3.92,3.73,3.53,3.63,4.12,4.9,5.49,5.69,6.76,6.47,6.86,5.29,5.98,6.27,8.73,9.31,10,9.51,9.71,9.8,9.61,9.02,8.82,9.22,9.9,9.41,8.63,8.53,8.92,9.12,8.24,6.18,4.51,5.1,5.88,7.75,7.84,5.39,1.67,0.59,0.29,1.76,5,7.16,6.57,4.02,2.84,4.41,6.37,8.43,5.78,2.55,1.27,1.08,2.06,2.25,2.45,2.16,1.57,0.49,0.1,0.2,0.78,0.98,1.47,2.65,2.94,3.43,1.96,1.18,0.69,0.39,0.88,2.75,6.08,7.45,7.94,7.65,4.8,3.04,2.35,3.24,5.59,5.2,3.14,1.37,1.86,3.33
403322,"West Loop Gate","Neighborhood","IL",1243,"Chicago-Naperville-Elgin",394463,0.39,0.49,0.88,0.78,0.98,0.69,0.29,0.1,0.2,0.59,1.37,2.16,3.43,5.29,8.43,9.61,9.9,9.71,8.82,6.57,4.12,2.94,2.65,2.45,2.25,1.86,1.18,1.08,1.27,1.47,2.06,2.35,4.22,5.49,5.78,5.2,4.61,4.8,5,6.47,5.69,4.71,3.82,3.24,3.53,3.63,4.31,4.02,3.92,3.33,3.14,2.84,2.55,3.04,4.41,6.08,7.06,7.35,6.37,6.18,6.96,9.31,9.8,10,9.02,8.14,8.33,8.73,8.63,7.65,6.86,6.67,5.98,4.9,5.1,5.59,8.04,8.92,9.22,6.76,5.39,6.27,7.25,7.55,7.16,7.94,8.53,9.12,7.75,8.24,7.45,9.51,9.41,7.84,5.88,4.51,3.73,2.75,1.96,1.76,1.57,1.67
269513,"Union Park","Neighborhood","IA",1245,"Des Moines-West Des Moines",394531,1.47,0.49,0.98,2.25,3.53,3.43,2.65,3.33,2.55,2.35,0.69,0.1,0.2,1.27,1.96,2.06,1.18,2.16,0.29,1.08,0.39,2.84,3.14,2.75,1.37,1.76,0.88,1.86,1.57,3.82,3.92,4.51,4.12,4.31,3.73,3.24,0.59,0.78,1.67,3.04,2.94,3.63,4.41,5.1,5.2,4.9,4.61,5,5.49,6.08,6.57,6.47,6.18,5.88,5.78,5.59,6.27,6.76,7.06,7.35,8.43,8.73,9.02,8.33,5.69,4.02,2.45,4.22,5.98,7.84,9.31,8.82,8.53,8.14,8.04,6.96,6.67,6.86,7.75,8.92,8.63,7.94,8.24,7.45,7.25,6.37,5.39,4.8,4.71,5.29,7.16,9.41,9.8,9.71,9.9,10,9.61,9.51,9.22,9.12,7.55,7.65
269757,"Patterson Park","Neighborhood","MD",1246,"Baltimore-Columbia-Towson",394358,2.94,2.75,3.04,2.84,2.65,2.55,2.45,2.25,1.96,0.59,1.18,0.69,0.39,0.29,0.98,1.37,1.27,1.57,1.76,2.06,2.16,1.86,0.88,0.2,0.1,0.49,0.78,1.47,1.08,1.67,2.35,3.92,9.61,9.12,8.63,8.14,8.73,9.51,9.8,10,9.9,9.71,8.33,5.29,4.61,5.39,6.57,6.37,6.67,7.25,5,4.51,3.82,5.69,6.18,7.65,8.04,8.53,7.45,5.59,5.2,4.31,6.47,7.16,9.41,6.76,4.12,3.63,5.78,7.55,7.94,6.27,5.88,5.49,5.1,7.06,7.75,7.35,4.71,4.41,5.98,8.24,9.22,9.02,8.82,7.84,6.96,4.9,4.02,4.22,6.08,8.92,9.31,8.43,6.86,4.8,3.73,3.53,3.33,3.24,3.43,3.14
753838,"Northern Liberties","Neighborhood","PA",1248,"Philadelphia-Camden-Wilmington",394974,2.55,2.35,2.16,1.96,1.37,0.39,0.2,0.1,0.29,0.78,1.57,1.76,1.67,1.47,1.08,1.18,0.98,0.88,0.59,0.49,0.69,1.27,1.86,2.06,2.25,2.45,2.65,2.75,2.84,3.04,3.24,3.53,3.82,4.02,4.22,4.71,5.2,5.39,5.49,5.59,5.78,5.98,6.57,7.06,7.35,7.16,6.67,5.69,5.1,4.51,4.31,4.12,3.73,3.33,2.94,3.14,3.43,3.63,3.92,4.61,5,4.8,4.41,4.9,5.29,5.88,6.96,7.75,8.24,8.63,9.31,9.12,8.82,8.92,9.22,9.41,9.02,8.53,8.14,7.84,7.65,7.25,6.76,6.27,6.08,6.18,6.37,6.86,7.45,7.94,8.43,9.51,9.71,9.9,10,9.8,9.61,8.73,8.33,8.04,7.55,6.47
44592,"Chugiak","Neighborhood","AK",1251,"Anchorage",394327,7.84,8.92,9.71,10,9.8,8.73,7.65,6.86,6.37,6.47,7.35,8.14,8.63,9.02,9.12,9.31,9.51,8.82,7.45,6.57,5.69,4.31,2.94,2.35,3.92,2.75,2.55,1.96,2.84,0.78,0.69,0.29,1.18,1.76,3.33,4.41,4.12,1.37,0.49,0.1,0.39,1.08,1.27,2.16,3.14,4.8,5.39,4.61,3.53,1.67,0.98,0.88,1.57,3.24,4.71,5.88,6.76,6.18,5.78,5.29,5.2,5.49,5.1,6.08,6.67,8.53,7.16,7.25,5.98,6.27,5,4.51,4.02,5.59,7.06,9.22,9.9,9.61,9.41,8.43,7.94,7.55,8.24,8.33,8.04,7.75,6.96,3.73,0.59,0.2,1.47,4.22,4.9,3.82,3.04,2.45,3.63,2.65,2.06,1.86,2.25,3.43
760988,"North Ponce de Leon","Neighborhood","FL",1253,"Miami-Fort Lauderdale-West Palm Beach",394856,5.98,6.18,6.47,7.65,7.84,7.75,7.45,7.06,7.16,6.57,6.86,8.33,8.04,7.25,3.63,3.53,4.41,5.49,4.02,3.73,5.1,8.43,9.12,9.51,8.82,7.35,4.12,4.8,6.67,6.08,7.94,8.73,9.61,9.71,9.31,8.92,7.55,4.51,2.75,2.65,1.47,3.14,3.82,8.24,8.14,6.76,3.92,2.45,2.16,1.96,1.86,2.06,1.76,6.27,9.22,10,9.9,9.8,9.41,9.02,8.63,8.53,5.88,3.04,1.27,0.98,1.08,1.57,2.94,4.71,6.37,5.78,3.43,3.24,3.33,4.31,4.61,4.9,6.96,5.39,5.2,2.55,2.25,0.78,0.59,0.49,0.69,1.37,1.67,2.35,1.18,0.39,0.1,0.2,0.29,0.88,2.84,4.22,5,5.59,5.69,5.29
125250,"McGregor","Neighborhood","FL",1254,"Cape Coral-Fort Myers",394440,1.76,0.98,0.59,0.29,1.67,1.96,2.16,2.65,3.53,4.41,5.39,4.8,4.31,2.45,3.04,2.75,1.47,0.78,0.69,1.37,0.39,0.49,0.88,2.94,3.92,7.06,8.43,9.41,8.92,9.8,9.9,8.63,5.69,3.33,6.96,8.82,10,9.02,8.14,6.67,7.25,8.04,8.73,8.53,7.45,6.37,6.27,6.08,3.63,4.51,6.76,9.71,9.51,9.31,9.12,8.24,6.47,4.02,4.22,4.71,5.59,5.49,5,4.61,5.2,6.57,7.75,7.84,6.86,4.9,3.82,1.57,1.86,3.14,6.18,5.29,3.43,3.73,5.78,5.98,4.12,1.18,1.27,1.08,2.25,2.35,2.55,2.06,2.84,5.1,7.16,7.94,8.33,5.88,7.35,7.65,9.61,9.22,7.55,3.24,0.2,0.1
