"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04"
"Rittenhouse","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia County",140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2250,2250,2290,2250,2100,2100,1897.5,1750,1800,1850,1950,2097.5,2147.5,2125,2250,2050,1950,1925,1800,1812.5,1925,1900,1970,2000,2100,2200,2250,2100,2050,2000,1995,1995,2100,2200,2500,2372.5,2400,2000,2190,2290,2100,1975,1812.5,1795,1975,1892.5,1872.5,1925,2100,1950,1995,1950,1950,1950,1950,1899,1900,1900,1897.5,1895,1885,1897.5,1895,1950,1855,1895,1850,1860,1825,1795,1850,1800,1900,1850,1850,1970,1850,1850
"Braeswood Place","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1317,1380,1364,1344,1395,1472.5,1536.5,1534,1586,1569,1582.5,1500,1500,1540,1594.5,1540,1402,1400
"Greenway - Upper Kirby Area","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1700,1555,1569,1596,1465.5,1465.5,1484,1497,1552,1552,1573.5,1490.5,1484,1447,1524.5,1545,1552,1497,1497,1490.5,1484,1497,1500,1500,1500,1475,1436.5,1436.5,1484,1500,1595,1650,1600,1537,1484,1490.5,1500,1400,1493.5,1484,1447,1552,1450,1448.5,1552,1497,1410,1484,1522.5,1498.5,1497,1555,1498.5,1524.5,1500,1523,1549,1498.5,1481.5,1464.5,1524.5,1497,1675.5,1497,1448.5,1542,1525,1542,1555,1503.5,1484
"Sutton Place","New York","NY","New York-Newark-Jersey City","New York County",143,,,,,,,,,,,,2800,3200,3000,3000,3000,3300,3495,3850,3875,3425,3000,2825,3000,3000,2995,3025,3300,3500,3500,3425,3495,3500,3500,3300,3200,3295,3295,3400,3500,3395,3250,3200,3400,3495,3500,3600,3500,3500,3500,3500,3400,3300,3500,3500,3500,3500,3500,3450,3400,3500,3500,3500,3650,3700,3672.5,3650,3600,3672.5,3500,3500,3622.5,3650,3695,3500,3500,3495,3347.5,3500,3250,3400,3500,3300,3500,3500,3625,3500,3500,3500,3495,3400,3500,3500,3495,3500,3500,3400,3400,3495,3400,3500,3500,3500,3500,3447.5,3500,3500,3395,3350,3495,3495
"Columbus Circle","New York","NY","New York-Newark-Jersey City","New York County",144,,,,,,,,,,,,,,2782.5,2920,2850,2850,2900,3107.5,3000,3107.5,3115,3100,3075,3050,3150,3100,3150,3190,3240,3250,3200,3290,3250,3240,3200,3200,3200,3266,3300,3310,3300,3367.5,3295,3464.5,3400,3419.5,3400,3400,3400,3400,3400,3372.5,3419.5,3439,3439,3419.5,3419.5,3419.5,3464.5,3419.5,3439,3439,3419.5,3439,3464.5,3439,3419.5,3439,3439,3439,3439,3419.5,3439,3419.5,3419.5,3419.5,3419.5,3419.5,3419.5,3464.5,3419.5,3419.5,3419.5,3419.5,3400,3419.5,3419.5,3419.5,3439,3439,3419.5,3419.5,3419.5,3419.5,3419.5,3419.5,3419.5,3419.5,3419.5,3419.5,3419.5,3419.5,3419.5,3419.5,3419.5,3419.5,3419.5,3419.5,3419.5,3419.5
"Streeterville","Chicago","IL","Chicago-Naperville-Elgin","Cook County",145,,,,,,,,,,,,,,,,,,,,2095,2101,2050,2045,1980,2100,2149,2065.5,2200,2175,2167,2035,2000,2102.5,2155,1988,2076.5,2168.5,2005,2100,2119,2127,2098.5,2096,2075,2170,2188,2200,2215.5,2250,2233,2250,2194,2150,2295,2201,2200,2194,2200,2188,2200,2273,2215,2176,2173,2188,2200,2150,2149,2170,2132.5,2138,2138,2150,2188,2176,2000,2148,2116,2109,2149,2200,2200,2173,2143,2000,2050,2050,2116,2100,2116,2170,2170,2116,2170,2194,2194,2121.5,2148,2143,2000,2000,2116,2200.5,2182,2200,2200,2173,2176,2138,2188,2160
"Tribeca","New York","NY","New York-Newark-Jersey City","New York County",146,,,,,,,,,,,,,,,,,,,,,,,,5500,5547.5,5000,5000,4894,5295,5225,5295,5150,4969,4750,4950,4995,4995,5000,5150,5125,5295,5295,5000,5200,5495,5997.5,5772.5,5600,5722.5,6000,6000,5997.5,6000,5995,6000,5995,5995,5897.5,5997.5,6347.5,5895,6400,6395,6400,6347.5,6200,6000,5845,5695,5595,5547.5,5847.5,6000,5895,5797.5,5845,5500,5500,5947.5,5547.5,5772.5,5600,5500,6000,6372.5,6775,6500,6900,6997.5,7000,6122.5,5997.5,5995,5900,6000,6000,5997.5,6000,5547.5,5795,5800,5897.5,5795,5895,5947.5,5695,5547.5,5722.5,5547.5,5500,5647.5
"Downtown","Stamford","CT","Bridgeport-Stamford-Norwalk","Fairfield County",147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975,1900,2100,1850,1897.5,2100,1900,1872.5,1922.5,1900,1850,1850,1895,2000,2000,1900,1875,1917.5,1940,1800,1869,1900,1900,1895,1972.5,1972.5,2100,2100,1972.5,1850,1962.5,1999.5,1963.5,1797.5
"Waikiki","Honolulu","HI","Urban Honolulu","Honolulu County",148,,,,,,,,,1600,1700,1600,1662.5,1625,1650,1554.5,1544.5,1497,1544.5,1650,1648.5,1597.5,1695,1695,1695,1698.5,1700,1800,1700,1800,1800,1775,1800,1800,1800,1923.5,2000,1975,1900,1850,2000,2000,1900,1900,1850,1900,1900,2200,2000,2050,1975,2000,2200,2100,2125,2000,2187.5,2223.5,2223.5,2223.5,2500,2408,2300,2200,2100,2200,2200,2100,2200,2199,2200,2200,2300,2200,2300,2350,2200,2275,2172.5,2195,2150,2250,2300,2199,2100,2300,2250,2300,2300,2200,2200,2200,2200,2150,2173.5,2200,2250,2100,2125,2200,2295,2200,2197.5,2200,2200,2300,2297.5,2300,2200,2100,2100,2100
"Bucktown","Chicago","IL","Chicago-Naperville-Elgin","Cook County",149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2100,2050,2100,2100,2450,2343.5,2325,2325,2350,2350,2350,2450,2400,2500,2475,2400,2300,2250,2200,2350,2425,2400,2400,2100,2200,2450,2300,2287.5,2350,2400,2400,2450,2425,2250,2349,2500,2400,2600,2387.5,2500,2475,2200,2175,2200,2372,2595,2700,2675,2700,2600,2500,2600,2500,2597.5,2625,2600,2475,2497.5,2300,2595,2425,2595,2700,2597,2600,2597.5,2500,2599.5,2600,2597.5,2300
"Diamond Head-Kapahulu-St. Louis","Honolulu","HI","Urban Honolulu","Honolulu County",150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3500,3500,3500,3500,3225,3300,3100,3500,3800,3950,3625,3500,4000,4000,4000,4000
"Hollywood Hills","Hollywood","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1470,1400,1450,1500,1450,1372.5,1350,1350,1350,1350,1350,1395,1500,1370
"Beach Haven","Jacksonville","FL","Jacksonville","Duval County",152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1175,1195,1162.5,1195,1250,1225,1225,1242.5,1195,1195,1195,1100,1175,1195,1200,1195,1200,1250,1225,1285,1250,1250,1200,1250,1197.5,1200,1242.5,1200
"Turtle Bay","New York","NY","New York-Newark-Jersey City","New York County",153,,,,,,,,,,,,,,,2900,2997.5,2950,2950,3000,3000,3200,3175,3175,3000,3000,3000,3047.5,3125,3125,3000,3050,3100,3200,3200,3050,3000,3000,3000,3000,3100,3000,3000,3200,3100,3200,3200,3200,3200,3250,3200,3300,3400,3300,3295,3200,3272.5,3275,3300,3325,3387.5,3300,3400,3350,3387.5,3400,3400,3400,3400,3300,3295,3200,3200,3200,3300,3300,3300,3250,3300,3200,3200,3200,3300,3125,3350,3350,3300,3350,3400,3350,3300,3300,3350,3200,3200,3100,3200,3300,3200,3200,3200,3225,3250,3300,3300,3250,3200,3200,3200,3200,3200,3200
"Midtown","Atlanta","GA","Atlanta-Sandy Springs-Roswell","Fulton County",154,,,,,,,,,,,,,,,,,,,,,,1800,1700,1650,1672.5,1650,1650,1612.5,1650,1625,1750,1587,1600,1797.5,1795,1795,1750,1850,1795,1750,1975,1900,1722.5,1800,1999,1797.5,1750,1695,1587.5,1700,1750,1750,1925,1775,1845,1797.5,1700,1725,1750,1925,2000,2000,1897.5,1990,2000,2000,1965,1900,1900,1900,1800,1800,1800,1885,1875,1850,1900,1699,1850,1900,2000,1875,1800,1775,1795,1900,1995,1962.5,1995,1980,1900,1850,1950,1995,1995,2000,2000,1985,1895,1999,2000,2000,1950,2000,1950,1997.5,2050,1897.5,1950,2100,2100
"Wynwood - Edgewater","Miami","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",155,,,,,,,,,1750,1800,1775,1620,1650,1600,1600,1600,1650,1650,1650,1672.5,1797.5,1800,1800,1830,1950,1950,1912.5,1975,2099.5,2100,2025,2000,2000,2000,2100,2150,2200,2200,2137.5,2100,2100,2100,2175,2200,2150,2100,2100,2000,2000,2000,2000,2100,2175,2175,2150,2100,2200,2197,2100,2100,2100,2200,2300,2300,2400,2400,2400,2450,2400,2500,2500,2500,2500,2595,2500,2450,2350,2325,2400,2290,2400,2350,2250,2300,2300,2400,2450,2400,2400,2400,2400,2400,2400,2400,2400,2475,2450,2550,2550,2600,2600,2600,2650,2692.5,2650,2650,2612.5,2700,2700,2800,2700
"Astrodome Area","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200,1200,1200,1180,1200,1200,1200,1200,1200,1275,1300,1300,1305,1300,1200,1285,1250,1200,1200,1162,1095,1197.5,1200,1200,1200,1200,1200,1200,1150,1150,1150,1150,1150,1100,1100,1192.5,1190,1250,1250,1249,1212.5,1200,1200,1197.5,1200,1200,1200,1200,1200
"Adams Morgan","Washington","DC","Washington-Arlington-Alexandria","District of Columbia",157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500,2707.5,2730,2872.5,2700,2850,2800,2700,2600,2600,2550,2387.5,2295,2337,2400,2225,2450,2400,2400,2445,2450,2392.5,2450,2600,2700,2750,2375,2300
"Charlestown","Boston","MA","Boston-Cambridge-Newton","Suffolk County",158,,,,,,,,,,,,,,,,2400,2500,2500,2350,2500,2757.5,2875,2940,2942.5,2750,2700,2455,2600,2600,2500,2500,2535,2600,2800,2800,2899,2800,2770,2922.5,2795,2800,2900,2750,2775,2845,2650,2625,2925,2700,2699,2700,2650,2825,2790,2500,2500,2650,2595,2600,2525,2500,2550,2700,2745,2795,2575,2600,2650,2600,2500,2745,2700,2700,2700,2699,2649.5,2700,2900,2900,2800,2800,2950,3000,3000,3000,2900,2900,2875,2800,3000,3000,3000,2800,2649.5,2875,2950,2900,2900,2770,2875,2900,2850,2900,2875,3000,2900,2800,2750,2674.5,2850,3000
"Wilshire-Montana","Santa Monica","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4680,4250,4090,4422.5,4388,4490,4500,4500,4440,4600,4597.5,4680,4624.5,4495,4540,4590,4600,4700,4600,5250,4997.5,4590,4525,4600,4580,4500,4100,4250,4200,4850
"Logan Circle","Washington","DC","Washington-Arlington-Alexandria","District of Columbia",160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2700,2600,2500,2650,2625,2370,2650,3000,2775,2575,2505,2950,3000,2950,2835,2995,2700,2800,2750,2795,2790,2750,2795,2900,3175,2700,2750,2662.5,2500,2700,2725,2750,2725,2700,2750,2850,2900,2880,2890,2900,2940,2890,2750,2880,2875,2800,2825,2725,2775,2910,2775,2900,2900,2920,2700,2750,2750,2750,2625,2900,2900,2900,2850,2850,2768.5,2758.5,2950,2950,2800,2700,2800,2850,2854,2800,2822,2875,2642,2635,2593,2598.5,2700,2799.5,2900
"University Village - Little Italy","Chicago","IL","Chicago-Naperville-Elgin","Cook County",161,,,,,,,,,,,,,,,,,,,,,,,,,1800,1800,1775,1850,1850,1850,1850,1800,1800,1800,1482,1491,1500,1700,1650,1502.5,1522,1517,1499,1489,1700,1800,1800,1650,1725,1700,1800,1875,1825,1800,1862.5,1895,1870,1800,1800,1800,1700,1800,1800,1875,1997.5,2000,2000,1900,1900,1900,1900,1975,1975,1925,1950,1850,1997.5,2000,2000,1875,1825,1600,1800,1800,2000,1950,1900,1900,2000,2070.5,2100,2000,1995,2000,1975,1900,1900,2000,2000,2100,2195,2046,2000,2100,1950,1800,1800,1850,1950,2199,2075
"Metro West","Orlando","FL","Orlando-Kissimmee-Sanford","Orange County",162,,,,,,,,,,,,775,830,850,895,800,850,850,895,850,895,850,825,850,850,899.5,900,895,885,895,950,900,909.5,895,875,900,900,895,909.5,900,895,900,900,925,925,900,900,900,900,925,900,925,950,950,975,950,925,950,975,995,975,1000,1050,1025,987.5,1000,1050,1100,1100,1150,1100,1100,1100,1075,1012.5,1000,1100,1100,1100,1149,1150,1112.5,1150,1100,1150,1195,1250,1200,1250,1250,1235,1200,1225,1250,1250,1250,1300,1300,1275,1150,1200,1350,1300,1300,1250,1300,1250,1250,1300,1297.5,1300
"Sandalfoot Cove","Boca Raton","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach County",163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250,1275,1300,1297.5,1275,1300,1350,1300,1285,1295,1300,1300,1325,1312.5,1300,1300,1300,1312.5,1350,1400,1325,1325,1350,1375,1350,1350,1300,1300
"Seatack","Virginia Beach","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach City",164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250,1300,1250,1295,1295,1295,1347.5,1397.5,1325,1395,1350,1300,1300,1300,1300,1350,1299.5,1250,1300,1250,1350,1400,1350,1300,1475,1400,1395,1472.5,1400
"Ala Moana-Kakaako","Honolulu","HI","Urban Honolulu","Honolulu County",165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2750,2950,3000,2850,2950,3000,3100,3250,3300,3000,3025,3000,3100,3200,3100,3000,3200,3365,3275,3300,3500,3400,3295,2995,2900,2800,2875,2800,2962.5,2900,2900
"Midtown","New York","NY","New York-Newark-Jersey City","New York County",166,,,,,,,,3900,4050,3900,3900,3800,3300,3244.5,3295,3400,3750,3585,3572.5,3695,3637.5,3300,3450,3325,3500,3395,3372.5,3400,3447.5,3350,3350,3400,3495,3500,3400,3441,3400,3400,3450,3500,3500,3500,3450,3400,3650,4000,3931.5,3948.5,3950,3990,4000,3850,3900,3850,3850,3839.5,3948.5,3900,3900,4000,3950,4000,3900,4000,4000,4000,3995,3995,4000,3950,4000,4100,4200,4250,4100,4200,3900,3908,3900,3600,3800,3800,3609.5,3875,3800,3800,3900,3990,3950,3916,3627,3627,3600,3695,3800,3800,3908,4000,3864.5,3900,3950,3900,3970,3850,3829,3875,3829,3900,3711,3762.5,3900
"Five Points","Denver","CO","Denver-Aurora-Lakewood","Denver County",167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1895,1897.5,2100,2000,2147.5,2097.5,1995,1995,2012.5,1995,1990,1975,1980,2150,2250,2290,2100,2197.5,2122.5,2000,2200,2000,2025,1975,2095,2200,2265
"Capitol Hill","Denver","CO","Denver-Aurora-Lakewood","Denver County",168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1397.5,1500,1425,1400,1600,1572.5,1495,1597.5,1595,1600,1595,1512.5,1450,1400,1650,1597.5,1550,1550,1575,1650,1695,1600,1600,1550,1550,1500,1550,1550
"Tudor City","New York","NY","New York-Newark-Jersey City","New York County",169,,,,,,,,,,,,,,2800,2700,2700,2659.5,2750,2895,2895,3208,2972.5,2800,2897.5,3195,2986,3000,3000,3000,2969.5,2950,3000,3000,3000,2900,2900,2850,2950,2950,2995,2999,3000,3000,3000,3000,3000,2999.5,2999.5,2999,2999,2900,2946,2972.5,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3105,3000,3200,3245.5,3200,3205,3250,3250,3100,3000,3000,3000,3150,3000,3000,2999,2999,3000,3000,3000,3000,3000,3000,3100,3000,3188,3200,3000,3000,3000,3000,3000,3000,2900,2948,3000,2987,2995,2997,2999.5,2995,3000,3000,3000,3000,2975,2800,2875
"Battery Park","New York","NY","New York-Newark-Jersey City","New York County",170,,,,,,,,,,,,,,3440,3422.5,3147.5,3320,3700,3795,3650,3440,3450,3450,3595,3795,3750,3750,3800,3997.5,4005.5,3895,3895,3895,4000,3695,3600,3600,3500,3552.5,3750,3700,3695,3800,4000,3847.5,3525,3500,3500,3500,3500,3500,3795,3997.5,4047.5,4000,4095,3895,3995,3895,3900,3750,3700,3750,3750,3895,3872.5,3995,4100,4000,4295,4200,4000,4047.5,3995,4200,4000,4200,3900,4000,4200,4195,3995,4095,3750,3700,3625,3700,3800,4000,4000,4000,4145,4295,4095,4295,4200,4250,3900,3772.5,3925,3900,4200,4150,4295,4250,4172.5,4272.5,4250,4195,3995,3950
"Near West Side","Chicago","IL","Chicago-Naperville-Elgin","Cook County",171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2100,2195,2200,2200,2400,2325,2350,2300,2300,2200,2200,2200,2200,2200,2300,2300,2300,2400,2400,2425,2750,2575,2500,2475,2300,2200,2285,2350
"Kenmore","Boston","MA","Boston-Cambridge-Newton","Suffolk County",172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500,2500,2300,2497.5,2500,2500,2300,2400,2300,2522.5,2400,2520,2500,2500,2400,2400,2600,2625,2497.5,2485,2495,2395,2824.5,2874.5,2600,2500,2550,2550,2387.5,2300,2400,2450,2700,2799.5,2799.5,3000,2900,2995,2800,2650,2995,2595,2750,2575,2725,3009.5,3042,2950,3042,3042,2850,2850,2600,2500,2400,2500,2600,3000,3028.5,3100,3000,2940,2750,2745,2600,2495,2497,2740.5,2750,3098,3200,3300,3009.5,2995,2999,2781
"Central West End","Saint Louis","MO","St. Louis","Saint Louis City",173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1525,1635,1590,1700,1700,1625,1600,1700,1675,1625,1500,1595,1650,1397.5
"North Shore","Miami Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",174,,,,,,,,,2100,1990,1725,1725,1700,1700,1850,1850,1800,1700,1800,1825,1912.5,1977.5,1900,1825,1950,1995,2150,2100,2150,1950,1800,1850,1800,1800,1782.5,1800,1850,2000,2100,2300,2300,2300,2100,2300,2200,2200,2200,2250,2250,2200,2162.5,2250,2300,2375,2300,2100,2100,2100,2100,2150,2200,2300,2500,2500,2500,2500,2400,2300,2300,2400,2400,2350,2350,2345,2267.5,2250,2200,2100,2200,2000,2200,2200,1982.5,1950,1950,2000,1999.5,1950,2000,2000,2100,2000,2050,2000,2000,2000,1999.5,2000,2000,2200,2200,2200,2100,2100,2200,2200,2250,2200,2200,2250,2200
"West University","Austin","TX","Austin-Round Rock","Travis County",175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1650,1645,1597.5,1500,1495,1500,1450,1395,1350,1497.5,1500,1500,1590,1650,1595,1550,1450,1450,1462.5,1395,1400,1450,1500,1600,1500,1595,1600,1600
"Hillcrest","San Diego","CA","San Diego-Carlsbad","San Diego County",176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2275,2200,2295,2225,2300,2425,2422.5,2422.5,2470,2400,2492.5,2450,2397.5,2395,2400,2472.5,2525,2500,2517.5,2422.5,2395,2472.5,2350,2350,2400,2495,2500,2550
"Hampden South","Denver","CO","Denver-Aurora-Lakewood","Denver County",177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400,1400,1450,1450,1445,1600,1650,1495,1485,1450,1497.5,1650,1650,1600,1635,1437.5,1450,1495,1650,1600,1525,1650,1747.5,1575,1600,1595,1700
"Union Square","Somerville","MA","Boston-Cambridge-Newton","Middlesex County",178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2400,2450,2600,2700,2700,2650,2700,2650,2800,2800,2799.5,2700,2700,2800,2700,2650,2650,2625,2794.5,2650,2600,2550,2500,2650,2600,2500,2700,2750
"Northwest","Portland","OR","Portland-Vancouver-Hillsboro","Multnomah County",179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1910,1599.5,1495,1525,1575,1650,1450,1547.5,1550,1600,1547.5,1585,1495,1647.5
"Gold Coast","Chicago","IL","Chicago-Naperville-Elgin","Cook County",180,,,,,,,,,,,,,,,,,,,,1987,1919,1600,1550,1598.5,1699.5,1650,1692,1650,1750,1684,1900,1823,1885.5,1867.5,1750,1804,1755,1700,1700,1704,1650,1650,1646,1649,1700,1695,1700,1700,1700,1800,1800,1767.5,1737.5,1787.5,1850,2075,2050,2000,1900,1900,1850,1825,1850,1875,1900,1800,1750,1750,1750,1800,1850,1800,1750,1740,1900,1799,1800,1800,1850,1800,1787.5,1972.5,1750,1800,1850,1900,1850,1850,1800,1900,1800,1725,1850,1800,1800,1775,1725,1750,1850,1899.5,1800,2000,2000,2000,2000,1800,1712.5,1800,1750,1750,1900
"Villages of Palm Beach Lakes","West Palm Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach County",181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200,1150,1200,1200,1200,1200,1250,1200,1300,1225,1275,1300,1270,1300,1275,1275,1300,1300,1350,1350,1350,1300,1312.5,1325,1300,1300,1300,1350,1350,1325,1312.5
"Lincoln Park","Chicago","IL","Chicago-Naperville-Elgin","Cook County",182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1775,1695,1750,2000,2100,2195,2100,2100,2150,2150,1895,2195,2250,1997,1995,1987.5,1850,1800,1800,1792.5,1792.5,2100,1975,1950,1800,1950,2000,1995,1850,1850,1995,1950
"Downtown","Miami","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",183,,,,,,,,2300,2250,2250,2300,2200,2100,2100,2100,2175,2037.5,2100,2200,2200,2250,2200,2200,2200,2250,2200,2200,2200,2200,2300,2300,2300,2300,2250,2350,2387.5,2400,2400,2350,2400,2300,2162.5,2290,2400,2395,2350,2350,2350,2300,2300,2300,2350,2400,2400,2400,2300,2175,2175,2200,2200,2250,2300,2400,2400,2500,2550,2600,2500,2500,2450,2500,2500,2500,2500,2500,2400,2400,2375,2300,2450,2250,2400,2200,2350,2300,2300,2350,2300,2350,2400,2400,2350,2300,2300,2300,2350,2350,2300,2350,2325,2400,2450,2495,2500,2450,2400,2300,2300,2400,2400,2400
"Dupont Circle","Washington","DC","Washington-Arlington-Alexandria","District of Columbia",184,,,,,,,,,,,,,,,,,,,,,,,,,,2600,2195,2475,2500,2250,2200,2400,2297.5,2300,2325,2400,2400,2485,2500,2400,2400,2447.5,2400,2297.5,2425,2500,2400,2400,2410,2405,2405,2350,2300,2400,2485,2500,2375,2362.5,2200,2200,2350,2475,2400,2300,2300,2310,2350,2455,2425,2545,2500,2500,2475,2450,2450,2550,2400,2550,2497,2495,2300,2500,2640,2300,2300,2312.5,2550,2580,2500,2500,2450,2495,2450,2500,2400,2425,2500,2400,2365,2300,2300,2300,2400,2487.5,2495,2512.5,2372.5,2325,2445,2350,2300
"Hunters Point","New York","NY","New York-Newark-Jersey City","Queens County",185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2650,2710,2700,2735,2790,2802,2849,2810,3085,3065,3100,3120,3105,3120,3092.5,3085,3042.5,3000,3092.5,3150,3120,3217.5,3265,3130,3192.5,3275,3250,3217.5,3250,3150,3150,3200,3250,3250,3250,3295,3150,3130,3085,3175,3110,3120,3364,3199.5,3235,3150,3085,3200,3200,3110,3150,3150,3287.5,3275,3350,3340,3235,3085,3182.5,3123.5,3097.5,2997.5,3000,3217.5,3250,3200,3192.5,3110,3340,3200,3085,3200,3110,3300,3450
"North Cambridge","Cambridge","MA","Boston-Cambridge-Newton","Middlesex County",186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2763,2706.5,2895,2800,2847.5,2900,2900,2897.5,2800,2625,2612.5,2800,2900,2700,2700,2700,2700,2800,3000,2847.5,2847.5,2763,2800,2800,2800,2800,2978,3028,3150
