"RegionID","RegionName","RegionType","StateName","SizeRank","MSA","MSARegionID","2010-11","2010-12","2011-1","2011-2","2011-3","2011-4","2011-5","2011-6","2011-7","2011-8","2011-9","2011-10","2011-11","2011-12","2012-1","2012-2","2012-3","2012-4","2012-5","2012-6","2012-7","2012-8","2012-9","2012-10","2012-11","2012-12","2013-1","2013-2","2013-3","2013-4","2013-5","2013-6","2013-7","2013-8","2013-9","2013-10","2013-11","2013-12","2014-1","2014-2","2014-3","2014-4","2014-5","2014-6","2014-7","2014-8","2014-9","2014-10","2014-11","2014-12","2015-1","2015-2","2015-3","2015-4","2015-5","2015-6","2015-7","2015-8","2015-9","2015-10","2015-11","2015-12","2016-1","2016-2","2016-3","2016-4","2016-5","2016-6","2016-7","2016-8","2016-9","2016-10","2016-11","2016-12","2017-1","2017-2","2017-3","2017-4","2017-5","2017-6","2017-7","2017-8","2017-9","2017-10","2017-11","2017-12","2018-1","2018-2","2018-3","2018-4","2018-5","2018-6","2018-7","2018-8","2018-9","2018-10","2018-11","2018-12","2019-1","2019-2","2019-3","2019-4"
20288,"Sacramento","City","CA",31,"Sacramento--Roseville--Arden-Arcade",395045,1.47,1.08,0.78,0.39,0.49,0.69,0.98,0.88,0.29,0.1,0.2,0.59,1.18,1.37,1.27,1.57,1.86,1.67,1.76,1.96,2.06,2.65,2.84,2.94,2.35,2.55,3.24,5,5.98,5.59,4.9,3.92,3.73,3.63,4.71,4.61,5.2,5.39,5.1,4.02,3.04,2.45,2.16,2.25,2.75,3.14,3.53,3.33,3.43,3.82,4.12,4.31,4.22,4.41,5.49,6.27,6.57,6.86,7.16,7.35,7.55,7.06,6.67,6.08,6.37,6.96,7.84,7.94,7.75,7.65,7.45,8.14,8.24,8.33,8.53,9.31,9.51,9.61,9.71,9.9,10,9.8,9.41,8.92,8.43,8.63,8.82,9.12,9.02,9.22,8.73,8.04,7.25,6.76,6.47,6.18,5.88,5.69,5.78,5.29,4.8,4.51
3523,"Baltimore","City","MD",32,"Baltimore-Columbia-Towson",394358,1.67,1.47,0.98,0.69,1.27,1.37,0.49,0.29,0.1,0.2,0.39,0.59,0.78,0.88,1.08,1.18,1.57,1.86,2.25,2.55,4.22,4.02,3.63,3.33,3.73,4.51,4.71,5,4.61,5.2,5.88,7.06,6.96,6.57,6.37,6.47,7.75,8.24,9.12,8.53,7.25,4.9,4.12,4.8,6.18,6.76,6.86,7.35,6.67,5.98,3.82,2.75,2.45,2.65,3.14,3.92,5.29,5.69,4.41,2.35,1.76,2.16,3.04,3.53,3.24,1.96,2.06,2.84,5.39,5.59,6.08,5.78,5.1,3.43,2.94,4.31,5.49,6.27,7.45,7.94,7.84,7.65,7.16,7.55,8.04,9.22,9.41,9.51,9.71,9.8,10,9.9,9.61,9.31,9.02,8.33,8.14,8.43,8.73,8.92,8.63,8.82
5976,"Milwaukee","City","WI",33,"Milwaukee-Waukesha-West Allis",394862,0.1,0.29,0.78,0.59,0.88,1.57,1.76,1.18,0.39,0.69,1.27,1.96,1.37,1.47,1.08,2.25,2.65,3.43,3.04,3.33,3.53,3.24,3.63,3.14,2.84,2.45,2.06,2.16,1.86,0.98,0.2,0.49,1.67,2.75,2.94,3.73,4.41,5.59,6.18,6.37,6.67,7.06,6.86,6.47,5.69,5.2,5.98,5.39,4.9,4.22,5,5.49,5.78,4.71,4.61,4.8,4.51,4.12,4.02,4.31,5.29,6.08,5.88,5.1,3.92,2.55,2.35,3.82,6.27,6.57,6.76,6.96,7.16,7.25,7.35,7.45,7.55,7.65,8.14,8.33,8.04,7.94,7.75,7.84,8.24,8.43,8.53,8.63,8.73,8.82,8.92,9.8,9.9,9.41,9.22,9.02,9.31,9.51,9.71,9.12,9.61,10
18203,"Fresno","City","CA",34,"Fresno",394619,1.18,0.69,0.29,0.59,0.98,0.78,0.49,0.1,0.2,0.39,0.88,1.08,1.27,1.37,1.47,1.86,3.82,5.69,6.27,6.08,4.9,4.51,3.04,4.71,5.98,7.35,7.45,7.55,6.47,5.78,4.8,5.1,5.29,5.39,5.59,5.88,5.49,5.2,4.61,2.94,2.16,1.57,1.96,1.67,2.06,1.76,2.25,2.55,4.02,3.24,3.14,2.35,2.45,2.65,3.33,3.43,3.53,3.92,4.31,3.73,4.12,4.22,4.41,2.84,2.75,3.63,5,6.18,6.57,6.76,6.86,6.96,6.67,7.06,7.25,7.65,7.75,7.94,8.33,8.43,8.63,8.53,8.82,8.92,9.02,9.22,9.31,9.51,9.8,10,9.9,9.71,9.61,9.41,9.12,8.73,8.14,8.24,8.04,7.84,7.16,6.37
40152,"Omaha","City","NE",35,"Omaha-Council Bluffs",394938,1.47,1.57,1.76,1.86,1.67,1.27,1.08,0.59,0.49,0.69,0.88,0.98,0.78,0.39,0.2,0.1,0.29,1.18,1.37,1.96,2.06,2.25,2.16,2.35,2.45,2.55,2.65,2.75,2.94,2.84,3.04,3.14,3.24,3.33,3.43,3.53,3.63,3.73,3.82,4.02,3.92,4.12,4.22,4.31,4.41,4.61,4.8,4.51,4.71,4.9,5,5.1,5.2,5.29,5.39,5.49,5.59,5.69,5.78,5.88,6.37,6.57,6.86,6.67,6.27,5.98,6.08,6.18,6.47,6.76,6.96,7.06,7.16,7.25,7.35,7.45,7.55,7.65,8.04,8.24,7.94,8.33,8.43,8.63,8.73,9.12,9.31,9.9,10,9.8,9.71,9.51,9.61,9.41,9.22,9.02,8.92,8.82,8.53,8.14,7.75,7.84
23429,"Albuquerque","City","NM",36,"Albuquerque",394312,1.37,1.96,1.76,1.57,1.18,1.08,0.49,0.29,0.1,0.2,0.39,0.88,0.98,0.59,0.69,0.78,1.27,1.47,1.67,2.35,4.22,6.37,6.67,5.59,4.61,3.73,4.51,5.29,6.47,6.27,6.76,7.06,6.96,6.08,5.2,5.49,4.9,5,4.02,4.8,4.12,3.82,2.84,2.94,2.75,2.55,2.16,1.86,2.06,2.65,3.24,3.43,3.33,3.14,2.25,2.45,3.04,3.92,4.71,5.69,5.98,5.88,5.1,4.41,3.53,3.63,4.31,5.39,6.18,5.78,6.57,6.86,7.16,7.25,7.45,7.35,7.55,7.65,7.84,7.75,8.14,8.33,8.63,8.43,7.94,8.24,8.04,8.53,8.73,9.61,9.9,10,9.8,9.41,9.12,8.82,8.92,9.02,9.22,9.31,9.51,9.71
33225,"Oklahoma City","City","OK",37,"Oklahoma City",394935,2.55,2.35,2.06,1.76,1.37,1.08,0.69,0.2,0.1,0.29,0.78,0.88,0.49,0.39,0.59,1.18,1.47,1.27,0.98,1.57,2.16,2.25,1.86,1.67,1.96,2.45,2.65,2.75,2.84,2.94,3.43,3.33,3.14,3.04,3.24,3.63,3.82,3.92,3.53,3.73,4.02,4.12,4.22,4.51,5.1,5.88,6.27,5.98,5.78,5,4.9,4.8,5.29,6.37,6.86,7.55,7.16,6.57,6.76,7.45,8.24,8.43,7.35,4.71,4.41,4.31,4.61,5.49,6.67,6.96,7.75,8.73,8.33,7.65,6.18,7.06,7.84,8.04,7.25,5.59,5.2,5.39,6.08,5.69,6.47,7.94,9.02,8.92,8.53,8.14,8.82,9.41,9.61,9.31,9.12,8.63,9.22,9.51,9.71,9.8,9.9,10
54047,"Raleigh","City","NC",38,"Raleigh",395012,1.18,0.98,0.69,0.59,0.39,0.29,0.1,0.2,0.49,0.78,0.88,1.08,1.27,1.37,1.47,1.57,1.67,1.76,1.86,1.96,2.06,2.16,2.25,2.35,2.45,2.55,2.65,2.75,2.84,2.94,3.04,3.14,3.24,3.33,3.43,3.53,3.63,3.73,3.82,4.12,4.61,4.51,4.22,3.92,4.02,4.31,4.41,4.71,4.8,4.9,5,5.1,5.2,5.29,5.39,5.49,5.59,5.69,5.78,5.88,5.98,6.08,6.18,6.27,6.37,6.47,6.57,6.67,6.76,6.86,6.96,7.06,7.16,7.25,7.35,7.45,7.55,7.65,7.75,7.84,7.94,8.24,8.53,8.73,9.02,9.31,9.61,9.71,10,9.9,9.8,9.51,9.41,9.22,9.12,8.92,8.82,8.63,8.43,8.33,8.14,8.04
19331,"Mesa","City","AZ",39,"Phoenix-Mesa-Scottsdale",394976,0.1,0.2,0.29,0.39,0.49,0.59,0.69,0.78,0.88,0.98,1.08,1.76,2.16,2.45,2.94,4.61,6.76,7.16,7.65,7.84,8.04,7.94,7.75,7.25,6.96,6.67,5.78,5.49,6.08,6.18,6.27,5.98,6.47,6.37,5.29,4.9,4.51,4.22,3.24,2.65,2.25,1.96,1.18,1.27,1.37,1.67,1.57,1.47,1.86,2.06,2.35,2.55,2.75,3.33,4.12,4.71,5.88,5.59,5.39,5.1,5.2,4.8,4.41,4.02,3.73,3.82,3.53,3.43,3.14,3.04,2.84,3.63,3.92,4.31,5,5.69,6.57,6.86,7.06,7.45,7.35,7.55,8.14,8.24,8.33,8.43,8.73,9.12,9.41,9.71,10,9.8,9.9,9.61,9.51,9.31,9.22,9.02,8.92,8.82,8.53,8.63
12700,"Miami","City","FL",40,"Miami-Fort Lauderdale-West Palm Beach",394856,8.92,9.02,8.73,7.94,7.25,6.67,7.06,6.08,5.69,3.73,2.55,1.67,2.94,4.71,5.59,6.18,6.76,7.75,8.24,8.43,8.82,9.22,9.31,9.61,9.71,9.8,10,9.9,9.41,8.53,7.84,7.35,6.86,7.16,7.55,8.04,8.14,7.65,7.45,6.47,6.27,5.98,5.49,4.12,1.86,1.57,4.22,5.29,5.39,5,4.8,5.2,5.78,6.37,6.96,8.33,9.12,9.51,8.63,6.57,5.88,5.1,4.61,4.41,3.14,2.16,2.45,3.33,4.9,4.51,3.43,3.63,2.25,1.27,0.29,0.88,1.08,1.76,2.06,1.96,1.18,0.78,0.39,0.2,0.49,0.69,0.98,1.37,2.35,4.02,4.31,3.53,2.65,3.04,3.92,3.82,3.24,2.75,2.84,1.47,0.59,0.1
37211,"Atlanta","City","GA",41,"Atlanta-Sandy Springs-Roswell",394347,1.18,0.98,0.69,1.08,0.88,0.49,0.29,0.1,0.2,0.39,0.59,0.78,1.27,1.37,1.47,1.57,1.67,1.76,1.86,1.96,2.16,2.06,2.25,2.35,2.45,2.65,2.55,2.75,2.84,2.94,3.14,3.73,3.53,3.43,3.33,3.82,4.02,4.22,4.12,3.92,3.24,3.04,3.63,4.31,4.71,4.61,4.51,4.41,4.8,5.2,5.69,5.98,6.08,6.37,6.47,6.86,6.18,6.76,6.67,7.45,7.25,6.57,5.39,5.1,4.9,5,5.29,5.59,7.06,7.35,6.96,5.88,5.78,5.49,6.27,7.16,7.75,7.94,8.43,8.33,8.14,8.24,8.53,8.63,8.73,8.82,9.02,9.22,9.41,9.71,10,9.8,9.61,9.9,9.51,9.31,9.12,8.92,8.04,7.84,7.65,7.55
18795,"Kansas City","City","MO",42,"Kansas City",394735,2.06,1.27,0.98,0.88,0.59,0.49,0.2,0.1,0.29,0.39,0.69,0.78,1.08,1.18,1.96,1.67,1.76,1.57,2.25,2.55,2.65,2.45,2.16,1.86,1.47,1.37,2.35,2.75,3.73,4.8,4.9,4.12,3.24,3.14,3.33,4.41,4.61,4.71,4.31,4.22,3.63,2.94,2.84,3.04,3.53,4.02,3.92,3.43,3.82,4.51,5,5.1,5.2,5.29,5.49,5.88,6.27,6.08,5.78,5.98,6.37,6.57,6.47,5.69,5.39,5.59,6.18,6.67,6.76,6.86,6.96,7.16,7.06,7.25,7.35,7.45,7.55,7.84,8.14,8.33,8.24,8.53,8.63,8.82,9.22,9.31,9.61,9.41,9.8,9.9,10,9.71,9.51,9.12,9.02,8.92,8.73,8.43,7.94,8.04,7.75,7.65
4172,"Colorado Springs","City","CO",43,"Colorado Springs",394484,1.08,0.88,0.78,0.49,0.69,0.39,0.29,0.1,0.2,0.59,0.98,1.18,1.27,1.37,1.47,1.57,1.67,1.76,1.86,1.96,2.06,2.16,2.25,2.45,2.94,3.14,3.33,3.53,3.43,3.63,3.82,4.02,4.12,4.31,4.22,4.41,3.73,3.24,2.75,2.65,2.35,2.55,2.84,3.04,3.92,4.51,4.61,4.71,4.8,4.9,5,5.1,5.2,5.29,5.39,5.49,5.59,5.69,5.78,5.88,6.08,6.27,6.47,5.98,6.18,6.37,6.57,6.67,6.86,7.06,7.16,7.45,7.25,6.96,6.76,7.35,7.55,7.94,8.04,7.84,7.65,7.75,8.14,8.24,9.02,9.31,9.61,9.8,10,9.9,9.71,9.51,9.41,9.22,9.12,8.92,8.33,8.43,8.53,8.82,8.63,8.73
46298,"Long Beach","City","CA",44,"Los Angeles-Long Beach-Anaheim",753899,1.96,1.76,1.27,0.98,0.69,0.29,0.1,0.2,0.39,0.49,0.78,0.59,0.88,1.08,1.18,1.37,1.47,1.57,1.67,1.86,2.06,2.16,2.25,2.35,2.75,3.04,3.73,4.12,6.08,7.84,8.24,8.33,7.65,7.94,7.55,6.76,4.9,3.92,4.02,3.63,3.43,3.33,3.53,3.14,2.94,2.65,2.45,2.55,2.84,3.24,3.82,4.51,4.31,4.22,4.8,4.41,4.71,5,6.57,7.25,6.86,5.1,4.61,5.2,6.96,7.06,6.67,5.88,6.37,5.98,6.47,6.27,6.18,5.69,5.39,5.59,5.49,7.16,8.14,8.63,8.82,9.02,9.12,9.31,9.41,9.51,9.61,9.8,9.9,10,9.71,9.22,8.92,8.73,8.53,8.43,7.75,8.04,7.45,7.35,5.78,5.29
41515,"Virginia Beach","City","VA",45,"Virginia Beach-Norfolk-Newport News",395194,0.69,0.39,0.2,0.1,0.29,0.49,0.59,0.78,0.88,0.98,1.08,1.27,1.37,1.18,1.47,1.57,1.67,1.76,1.86,1.96,2.16,2.45,2.35,2.55,3.24,4.22,5.69,6.18,6.47,6.76,6.57,6.08,5.98,6.37,6.86,7.06,7.25,7.35,7.16,6.67,5.88,5.1,4.71,4.12,3.63,3.43,3.33,2.94,2.84,2.65,3.14,3.53,3.04,2.25,2.06,2.75,3.82,5.39,5.49,4.8,5,5.29,4.41,4.02,3.73,3.92,4.51,4.9,5.59,4.61,4.31,5.2,5.78,6.27,6.96,7.55,8.04,8.92,8.63,8.14,7.75,7.45,7.65,7.84,7.94,8.43,8.53,8.33,8.24,9.02,9.51,10,9.9,9.8,9.61,9.31,9.12,8.82,8.73,9.22,9.41,9.71
13072,"Oakland","City","CA",46,"San Francisco-Oakland-Hayward",395057,1.47,1.18,0.98,0.88,0.78,0.59,0.29,0.1,0.2,0.39,0.49,0.69,1.08,1.27,1.37,1.67,1.76,1.57,1.86,1.96,2.06,2.16,2.25,2.35,2.45,2.55,2.65,2.75,2.84,3.04,3.33,3.43,3.73,3.82,4.12,4.22,4.31,4.41,3.63,3.14,2.94,3.24,3.53,4.61,3.92,4.02,4.71,5,5.69,5.78,6.27,5.98,6.57,7.06,8.14,8.43,8.63,8.92,8.73,9.22,8.53,7.84,6.96,7.45,7.65,6.86,6.47,5.49,5.2,5.29,5.59,5.1,4.8,4.51,4.9,5.39,5.88,6.37,6.76,7.75,7.35,7.55,7.16,8.33,9.02,9.61,9.71,9.9,10,9.8,9.51,9.12,9.41,9.31,8.82,7.94,8.24,8.04,6.67,6.18,6.08,7.25
20859,"Tulsa","City","OK",47,"Tulsa",395169,3.04,2.65,3.14,2.55,1.86,1.37,0.59,0.29,0.1,0.2,0.39,0.88,0.98,0.78,0.49,0.69,1.18,1.08,1.27,1.67,2.25,2.35,1.76,1.47,1.57,1.96,2.06,2.16,2.45,3.24,4.02,4.51,4.41,4.8,4.71,4.9,4.61,4.22,3.92,3.82,3.33,3.53,2.94,2.75,2.84,3.43,3.73,3.63,4.12,4.31,5,5.29,5.69,6.86,7.35,7.16,6.37,6.27,6.18,5.98,5.59,6.08,5.88,5.39,5.2,5.1,5.49,5.78,6.67,7.25,7.75,8.82,8.63,8.73,9.12,9.31,9.61,9.71,9.9,9.41,8.24,7.65,7.94,8.53,8.04,8.14,8.33,8.92,7.45,6.57,6.47,6.76,6.96,7.06,7.55,7.84,8.43,9.02,9.22,9.51,9.8,10
5983,"Minneapolis","City","MN",48,"Minneapolis-St. Paul-Bloomington",394865,0.1,0.2,0.29,0.49,0.69,0.88,0.59,0.39,0.78,0.98,1.08,1.27,1.18,1.37,1.47,1.57,1.67,1.76,1.86,2.06,2.25,2.35,1.96,2.16,2.45,2.55,2.65,2.94,3.14,2.75,2.84,3.04,3.33,3.24,3.43,3.53,3.82,3.73,4.12,4.22,4.41,4.02,3.63,3.92,4.31,4.51,4.61,4.71,5,5.29,5.2,4.9,4.8,5.49,5.78,6.47,5.59,5.98,5.88,6.08,6.18,6.27,5.69,5.1,5.39,6.37,6.57,6.67,6.86,6.76,6.96,7.06,7.16,7.25,7.35,7.55,7.65,7.75,7.94,8.04,8.24,8.43,8.73,8.82,9.02,9.12,9.41,9.61,9.8,9.9,10,9.71,9.51,9.31,9.22,8.92,8.63,8.53,8.33,8.14,7.84,7.45
18615,"Honolulu","City","HI",49,"Urban Honolulu",753924,6.96,8.24,8.82,6.86,1.67,0.49,0.2,0.39,0.78,0.29,0.1,0.59,0.98,1.18,0.88,0.69,1.08,2.65,4.61,4.71,3.33,3.14,4.41,5.2,5.78,5.98,6.57,7.35,7.94,8.43,8.92,9.41,9.71,9.9,10,9.8,9.31,8.73,9.22,9.61,9.51,9.02,7.75,7.25,7.16,7.65,8.04,8.14,8.33,7.55,7.06,6.18,6.76,7.45,8.63,9.12,8.53,7.84,6.08,4.22,2.55,1.86,1.57,1.27,1.37,1.76,2.84,3.82,3.73,3.63,3.92,4.12,3.43,3.04,2.94,4.8,5.69,6.67,5.39,5,5.1,6.27,6.47,5.49,4.51,4.02,4.9,5.59,6.37,5.88,5.29,4.31,3.53,2.75,3.24,2.45,2.25,2.16,2.35,2.06,1.96,1.47
24115,"Cleveland","City","OH",50,"Cleveland-Elyria",394475,5.2,4.41,3.14,2.25,2.06,1.96,1.57,1.37,0.59,0.29,0.1,0.49,0.69,0.98,0.88,1.27,1.08,0.78,0.2,0.39,1.18,1.47,1.76,2.35,2.75,3.53,4.31,5,5.39,5.49,5.29,4.61,4.22,3.92,3.73,4.02,4.12,4.71,5.1,4.9,4.51,3.63,3.82,3.43,3.24,3.04,3.33,2.94,2.84,2.65,2.55,2.45,1.86,1.67,2.16,4.8,5.59,5.88,6.27,6.86,7.35,7.25,7.16,6.96,7.06,6.67,6.76,6.47,6.37,6.18,5.98,5.78,5.69,6.08,6.57,7.45,7.55,8.14,8.82,8.73,8.53,8.33,8.04,7.75,7.84,8.43,9.02,9.12,9.22,9.41,9.9,10,9.8,9.71,9.61,9.51,9.31,8.92,8.24,7.65,7.94,8.63
19594,"New Orleans","City","LA",51,"New Orleans-Metairie",394910,1.18,0.88,0.2,0.1,0.29,0.69,0.59,0.39,0.49,0.78,0.98,1.08,1.27,1.37,4.41,5.98,6.47,3.73,2.16,1.76,1.86,1.96,1.67,1.47,1.57,2.84,2.35,2.75,2.06,2.94,3.92,6.08,6.27,4.61,4.31,4.02,5.49,4.8,5.78,4.22,3.82,2.25,2.45,2.55,3.63,5.1,7.45,8.53,8.33,7.94,8.24,8.73,9.41,9.51,9.22,9.12,8.92,9.02,9.31,9.71,9.9,10,9.8,9.61,8.63,7.35,6.86,6.76,7.75,7.65,7.25,6.57,5.59,4.71,3.04,3.14,3.53,7.06,8.14,8.82,8.04,7.16,5.29,4.51,5.2,5.88,6.37,5.39,5.69,6.96,7.84,8.43,7.55,6.67,4.9,3.43,2.65,3.33,4.12,6.18,5,3.24
50763,"Arlington","City","TX",52,"Dallas-Fort Worth-Arlington",394514,1.57,1.37,0.88,0.78,0.69,0.49,0.39,0.2,0.1,0.29,0.59,0.98,1.18,1.08,1.27,1.47,1.67,1.76,1.86,1.96,2.06,2.16,2.25,2.35,2.45,2.55,2.75,2.94,2.65,2.84,3.04,3.14,3.63,3.73,3.43,3.24,3.33,3.53,3.82,3.92,4.02,4.12,4.22,4.31,4.41,4.51,4.61,4.71,4.9,5.39,5.59,5.88,6.47,7.45,7.65,7.55,7.16,7.25,6.96,6.37,6.08,5.29,5.2,4.8,5,5.1,5.78,6.27,6.76,6.67,6.86,7.35,7.75,8.04,8.33,8.82,9.22,8.73,8.43,8.24,8.53,9.12,8.92,9.02,9.31,9.41,9.71,10,9.9,9.8,9.61,9.51,8.63,8.14,7.94,7.84,7.06,6.57,6.18,5.98,5.69,5.49
25428,"Knoxville","City","TN",53,"Knoxville",394753,2.65,1.67,1.08,0.78,0.59,0.39,0.2,0.1,0.29,0.49,0.69,0.88,0.98,1.18,1.27,1.57,2.06,1.86,1.47,1.37,2.16,2.45,2.35,1.96,1.76,2.25,2.55,2.75,3.24,3.63,3.14,2.94,2.84,3.04,3.53,4.31,5.1,5.29,4.8,4.41,3.82,3.92,4.51,5,4.9,4.61,4.02,3.43,3.33,3.73,4.12,4.22,4.71,5.2,5.39,5.49,5.59,5.78,6.08,6.27,6.47,6.37,6.18,5.88,5.69,5.98,6.57,6.67,6.76,6.86,6.96,7.06,7.16,7.25,7.35,7.45,7.84,7.94,7.65,7.55,7.75,8.04,8.14,8.24,8.63,9.22,9.51,9.71,9.61,9.8,10,9.9,9.41,9.02,8.82,8.43,8.33,8.53,8.73,8.92,9.12,9.31
44055,"Baton Rouge","City","LA",54,"Baton Rouge",394367,2.45,1.18,0.69,0.59,0.39,0.29,0.2,0.1,0.49,0.78,0.88,1.08,1.57,2.25,2.84,4.41,4.31,3.73,3.53,4.51,5.1,4.61,4.22,3.33,2.35,1.67,1.86,1.37,1.27,0.98,1.96,2.16,1.76,1.47,2.06,3.04,5.39,6.27,6.18,6.57,7.06,7.16,5,4.71,4.8,5.59,4.9,3.43,2.75,2.94,3.92,3.82,4.02,3.63,3.24,2.55,2.65,3.14,4.12,5.2,6.47,7.75,7.84,5.98,5.49,5.78,6.67,6.86,7.55,8.04,8.33,8.43,8.63,8.92,9.22,9.51,9.9,10,9.8,9.71,9.61,9.41,9.31,9.12,9.02,8.53,7.94,6.96,7.35,8.14,8.73,8.82,8.24,7.45,6.76,5.88,5.69,6.37,7.25,7.65,6.08,5.29
7929,"Wichita","City","KS",56,"Wichita",395224,2.25,1.96,1.67,1.47,1.18,1.08,0.88,0.59,0.39,0.2,0.1,0.29,0.49,0.69,0.78,0.98,1.27,1.37,1.57,2.06,2.55,2.75,2.65,2.84,2.45,2.16,1.86,1.76,2.35,2.94,3.04,3.14,3.24,3.33,3.43,3.53,3.63,3.92,4.12,4.41,4.31,4.22,3.82,3.73,4.02,4.51,4.61,4.71,4.9,4.8,5,5.1,5.2,5.29,5.39,5.49,5.59,5.69,5.78,5.88,5.98,6.47,6.57,6.37,6.18,6.08,6.27,6.67,6.86,6.76,6.96,7.06,7.16,7.25,7.35,7.45,7.55,7.65,8.04,8.33,8.63,8.73,8.43,8.24,7.75,7.94,7.84,8.14,8.53,8.82,8.92,9.02,9.12,9.22,9.31,9.41,9.51,9.61,9.71,9.8,9.9,10
41176,"Tampa","City","FL",57,"Tampa-St. Petersburg-Clearwater",395148,0.78,0.59,1.37,2.06,2.65,2.25,1.47,0.29,0.2,0.1,0.39,1.86,2.75,5.59,6.96,7.84,7.65,7.45,8.14,8.43,9.12,8.82,7.16,6.08,6.67,7.75,8.53,9.51,9.8,10,9.9,9.41,7.94,6.86,6.76,5.98,4.61,2.84,2.16,1.76,1.18,1.08,0.49,1.67,2.55,4.51,3.73,2.35,1.96,1.27,0.98,0.88,0.69,1.57,2.45,5.2,5.49,4.41,3.24,2.94,3.33,3.63,4.31,4.22,4.71,5.1,6.57,7.35,8.63,8.92,9.61,9.71,9.22,8.24,6.18,4.9,4.02,3.82,3.43,3.04,3.14,3.92,4.8,5.39,5.29,5.78,7.06,8.33,8.73,9.02,9.31,8.04,6.27,5.69,5.88,6.47,7.25,7.55,6.37,5,4.12,3.53
16846,"Aurora","City","CO",58,"Denver-Aurora-Lakewood",394530,1.08,0.88,0.78,0.98,0.69,0.49,0.29,0.1,0.2,0.39,0.59,1.18,1.27,1.37,1.47,1.57,1.67,1.76,1.86,1.96,2.06,2.16,2.25,2.35,2.45,2.55,2.94,2.84,2.65,2.75,3.14,4.02,3.82,3.92,3.73,3.33,3.04,3.53,3.43,3.63,3.24,4.12,4.22,4.71,5.1,5.2,5.49,5.88,7.45,7.55,8.43,9.22,9.41,9.51,9.31,8.92,8.82,8.33,8.53,8.63,8.73,7.94,7.35,6.57,6.47,6.37,7.06,7.16,7.65,8.04,8.14,8.24,6.86,5.98,5.59,5.39,5.69,6.18,6.96,7.25,6.67,6.76,6.27,6.08,7.84,9.02,9.71,9.9,10,9.8,9.61,9.12,7.75,5.78,5.29,5,4.9,4.8,4.61,4.41,4.31,4.51
47401,"Riverside","City","CA",59,"Riverside-San Bernardino-Ontario",395025,1.96,1.57,1.08,0.98,1.27,1.18,0.88,0.69,0.39,0.2,0.1,0.29,0.49,0.59,0.78,1.37,1.47,1.67,1.86,2.06,2.25,2.35,2.55,3.24,4.12,5.59,6.76,7.25,7.75,8.43,8.14,8.24,9.22,9.8,9.9,10,9.51,9.41,8.92,7.94,7.84,7.45,6.86,6.18,5.1,3.92,4.51,4.02,6.08,5.69,6.47,3.82,3.04,2.45,3.43,5,5.29,5.2,4.41,5.49,6.57,6.67,5.88,4.8,3.63,3.73,4.22,4.9,5.39,5.78,5.98,4.61,3.33,2.75,3.53,4.71,6.37,6.96,7.16,7.35,7.65,8.04,8.63,8.33,9.12,8.73,8.82,8.53,9.31,9.71,9.61,9.02,7.55,7.06,6.27,4.31,3.14,2.94,2.84,2.65,2.16,1.76
3506,"Bakersfield","City","CA",60,"Bakersfield",394357,1.08,1.57,1.47,0.78,0.29,0.1,0.2,0.39,0.49,0.59,1.18,1.76,2.45,1.96,2.25,2.75,4.51,5.78,6.18,6.67,7.35,7.94,6.47,6.27,5.69,5.88,6.57,9.22,9.41,9.31,8.73,9.12,9.51,9.71,10,9.9,9.8,9.61,9.02,8.33,8.63,8.82,8.24,6.37,5.59,4.71,4.31,4.41,5,5.98,5.39,4.12,3.04,3.92,4.9,4.8,3.53,2.94,2.35,2.55,2.06,1.86,1.67,1.27,0.98,0.88,0.69,1.37,2.16,2.65,3.73,3.14,3.43,2.84,3.33,3.63,3.82,3.24,4.02,4.22,4.61,5.1,5.49,5.29,5.2,6.08,7.06,8.53,8.92,8.43,8.14,7.75,7.65,7.25,6.76,7.16,6.86,6.96,7.45,7.55,8.04,7.84
4099,"Cincinnati","City","OH",61,"Cincinnati",394466,1.67,2.55,2.75,2.35,2.06,1.86,1.18,0.39,0.2,0.1,0.29,0.78,0.88,0.49,0.69,1.27,1.76,0.98,0.59,1.08,2.45,3.04,2.16,1.47,1.37,1.57,1.96,2.25,2.65,2.84,2.94,3.14,3.24,3.33,3.43,3.53,3.73,4.51,4.61,4.02,3.63,3.82,4.31,4.71,4.9,5.2,5.69,5.78,5.29,4.41,4.12,3.92,4.22,4.8,5,5.1,5.59,6.37,6.47,6.08,5.49,5.39,5.88,6.18,5.98,6.27,6.57,7.06,7.45,7.35,7.16,7.25,6.96,6.76,6.67,6.86,7.65,7.94,8.14,8.04,7.84,7.55,7.75,8.24,8.33,8.43,8.53,8.63,9.12,9.9,10,9.8,9.61,9.41,9.22,8.92,9.02,9.51,9.71,9.31,8.73,8.82
