RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04
1448,Ulster County,New York,284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194700,182900,183900,187400,191400,180700,177200,174900,174900,177400,177900,172100,172200,174200,182600,180400,186e3,182900,193300,192800,201500,186900,178400,168900,174e3,185400,195800,203e3,203800,204100,201300,201700,206900,208300,211200,209600,208100,205400,202100,208800,213200,209900,207600,207600,212400,222e3,222e3
1525,Baldwin County,Alabama,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145800,138900,140100,133400,139900,138200,140400,140700,140700,140400,146300,144800,147e3,144900,142800,147800,145600,149500,143400,144400,145800,147700,148800,149e3,150500,149200,151800,158e3,161200,160500,157e3,158700,159700,162600,158200,160300,158500,159300,159300,161600,168e3,171900,165500,166800,163800,169500,168300,171700,171700,171400,166800,167200,167900,169600,163900,162300,168e3,175300,178500,176200,176900,178800,181100,184500,186e3,185200,182e3,178800,181500,185900,187600,190300,188800,190400,193e3,199800,202600,192700,189200
2691,El Dorado County,California,286,407600,384900,367e3,367500,366100,356e3,359200,370100,369300,357500,337e3,339300,334700,327300,314500,306400,309100,303400,307e3,299800,308100,303700,313400,317200,318e3,307100,294200,296300,303800,299800,293900,287300,285300,280200,271600,276600,272600,268100,257800,262e3,258500,259900,248500,246700,242700,252900,253e3,252500,247e3,248200,254400,250900,258800,253400,273300,275600,285200,281e3,282700,297500,307400,322700,322300,325100,326300,329400,336100,345500,347400,353100,340700,340400,340700,353200,357400,349400,350900,354e3,359e3,357100,359900,362600,364e3,365e3,364600,371100,377100,382200,385100,373800,377600,379100,391300,395400,399900,401500,401600,394400,417300,421400,422300,395400,395400,404500,414500,414700,414600,419900,420100,423600,424100,437e3,442300,449500,444100,443400,445e3,447500,458100,480300,496400,498600,498500,498100,504300,487700,482200,483500,482200,,,,,
2959,Livingston County,Michigan,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132e3,128100,129200,126500,128700,133100,141400,141e3,134400,130800,133800,138100,134800,134800,135700,138800,136300,136400,136500,140800,142400,141900,142400,143100,148400,150100,151800,150900,155600,160600,166400,166500,162600,159400,160800,167200,171800,170200,170900,172900,178400,176100,177200,175100,180700,179800,181300,179900,182100,189100,192300,194600,191500,197500,199400,203700,196700,198200,198100,202100,203900,202400,202200,201e3,203400,204500,204200,207300,210300,213600,212600,215500,216200,220300,218200,218200,216600,219800,225100,225e3,229600,232900,238300,236300,233100,226200,230600,233500,242e3,242300,241200,243300,248600,248400,250200,245400,252300,249500,248800,240800,242200,244600,251800,251500,256200
2460,Okaloosa County,Florida,288,2e5,190100,192100,196900,204e3,204500,197700,187200,188200,186900,194600,187400,184600,171600,172600,17e4,174500,170700,180900,178100,182e3,173500,174500,177800,174900,180200,173e3,175900,171500,166900,167600,171e3,182800,190400,186600,171500,157300,156300,162900,165100,164900,164400,169500,171500,174100,171700,163200,161600,164e3,165300,166600,157200,162800,158100,169200,170600,183300,182e3,179500,161300,158600,158800,170300,169600,178100,176200,174100,164800,165700,165500,165400,166700,165400,164100,162600,164300,169700,171200,173800,174e3,175500,178100,173300,174400,173700,180300,180600,182300,182600,184100,182600,177400,177600,179600,184500,184900,187500,194600,200200,200900,197400,197500,202500,204600,202400,198700,201e3,201900,201300,206900,206900,207300,199700,196300,198800,200600,209e3,209500,215400,209200,211300,206700,215800,216700,220200,216600,218900,220500,229400,229800,234600,220400,224400,
3278,Newport News City,Virginia,289,191400,192200,184700,180800,182700,188200,189100,189500,185500,178600,182100,189100,192600,185600,179400,177800,173900,175700,175600,177800,177500,180800,184e3,187800,183e3,18e4,169900,171100,166800,164800,158900,152800,155400,159600,172e3,163800,153800,142300,146100,150300,150600,153800,148800,149200,140700,141300,132600,141800,140800,150100,144500,143700,144e3,141500,151900,147600,151200,142900,144900,147100,154400,156500,151600,145400,146900,145400,150200,148800,149300,146600,147300,15e4,150700,147300,145400,147200,144200,142100,134200,128900,133800,139500,142700,144900,143800,149700,146400,151100,153600,158500,158300,16e4,155100,153900,157e3,158700,158700,159400,164e3,166200,165e3,166e3,165600,163e3,160700,16e4,159200,158e3,156800,157700,161800,161300,162800,161400,165400,166100,169400,171100,175900,170600,172e3,170100,172200,171300,169400,171300,169200,166900,164500,167100,173200,174100,175700,
3146,Vanderburgh County,Indiana,290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123600,122e3,125400,124800,126800,125300,124e3,125e3,123200,127300,127200,127e3,125900,126300,128200,13e4,129600,130600,130900,129600,126600,125700,122e3,122500,124300,127700,125800,124500,125e3,124100,123100,119200,12e4,119100,127400,132e3,133900,128400,131e3,137800,144900,138100,133700,
172,Hall County,Georgia,291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100600,104300,107300,111700,111200,112100,112500,111400,112900,108300,108600,108400,106500,109700,113100,118500,117600,120300,121600,125700,127700,131400,133600,133100,133700,136900,140400,143900,145e3,143200,142800,142700,144300,144900,147200,151200,147200,146700,147100,152600,158100,158600,172300,168e3,170700,160200,167500,170500,169800,159800,157400,162100,170900,169700,169800,172900,177e3,174500,171100,166200,172200,175e3,181e3,181200,179100,182600,182900,188e3,187100,191400,190100,192e3,192600,195700,209100,205700,209800,203e3,215300,217e3,213200,213900,212900,219200,211500,213e3,214500,222700,228600,226900,
2159,Cabarrus County,North Carolina,292,145700,153100,146500,142100,136500,139400,140700,143700,138700,139600,136100,139e3,144800,147400,150500,141900,139e3,138e3,141300,143e3,140100,144200,147200,149500,153500,148900,147800,139800,132700,138700,137300,142900,134300,138400,147400,149600,144300,139200,135300,137800,129500,135500,137400,144800,140900,138200,140200,148800,161800,164900,156600,147200,140900,145600,142500,141600,145800,149900,156e3,151800,151700,148500,146200,144200,144100,144100,143700,140300,143300,149e3,152900,149800,147900,149300,152500,15e4,151400,151200,152e3,152e3,153100,153800,153400,152600,153800,157600,160600,164200,162800,161900,166600,167700,164700,157900,161700,159900,163400,161400,168400,170300,172600,172400,173400,171100,172300,171400,172700,166600,166400,168300,177200,180500,184100,190500,193200,198300,197800,202300,201e3,206200,207e3,215200,219200,217900,205600,201200,198400,201300,197600,200800,201900,206800,211500,220400
2023,Shawnee County,Kansas,293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132900,131e3,131400,134200,136600,134e3,135400,132300,130100,132100,134600,139500,140600,141300,140500,135200,137e3,135500,131300,125300,129500,135700,141100,137300,139200,138400,138600,133600,135200,133e3,134400,
2141,Berkeley County,South Carolina,294,154500,155600,148500,148500,151900,153800,152600,146200,144100,144700,145700,144700,139e3,136800,136400,141600,137700,141300,138600,144600,141800,147e3,139500,146200,143700,149200,142700,140700,140500,136500,136e3,130900,129300,129e3,129100,129e3,127400,125100,127800,13e4,133100,132e3,131800,136500,141300,144600,136100,129200,120800,117e3,124600,130700,141500,150800,148100,144100,133500,142100,145800,142900,135300,137400,141200,143900,145100,144800,146e3,156300,157400,154800,141100,143300,144300,150700,149400,156900,154700,159e3,156200,156800,158100,158400,163100,160800,169700,167900,182800,179e3,178800,169900,172700,177200,175300,174e3,171500,174600,174900,175700,177200,177100,181700,180700,183600,186800,191300,193400,191100,188700,191400,190300,190300,184900,187700,188400,191200,192400,191600,202300,209900,223300,220600,216100,207700,205800,206100,209200,213600,218500,,,,,,
1380,Shasta County,California,295,240900,239300,236200,233700,229600,224800,218300,210100,203100,200500,206300,206e3,197300,193800,191100,191500,185900,187700,193100,192100,188400,188400,189400,188900,185e3,177500,173200,170100,166e3,164800,166900,166800,169400,164100,161300,154400,153900,155800,154700,155300,153600,155600,159600,158200,153e3,147500,147700,148300,145500,153600,157800,165400,159500,161200,157300,163e3,162200,169800,171200,177100,176500,179500,185200,186800,188800,186300,187800,192800,195400,191100,189100,181800,191800,191900,197400,199e3,205200,208300,212200,211e3,213300,210600,210900,215600,218700,223200,223700,220700,218700,220500,227e3,223600,223500,220200,227200,219e3,218e3,213200,218e3,221700,220500,225800,224600,231e3,232300,234800,232400,232700,234900,239600,241300,244100,244500,242600,238800,238200,237600,243500,248600,252400,252300,250800,249500,247e3,251900,260300,261200,253400,245100,244900,251100,255600,263900,265100
1711,Forsyth County,Georgia,296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206300,201100,189600,188600,185500,189900,190200,194700,191700,192400,190700,199100,201600,213100,216300,214600,210200,211100,215800,218700,225700,232200,233300,231500,230500,234500,24e4,240800,240200,245400,249700,251700,245700,246500,250300,255500,262500,273e3,272100,268500,260200,264500,264900,260200,254800,259100,265600,269200,270200,270600,270200,271500,272400,272e3,274600,277600,283e3,278300,277800,275700,272300,273400,275500,284100,283600,287500,289300,292800,291e3,293e3,292600,294200,293200,294e3,296400,302300,308800,311200,318300,318e3,314400,304800,304e3,310700,308e3,318400,316500,326700,319400,320300,322600,326400,
872,Benton County,Washington,297,156e3,157800,155700,157e3,163400,166700,165200,161900,161400,162500,160700,164800,162300,164300,160800,163800,168100,172200,173500,168e3,163900,163900,163300,164300,172500,175100,175500,167600,172500,171300,173300,169800,176300,175600,177300,168900,169900,163800,169e3,165800,170800,172e3,175400,171900,169400,169900,175600,179e3,181500,179900,179200,176800,175100,172400,174700,174800,181900,182100,178400,178300,178500,185900,184700,178900,177800,176200,179200,179800,178100,176400,177400,177500,178700,175800,179900,184200,186200,186300,188300,188300,189300,186800,187500,191700,190900,197700,195200,198700,193400,196800,197e3,200300,202400,208700,211900,210800,209200,210600,210800,211500,216100,215200,217e3,214700,219100,219400,221800,221500,230500,227100,230100,228500,234200,247900,265e3,278300,269e3,255800,242900,246500,248100,253100,256600,265400,281e3,295200,310700,309700,303400,291300,295200,308400,316400,
2354,Imperial County,California,298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151200,149800,154300,144400,145800,145900,164800,165e3,177400,163400,167600,173300,173500,189200,178200,176300,164500,168200,180100,180100,181700,173200,176600,176e3,180600,181500,185100,188200,188300,185400,18e4,183300,186100,190700,188800,192600,198100,199500,199200,201400,201800,205100,204800,208900,207300,209800,211e3,214700,210400,212600,209300,209900,211900,213700,214900,213100,229600,241100,235200,224700,210200,22e4,218400,227200,223500,215600,211900,215600,229e3,236300,239800,
2249,Delaware County,Ohio,299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278400,286500,289900,284600,279100,277400,277200,277100,278100,282e3,291900,329700,344500,354700,312600,300200,284500,291800,299200,307200,306700,308200,302600,315900,311800,
3041,Tippecanoe County,Indiana,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125200,127300,129700,140200,139500,139100,131100,147900,147700,147500,131100,131100,135e3,134500,134400,131e3,134800,132100,137e3,132100,136300,137300,142e3,139900,136700,136300,136900,136900,133700,136800,134800,138600,138300,140800,140400,144300,145e3,149400,145300,147800,146500,147900,148300,148e3,146400,144500,145300,146600,149500,145700,146500,146400,148500,147400,146500,146600,146600,147800,151200,155600,156600,154200,154300,156800,162200,162400,156800,150600,150400,152600,
2341,Hernando County,Florida,301,154300,147300,143200,137200,137100,132900,125900,120500,117400,119300,115800,113e3,109400,108400,106900,104400,102200,98700,99300,100500,102e3,102900,104800,104200,100400,97700,95900,96300,92200,87700,83600,83800,86400,86e3,87200,85800,86900,84e3,83500,83800,82400,81e3,80200,79800,77800,79200,80300,84200,81800,81600,82400,81700,84400,79900,81200,79200,84900,84400,85300,83300,84300,85100,88200,88900,90900,91e3,93200,93100,90200,89400,90900,95e3,96900,98200,98900,100600,101600,103e3,100300,96600,96900,97200,102200,100200,104300,104200,106500,106700,106900,106700,108800,111700,115800,117400,118400,118800,119400,121200,123300,126e3,126900,125900,126100,127300,130800,132200,132600,136300,139300,140500,141e3,140900,142100,142300,142400,145e3,147300,152100,154e3,156e3,156600,156400,156200,154700,155100,155900,157800,159e3,161500,163700,165600,164600,167700,
1191,Medina County,Ohio,302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160500,159600,156200,146500,140300,137400,137300,140400,141900,144100,151100,156400,161400,152600,152200,151800,157300,157300,156400,157500,157500,156700,157300,161100,161500,161500,154200,156100,157900,164200,161500,159100,16e4,163100,163200,168300,167200,167700,160400,162100,163400,169200,168e3,170100,164100,164700,165700,168100,169700,170200,170500,169800,168300,167400,169700,17e4,169900,163300,167500,169300,184800,176700,178100,170400,179800,179600,184300,185200,188e3,187500,184500,184800,185900,189300,187400,188400,185700,189600,186400,188600,187300,186700,197300,198e3,209600,203400
2982,Montgomery County,Tennessee,303,118100,114500,117400,119500,119600,114200,113300,110900,111200,114200,120700,124900,124900,122300,126500,126e3,124700,120800,120600,120800,118900,119700,122700,122600,122600,121100,124300,121500,120400,118400,116800,115400,116e3,122500,132500,132800,129600,12e4,119900,121900,124500,126200,127300,126600,126600,128700,134700,133800,133600,129400,131e3,128300,126500,129100,129900,131900,128300,131100,129300,129100,123400,123500,127400,129100,133600,128100,124600,118200,118600,120300,122e3,122900,123900,125800,126600,127300,125400,127200,127e3,129e3,128500,128700,132500,129200,129800,125500,128400,128700,129400,128800,129100,128400,125700,132700,133500,136900,13e4,130400,133600,133900,138e3,140600,144500,146200,145700,145600,143e3,143400,142700,142700,141700,141200,142e3,143e3,144800,146600,145100,150900,153200,157500,155200,154600,155100,157e3,158600,159700,158900,159e3,156600,161800,163800,168600,166e3,
2449,Muskegon County,Michigan,304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74700,75300,79500,66700,65100,65800,79e3,82900,83300,89500,89700,95e3,94400,93100,89900,83400,88800,86100,95100,90200,96100,89900,92400,90300,97500,97100,96900,94300,98700,1e5,98800,100900,1e5,99800,99700,104100,104700,107300,107900,115800,112500,114800,112200,112e3,105900,104700,109800,116700,113100,108500,108800,116500,121500,118100,114e3,112500,121800,132700,
860,Beaver County,Pennsylvania,305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110900,116500,120200,130700,128100,120400,11e4,107900,111100,116100,115600,115500,114100,112e3,108600,114e3,106e3,105300,101e3,111800,113500,115300,117200,120600,115500,123400,119400,130500,111200
1225,Monroe County,Pennsylvania,306,188500,183e3,171600,159e3,153500,157200,160300,160400,150100,147300,154400,163e3,165100,156800,154200,148100,14e4,136300,134400,140200,139400,140200,139800,152e3,153300,157e3,146800,141600,125700,126400,124200,133200,115300,118e3,118100,130400,128100,129400,128800,127800,116600,113600,115300,111800,100100,101700,116300,133500,132500,127400,116800,112e3,106100,108200,11e4,111e3,103600,107500,108900,115100,112600,118400,119800,108500,101800,97600,106200,104300,105800,104e3,102700,108e3,97e3,96400,91400,93400,93900,95e3,99600,101600,99600,100700,97e3,92800,90100,87e3,88900,89500,94600,95500,97900,96200,96800,94300,99300,100800,103400,102e3,102200,104500,98e3,99100,99e3,106800,108200,109500,110100,112600,116e3,12e4,12e4,122200,120300,123100,123800,127200,122e3,126700,131700,145700,147800,149500,144e3,138900,133500,133300,136400,136900,139300,140700,148600,156700,162500,
1186,McLean County,Illinois,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156800,156500,156200,156e3,154300,153700,153900,154500,154200,150800,149900,147400,151e3,156800,158200,155600,150900,151400,158100,160900,164600,161700,161700,155800,152900,152600
2360,Johnston County,North Carolina,308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155300,156e3,155e3,157700,160600,158e3,162300,162100,163800,159e3,155600,156500,159700,165800,164600,167100,170700,174600,175300,173300,172200,171800,175600,176800,175600,176600,181100,183800,182e3,185400,186200,187e3,181900,181900,183200,192e3,196700,203100,202900,206500,206900,205700,203e3,
67,Bay County,Florida,309,201100,200700,201900,197600,197900,197500,190500,181600,173800,177300,173200,182800,178100,175700,165400,170400,172400,176600,171400,173600,169800,170700,167300,170200,169900,165700,158700,156500,154900,151900,153200,156400,158600,166300,161600,164e3,152400,150800,150900,145e3,146e3,139800,142700,144500,150300,154700,157700,151300,142400,142200,146100,158200,157300,153100,150300,148400,148100,147400,149300,157600,154700,157700,155e3,168400,169500,169200,159600,162500,164400,165500,16e4,161100,154600,156700,148600,153200,151900,158700,159500,160900,162500,163500,155700,159500,167900,174200,173e3,165900,169100,165300,167800,171900,176300,176400,178200,175900,174e3,171200,172800,178200,184700,189300,185100,177900,174300,177e3,178800,176300,180900,186200,196100,193400,189800,188900,193300,194700,194500,194300,202400,202e3,208600,211300,216e3,217200,215100,215600,212400,219700,229300,224600,208100,193300,192300,
