"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04"
"Washoe County","NV","Reno","32","031",133,,,,,,,,,,,,,1450,1450,1495,1400,1450,1495,1450,1475,1462.5,1500,1437.5,1400,1400,1450,1572.5,1500,1500,1525,1500,1495,1475,1497.5,1462.5,1495,1425,1450,1450,1550,1590,1550,1550,1550,1550,1595,1575,1500,1500,1500,1500,1500,1550,1650,1600,1575,1600,1600,1600,1685,1650,1695,1725,1650,1637.5,1625,1695,1695,1650,1695,1700,1750,1800,1800,1800,1895,1800,1795,1795,1750,1850,1800,1800,1850,1937,1897.5,1995,2062.5,1995,1950,1995,1990,1995,1995,2000,1995,2025,2095,2097.5,2175,2200,2150,2150,2100,2100,2135,2050,2000,2100,2100,2150
"Monterey County","CA","Salinas","06","053",134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3300,3000,3450,3600,3500,3200,3200,3300,3300,2995,2982,2978.5,3000,3100,3495,3557.5,3387.5
"Solano County","CA","Vallejo-Fairfield","06","095",135,,,,,,,,,,,,,,1825,1825,1800,1797.5,1825,1800,1872.5,1847.5,1822.5,1800,1895,1800,1900,1800,1854.5,1850,1849,1875,1875,1800,1799,1800,1799.5,1795,1800,1800,1795,1800,1850,1800,1895,1849,1849,1850,1850,1877.5,1875,1875,1900,1922,1950,1939,1950,1947.5,2050,2087,2050,1962.5,1999,2050,1997.5,2029,2150,2100,2100,2099,2185,2075,2100,2175,2162.5,2100,2115,2150,2195,2195,2200,2100,2138,2102,2202,2200,2240,2262.5,2295,2350,2400,2300,2300,2300,2300,2300,2350,2450,2450,2400,2400,2450,2500,2480,2385,2395,2450,2462.5,2400,2500,2500,2500
"Prince William County","VA","Washington-Arlington-Alexandria","51","153",136,,,,2400,2397,2400,2350,2300,2275,2425,2450,2295,2249,2250,2400,2400,2400,2400,2450,2500,2450,2350,2300,2375,2399,2400,2400,2450,2412.5,2450,2400,2395,2400,2250,2300,2200,2300,2300,2450,2400,2400,2450,2500,2500,2400,2385,2400,2450,2400,2400,2400,2500,2500,2495,2450,2397.5,2300,2372.5,2397,2392.5,2399,2400,2400,2500,2500,2500,2450,2450,2400,2400,2400,2400,2400,2500,2475,2500,2400,2500,2500,2400,2450,2400,2400,2500,2500,2500,2500,2500,2500,2550,2500,2500,2500,2350,2395,2400,2500,2500,2500,2600,2600,2500,2550,2500,2495,2500,2500,2450,2500,2500,2500
"Hillsborough County","NH","Manchester-Nashua","33","011",137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1990,1850,1800,1850,1990,2200,2322.5,2200,2197.5,2245,1850,1937.5,1975
"Dakota County","MN","Minneapolis-St. Paul-Bloomington","27","037",138,,,,,,,,,,,,,,,,,,,,,,,1695,1695,1695,1695,1650,1700,1700,1795,1795,1795,1697.5,1695,1650,1625,1625,1745,1850,1900,1900,1897.5,1950,1950,1895,1891.5,1795,1795,1795,1737.5,1750,1725,1775,1898,1881.5,1895,1850,1800,1875,1910,1975,1850,1832,1850,1795,1800,1895,1865,1797.5,1825,1850,1898,1899,1895,1898.5,1922.5,1995,1898,1950,1872.5,1898.5,1950,1930,1977.5,1950,1995,1900,1900,2026,1995,1995,2047.5,1995,2000,2097.5,2100,2075,2085,2095,2100,2100,2150,2150,2000,2195,2195,2195,2195,2225,2200,1995
"Ada County","ID","Boise City","16","001",139,,,,,,,,,,,,1100,1097.5,1195,1175,1195,1137.5,1150,1195,1195,1200,1200,1197.5,1195,1200,1195,1195,1195,1200,1200,1250,1250,1250,1200,1200,1272.5,1295,1295,1295,1295,1295,1295,1295,1295,1275,1250,1237.5,1295,1295,1295,1297,1395,1362.5,1395,1395,1325,1350,1350,1300,1350,1395,1450,1495,1437.5,1400,1395,1400,1385,1350,1350,1395,1395,1395,1400,1495,1450,1462.5,1450,1495,1450,1495,1425,1395,1395,1485,1550,1525,1500,1550,1600,1595,1575,1500,1495,1552.5,1595,1595,1595,1650,1745,1767.5,1795,1750,1750,1612.5,1600,1600,1650,1645,1697.5,1800
"Richland County","SC","Columbia","45","079",140,,,,,,,,,,,,1475,1495,1272.5,1400,1400,1350,1350,1300,1300,1295,1262.5,1200,1250,1272.5,1295,1300,1347.5,1350,1285,1250,1275,1250,1200,1227.5,1252.5,1250,1250,1300,1312.5,1295,1300,1312.5,1300,1300,1350,1375,1350,1300,1295,1250,1300,1357.5,1262.5,1400,1325,1300,1300,1300,1300,1375,1350,1350,1350,1350,1350,1300,1300,1300,1350,1300,1300,1350,1350,1350,1350,1350,1295,1295,1350,1350,1350,1300,1337.5,1295,1325,1390,1400,1475,1400,1395,1395,1400,1450,1385,1350,1350,1395,1400,1400,1397.5,1395,1400,1350,1395,1412.5,1395,1400,1400,1425,1450
"Sarasota County","FL","North Port-Sarasota-Bradenton","12","115",141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2400,2600,2500,2500,2495,2497.5,2500,2499.5,2645,2700,2600,2500,2500,2750,2700,2600,2500,2500,2750,2700,2660,2700,2500,2550,2697.5,2575,2950,2995,2745
"Clackamas County","OR","Portland-Vancouver-Hillsboro","41","005",142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2550,2350,2495,2495,2472.5,2495,2495,2400,2625,2650,2595,2600,2595,2497.5,2545,2500,2570,2450,2495,2495,2495,2495,2595,2637.5,2670,2500,2599.5,2600,2495,2450,2495,2495,2495,2595,2650
"Stark County","OH","Canton-Massillon","39","151",143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850,795,750,737.5,762.5,710,725,775,762.5,750,725,750,750
"Orange County","NY","New York-Newark-Jersey City","36","071",144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,2050,2250,1975,1900,1950,2250,2500,2425,2400,2400,2000,2000,2200,2150,2000,2000,2000,2275,2000,2350,2400,2175,2050,2250,2100,2100,2200,2250,2197.5,2362.5
"Butler County","OH","Cincinnati","39","017",145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1595,1695,1600,1600,1612.5,1650,1700,1700,1750,1725,1695,1650,1695,1710,1750,1795,1700,1695,1750,1795,1727.5,1797,1750,1750,1742.5,1695,1695,1850
"Saint Charles County","MO","St. Louis","29","183",146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1772.5,1750,1797.5,1700,1725,1712.5,1800,1800,1850,1800,1922.5,1825,1795,1795,1772.5,1749.5,1750,1797,1920,1890,1822.5,1830,1850,1815,1795,1750,1800,1797.5,1800,1850,1850
"Forsyth County","NC","Winston-Salem","37","067",147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237.5,1295,1392.5,1350,1300,1170,1250,1300,1300,1150,1300,1262.5,1285,1300,1285,1200,1250,1225,1200,1200,1200,1200,1225,1295,1395,1350,1300,1300,1350,1295,1337.5,1350,1350,1350,1300,1300,1275,1325,1325,1300,1300,1262.5,1295,1300,1362.5,1295,1350,1300,1350,1397.5,1300,1300,1295,1400,1395,1395,1395,1435,1437.5,1395,1450,1450,1395,1475,1450,1450,1395,1445,1447.5,1495,1495,1450,1412.5,1415,1425,1445,1485,1397.5,1500,1547.5,1500,1499.5
"Charleston County","SC","Charleston-North Charleston","45","019",148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2550,2675,2845,2999,2999,2775,2650,2725,2700,2600,2500,2472.5,2395,2400,2625,2700,2697.5,2700,2700,2750,2650,2550,2550,2500,2695,2695,2900,2800,2900,2800
"Lehigh County","PA","Allentown-Bethlehem-Easton","42","077",149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1650,1475,1300,1437.5,1300,1375,1397.5,1437.5,1425,1400,1450,1400
"Placer County","CA","Sacramento--Roseville--Arden-Arcade","06","061",150,,,,,,,,,,,,,,,,,,,,,,,1922.5,1895,1895,1895,1950,1925,1995,2075,1950,1950,1950,1895,1900,1925,1995,1995,1995,1995,1995,2000,1995,1995,1995,1947.5,1995,1995,1995,1995,1995,2025,2050,2100,2000,2095,2000,2000,2000,2095,2100,2095,2025,1967.5,2097.5,2150,2195,2150,2224,2295,2233,2195,2126,2110,2250,2250,2362.5,2395,2222.5,2295,2200,2200,2250,2350,2325,2395,2450,2395,2500,2427,2395,2450,2395,2395,2395,2495,2495,2495,2495,2495,2495,2495,2495,2490,2495,2450,2495,2400,2395,2480,2500
"Marion County","FL","Ocala","12","083",151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450,1500,1550,1325,1450,1650,1595,1422.5,1550,1500,1500,1500,1650,1775,1600
"Anoka County","MN","Minneapolis-St. Paul-Bloomington","27","003",152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1895,1930,1742.5,1739,1795,1795,1835,1872.5,1800,1775,1910,1907.5,2037.5
"Cumberland County","NC","Fayetteville","37","051",153,,,,,,,,,,,,,1250,1250,1295,1300,1325,1295,1275,1275,1250,1225,1200,1250,1250,1267.5,1300,1300,1312.5,1300,1300,1262.5,1250,1250,1250,1200,1200,1225,1250,1275,1250,1250,1295,1295,1250,1250,1250,1250,1200,1214.5,1250,1300,1295,1250,1250,1200,1250,1225,1250,1250,1249.5,1250,1295,1300,1300,1300,1295,1250,1295,1297.5,1250,1250,1250,1250,1250,1300,1350,1350,1300,1262.5,1295,1250,1250,1250,1250,1250,1300,1325,1400,1350,1300,1350,1350,1395,1350,1300,1337.5,1325,1400,1400,1400,1350,1350,1300,1257.5,1312.5,1325,1350,1325,1325,1400
"Chesterfield County","VA","Richmond","51","041",154,,,,,,,1350,1350,1337.5,1300,1300,1395,1387.5,1387.5,1525,1450,1450,1450,1512.5,1585,1525,1500,1450,1450,1450,1450,1500,1500,1562.5,1500,1500,1550,1500,1495,1400,1400,1450,1437.5,1495,1500,1497.5,1595,1612.5,1550,1500,1512.5,1537,1500,1495,1495,1500,1597.5,1549,1600,1585,1600,1595,1550,1550,1500,1500,1500,1625,1549.5,1549,1549.5,1550,1550,1500,1550,1549.5,1495,1550,1595,1600,1600,1695,1672.5,1620,1585,1595,1495,1500,1500,1450,1495,1595,1695,1675,1795,1700,1672.5,1650,1675,1600,1575,1700,1750,1750,1800,1800,1750,1762.5,1750,1775,1800,1800,1795,1795,1795,1795
"Loudoun County","VA","Washington-Arlington-Alexandria","51","107",155,,,,,,,,,,,2550,2600,2600,2825,2900,2650,2700,2700,2500,2500,2600,2600,2500,2550,2547.5,2500,2700,2797.5,2725,2672.5,2500,2600,2695,2562.5,2700,2700,2600,2500,2500,2700,2700,2750,2675,2650,2650,2500,2550,2500,2500,2500,2500,2600,2625,2695,2700,2700,2647.5,2600,2625,2600,2675,2775,2800,2800,2700,2700,2700,2650,2500,2500,2500,2600,2600,2700,2700,2695,2797.5,2650,2700,2500,2575,2600,2700,2700,2800,2700,2700,2700,2650,2750,2700,2697.5,2700,2800,2700,2725,2700,2600,2750,2700,2800,2800,2750,2697.5,2600,2700,2700,2700,2800,2700,2797.5
"Rockland County","NY","New York-Newark-Jersey City","36","087",156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2900,2750,2950,2950,2975,3000,2950,3000,2800,2800,3000,3000,2950,2750,2800,2800,3100,3175,3075,3000,3000,2975,2950,2900,2875,2950,2950
"Bell County","TX","Killeen-Temple","48","027",157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1095,1100,1275,1275,1250,1250,1262.5,1197.5,1150,1150,1125,1150,1180,1300,1300,1250,1295,1295,1322.5,1310,1290,1267.5,1300,1295,1300,1387.5,1437.5
"Henrico County","VA","Richmond","51","087",158,,,,,,,,,,,,1400,1500,1400,1400,1372.5,1400,1450,1425,1495,1495,1495,1400,1495,1500,1600,1575,1650,1600,1495,1495,1450,1550,1600,1550,1525,1497.5,1500,1600,1650,1622.5,1525,1685,1600,1595,1595,1550,1550,1650,1612.5,1600,1597.5,1500,1597.5,1700,1695,1625,1537.5,1512.5,1595,1597.5,1612.5,1642.5,1695,1685,1695,1650,1574.5,1585,1575,1650,1675,1695,1675,1662.5,1662.5,1750,1650,1625,1500,1650,1547.5,1597.5,1650,1650,1675,1600,1775,1775,1750,1750,1762.5,1750,1700,1685,1700,1700,1700,1700,1800,1800,1812.5,1795,1750,1800,1775,1800,1800,1800,1800,1860
"Davis County","UT","Ogden-Clearfield","49","011",159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1447.5,1396,1372.5,1497.5,1475,1550,1595,1595,1525,1512.5,1495,1495,1450,1450,1450,1550,1550,1600,1650,1595,1572.5,1595,1495,1550,1600,1585,1600,1595,1825
"Larimer County","CO","Fort Collins","08","069",160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1795,1725,1825,1800,1795,1795,1800,1797.5,1950,1925,1895,1825,1875,1895,1850,1850,1797.5,1800,1795,1695,1750,1772.5,1795,1800,1885,1875,1897.5,1867.5,1795,1795,1795,1800,1772.5,1875,1900,1962.5,1995,2000,1950,1925,1985,1995,1895,1895,1900,1995,2000,2000,2062.5
"Northampton County","PA","Allentown-Bethlehem-Easton","42","095",161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1700,1500,1600,1450,1500,1450,1425,1600,1426,1413,1450,1600,1650,1650,1600,1600,1500,1647.5,1500,1600,1550,1595,1550,1550,1500,1450,1595
"Dutchess County","NY","New York-Newark-Jersey City","36","027",162,,,,,,,,,,,,2150,2000,1975,2150,2375,2400,2400,2400,2400,2300,2300,2200,2000,2000,2000,2200,2300,2200,2100,2200,2175,2200,2125,2237.5,2200,2275,2325,2500,2400,2250,2300,2300,2400,2200,2000,2000,1975,1950,2000,2150,2200,2375,2300,2300,2200,2100,2100,2100,2200,2150,2150,2200,2300,2300,2200,2349.5,2300,2200,2200,2200,2500,2500,2450,2500,2550,2400,2300,2225,2200,2300,2500,2150,2000,2200,2300,2400,2225,2200,2175,2250,2150,2250,2275,2162.5,2100,2200,2300,2400,2175,2400,2300,2300,2500,2500,2400,2500,2500,2400,2500,2500
"Lake County","FL","Orlando-Kissimmee-Sanford","12","069",163,,,,,,,,,,,,,,,,,1500,1417.5,1300,1300,1300,1300,1375,1400,1385,1400,1500,1500,1400,1500,1477.5,1400,1500,1525,1450,1400,1500,1500,1495,1425,1475,1495,1450,1500,1500,1450,1500,1500,1495,1495,1462.5,1595,1597.5,1625,1450,1475,1450,1475,1512.5,1500,1500,1500,1497.5,1500,1525,1595,1575,1550,1550,1575,1525,1550,1595,1645,1600,1550,1525,1607.5,1562.5,1600,1595,1572.5,1585,1675,1683,1625,1650,1650,1600,1612.5,1600,1625,1600,1650,1650,1680,1695,1750,1795,1780,1795,1760,1700,1690,1700,1790,1800,1800,1799.5,1799,1795
"Fayette County","KY","Lexington-Fayette","21","067",164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1499,1600,1600,1595,1572.5,1599,1697,1650,1618.5,1595,1600,1600,1750,1722.5,1700,1800,1799.5,1695,1700,1660,1650,1596,1600,1600,1700,1750,1630,1700,1700,1650,1650
"Anchorage Borough","AK","Anchorage","02","020",165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2450,2250,2390,2290,2240,2175,2250,2300,2250,2220,2300,2375,2332.5,2400,2390,2200,2300,2300,2250,2350,2297.5,2300,2300,2300,2150,2325,2397.5,2300,2050,2200,2100,2000,1972.5,1995,2250,2200,2200,2225,2100,2150,2100,2075,2187.5,2200,2200,2300,2200,2200,2350,2225,2200,2195,2097.5,2025,2100,2050,2100,2200,2200
"Douglas County","CO","Denver-Aurora-Lakewood","08","035",166,,,,,,,,,,,,,,,,,,2300,2300,2247.5,2100,2100,2272.5,2272.5,2462.5,2400,2362.5,2500,2700,2500,2462.5,2272.5,2200,2400,2400,2295,2200,2300,2495,2300,2425,2475,2395,2300,2425,2400,2500,2200,2262.5,2288,2375,2495,2550,2699,2500,2500,2500,2400,2500,2495,2400,2435,2500,2600,2597,2500,2600,2597.5,2500,2500,2497.5,2550,2600,2500,2550,2500,2650,2500,2500,2495,2450,2400,2495,2500,2500,2500,2525,2595,2595,2595,2550,2550,2500,2500,2500,2500,2662.5,2595,2630,2687,2550,2600,2597,2595,2550,2500,2497,2600,2600,2600,2700
"Lancaster County","NE","Lincoln","31","109",167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1297.5,1350,1325,1345,1300,1300,1250,1175,1295,1275,1222.5,1274.5,1300,1350,1450
"Cumberland County","ME","Portland-South Portland","23","005",168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500,2600,2500,2500,2200,2150,2200,2150,2150,2350,2400,2400,2700
"Lubbock County","TX","Lubbock","48","303",169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1647.5,1695,1700,1700,1675,1550,1400,1350,1395,1250,1325,1375,1375,1600,1800,1697.5,1600,1600,1600,1400,1450,1550,1595,1600,1600,1795,1700,1695
"Saint Lucie County","FL","Port St. Lucie","12","111",170,,,,,,,,,,,,1200,1300,1350,1350,1300,1400,1355,1350,1350,1300,1300,1300,1300,1300,1300,1300,1395,1350,1300,1300,1300,1300,1300,1300,1300,1335,1350,1350,1375,1425,1435,1450,1400,1425,1350,1375,1400,1450,1400,1450,1450,1450,1450,1450,1475,1495,1475,1450,1500,1495,1485,1500,1500,1500,1522.5,1500,1500,1500,1550,1550,1500,1600,1625,1650,1585,1600,1650,1595,1600,1550,1600,1600,1650,1699.5,1700,1725,1700,1695,1737.5,1725,1700,1700,1700,1700,1700,1712.5,1800,1797,1750,1800,1800,1750,1747.5,1750,1850,1787.5,1800,1850,1825,1800
"Greene County","MO","Springfield","29","077",171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200,1050,1000,1000,1150,1150,1200,1300,1200,1200,1200,1200,1000
"Hamilton County","IN","Indianapolis-Carmel-Anderson","18","057",172,,,,,,,,,,,,,,,,,,,,,,,,,1800,1695,1695,1712.5,1575,1595,1525,1500,1537.5,1500,1495,1399,1500,1472.5,1475,1450,1625,1700,1750,1550,1525,1500,1500,1472.5,1450,1450,1500,1625,1550,1600,1597.5,1595,1637.5,1575,1500,1495,1495,1495,1525,1500,1500,1495,1550,1562.5,1525,1545,1625,1575,1562.5,1600,1650,1550,1519,1672,1500,1550,1524.5,1499.5,1595,1522.5,1549.5,1572.5,1597,1550,1600,1597.5,1590,1595,1595,1650,1650,1550,1650,1695,1695,1670,1645,1595,1650,1600,1595,1595,1600,1650,1677.5,1670,1625
"New London County","CT","Norwich-New London","09","011",173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2100,1875,1900,1795,1725,1600,1675,1600,1600,1725,1700,2000,1800,1750,1775,1512.5,1500,1500,1500,1575,1800,1775,1500
"San Luis Obispo County","CA","San Luis Obispo-Paso Robles-Arroyo Grande","06","079",174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2800,2850,3000,3000,3250,3000,2950,2700,2875,2795,2650,2525,2500,2600,2600,2800,3000
"Horry County","SC","Myrtle Beach-Conway-North Myrtle Beach","45","051",175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1850,1925,1800,1750,1650,1612.5,1650,1700,1695,1650,1700,1750,1750,1795,1750,1697.5,1692.5,1695,1625,1700,1700,1750,1700
"Madison County","IL","St. Louis","17","119",176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,994.5,1000,1050,1155,1155,1100,1037.5,1075,995,995,1075,975
"Osceola County","FL","Orlando-Kissimmee-Sanford","12","097",177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1395,1395,1350,1382.5,1380,1392.5,1400,1400,1445,1495,1499.5,1450,1450,1450,1475,1475,1465,1469,1500,1495,1495,1500,1500,1500,1549,1500,1544,1500,1500,1525,1600,1600,1600,1597,1600,1600,1600,1600,1600,1637.5,1609,1625,1650,1695,1700,1700,1659,1650,1650,1687.5,1700,1700,1690,1695,1700,1750
"Dauphin County","PA","Harrisburg-Carlisle","42","043",178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950,995,950,1030,999,985,995,1097,995,1047.5,937.5,960,997.5,1072.5,975,935,975,975,975,950,997.5,1022.5,1095,1150,995,950,997.5,1025,1175
"Durham County","NC","Durham-Chapel Hill","37","063",179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1550,1497.5,1600,1600,1650,1700,1650,1695,1700,1645,1595,1595,1595,1590,1590,1695,1650,1700,1692.5,1695,1622.5,1597.5,1600,1595,1600,1650,1717.5,1700,1745
"Chatham County","GA","Savannah","13","051",180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1463,1400,1550,1537.5,1672.5,1600,1595,1575,1550,1587.5,1550,1525,1500,1550,1550,1550,1600,1700,1672.5,1650,1625,1637.5,1600,1600,1600,1550,1572.5,1650,1672.5,1700
"Lexington County","SC","Columbia","45","063",181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400,1450,1500,1495,1537.5,1600,1500,1537.5,1500,1450,1495,1395,1425,1412.5,1425,1595,1500,1525,1495,1497.5,1500,1547.5,1525,1500,1535,1550,1595,1637.5
"Clayton County","GA","Atlanta-Sandy Springs-Roswell","13","063",182,,,,,,,,,,,,1050,1050,1100,1025,1050,1100,1085,1050,1062.5,1050,1095,1100,1050,1025,1000,995,999.5,1000,995,995,1000,1000,1000,1000,1000,1000,1045,1050,1050,1020,1000,1050,1050,1050,1000,1000,1000,1000,1000,1000,1075,1050,1050,1050,1050,1050,1000,1025,1030,1050,1100,1100,1085,1100,1099.5,1050,1100,1112.5,1125,1125,1100,1100,1100,1100,1150,1099.5,1097.5,1125,1150,1150,1100,1100,1125,1132,1150,1185,1195,1172.5,1150,1195,1175,1200,1235,1200,1195,1250,1295,1250,1275,1265,1300,1300,1299,1297,1280,1295,1300,1295,1352.5,1350
"Merced County","CA","Merced","06","047",183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1425,1399.5,1450,1599,1600,1562.5,1500,1450,1400,1500,1450,1500,1525,1550,1700,1700,1700,1700,1650,1600,1600,1550,1600,1600,1595,1650,1695
"Cleveland County","OK","Oklahoma City","40","027",184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1387.5,1350,1325,1350,1395,1450,1397.5,1412.5,1400,1500,1450,1400,1487.5,1450,1450,1450,1445,1445,1397.5,1397.5,1372.5,1372.5,1299.5,1350,1450,1445,1395,1395,1450,1395,1400,1425,1395,1172.5,1200,1295,1300,1350,1335,1300,1300,1350,1400,1400,1395,1350,1300,1300,1300,1395,1450,1450,1450,1400,1450,1400,1375,1395,1395,1350,1450,1395,1450,1397.5
"Caddo Parish","LA","Shreveport-Bossier City","22","017",185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,890,775,750,735,840,962.5,1000,1100,1200,1200,1050,987.5,927.5,1050,900,750,800,850,900,810
