"RegionName","State","Metro","CountyName","SizeRank","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04"
"Coral Springs","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",139,,,,,,,,,,,,,0.977081741787624,0.979166666666667,0.96045197740113,0.961025093432995,0.950036393885827,0.958773416281715,0.956521739130435,0.993716337522442,0.973520249221184,0.916666666666667,0.909090909090909,0.928929765886288,0.937979539641944,0.951357466063348,0.961538461538462,1,0.972222222222222,1.04294478527607,1.06896551724138,1.08166666666667,1.0794696969697,1.07255042821726,1.0727969348659,1.05932203389831,1.07727272727273,1.08143939393939,1.08499095840868,1.04617604617605,1.06245658717296,1.07933333333333,1.09232954545455,1.03098579177372,1.01075768129402,1.04412719013628,1.05084745762712,1.14482306684142,1.12510860121633,1.12217012050623,1.13770263514961,1.13353990189004,1.13333333333333,1.12931995540691,1.14678899082569,1.2,1.17963679049855,1.15726465364121,1.16094500387297,1.21077009212602,1.2049962049962,1.2,1.17947411333062,1.19545032497679,1.14966568185352,1.2012012012012,1.18243243243243,1.19545032497679,1.2012012012012,1.1688685408522,1.20320339200007,1.17792207792208,1.21184919210054,1.23609394313968,1.28,1.27457627118644,1.30401261128757,1.31578947368421,1.24521072796935,1.24248995983936,1.2006006006006,1.21583333333333,1.22605363984674,1.20734437975817,1.19832576308899,1.27457627118644,1.29118432769368,1.285140562249,1.27365177195686,1.27365177195686,1.3050865344027,1.26984126984127,1.29180646300547,1.25833333333333,1.23609394313968,1.30446469085358,1.29789864029666,1.30641330166271,1.23873662674225
"New Haven","CT","New Haven-Milford","New Haven County",140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.06666666666667,1.11576011157601,1.125,1.0536398467433,1.02119408369408,0.95,0.836004572166934,0.855920114122682,0.828729281767956,0.790664727752459,0.817164179104478,0.921428571428571,0.997916666666667,1.11764705882353,1.15,1.0989010989011,1.11343561134356,1.06291666666667,1.02543754972156,1,0.902646239554318,0.950057295645531,1.03333333333333,1.04166666666667,1.04435483870968,1.0536398467433
"Waco","TX","Waco","McLennan County",141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.891975308641975,0.831545064377682,0.802277861445783,0.861610113107119,0.888888888888889,0.925925925925926,0.925925925925926,0.888888888888889,0.918715846994536,0.910652920962199,0.914684383978367,0.894736842105263
"Stamford","CT","Bridgeport-Stamford-Norwalk","Fairfield County",142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.86453576864536,1.85571428571429,1.86453576864536,1.86875,1.92307692307692,1.96964285714286,1.99722222222222,1.93881118881119,2,1.88672948566942,1.89328743545611,1.71686746987952,1.74471992653811,1.74471992653811,1.81222707423581,1.80144650655022,1.85449735449735,1.89333333333333,1.83180809761509,1.96826923076923,1.98411152082918,1.88194444444444,2,2.08333333333333,2.02205882352941,1.99502487562189,2,2
"Denton","TX","Dallas-Fort Worth-Arlington","Denton County",143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.15028901734104,1.18820597727426,1.04688763136621,1.14285714285714,1.13636363636364,1.11764705882353,1.12404092071611,1.08024691358025,1.0826873604679,1.0625,1.0625,1.12065492411995,1.10379133122082,1.1389403638814,1.03861404483973,1.06468567654944,1.06666666666667,1.07967129036018,1.05903426791277,1,1.05563030863678,1.0625
"Hartford","CT","Hartford-West Hartford-East Hartford","Hartford County",144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.08695652173913,1.06217948717949,1,0.95,0.944444444444444,1.08333333333333,0.969444444444444,0.969444444444444,0.958031182015954,0.933534136546185,0.9375,1.00262237762238,1.06316489361702,0.972222222222222,0.972222222222222,0.972222222222222,0.972222222222222,0.910529715762274,0.904255319148936,0.904324042003409,0.902376454457752,0.972222222222222,0.9375,0.918863049095607,0.933734939759036,0.93908969210174,0.933534136546185,0.933333333333333,0.9,0.986111111111111,0.933734939759036,0.964371980676328,1,1.00518134715026,0.951242469879518,1,0.995,0.98,1.01041666666667,0.904392764857881,0.858179288411847,1,1,1,1.09052153692836,1.06666666666667,1.09090909090909,1.10818713450292,1.15151515151515,1.09090909090909,1.04,1.07738095238095,1.02083333333333,1,0.966666666666667,0.928571428571429,1,1.01041666666667,1.04,1.06857269503546,1.01041666666667,1.04,1.04849137931034,1,1,1.06571428571429,1.03807471264368,1.06691176470588,1.06526595744681
"Santa Clara","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County",145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.25,3.22953291783079,3.17741935483871,3.17741935483871,3.18642441343196,3.1437908496732,3.24375,3.04919786096257,2.94011882426517,3.16413662239089,3.05527654164018,3.00118203309693,3.192,3.13100386323012,3.11150512214342,3.07324840764331,3.07324840764331,3.06923076923077,2.68065268065268,2.84873949579832,2.7,2.68548763064892,2.75925925925926,2.77777777777778,2.56785714285714,2.71071428571429,2.57172619047619,2.45535714285714,2.34973913043478,2.45086722488038,2.85,2.64705882352941,2.60567226890756,2.77166666666667,2.72222222222222
"Norman","OK","Oklahoma City","Cleveland County",146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.695860745614035,0.681818181818182,0.719572368421053,0.703125,0.698101265822785,0.703125,0.693412627180644,0.657072368421053,0.656405036669543,0.650820599886814,0.650245826259196,0.666118421052632,0.672461579865298,0.675675675675676,0.687263257575758,0.716039279869067,0.683682771194166,0.678453947368421,0.699013157894737,0.710409259219868,0.733333333333333,0.742456527936146,0.69620253164557,0.693412627180644,0.717299578059072,0.649088541666667,0.659090909090909
"Nampa","ID","Boise City","Canyon County",147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.85,0.85,0.85,0.894736842105263,0.825635103926097,0.825,0.85,0.885,0.874562937062937,0.885,0.885,0.893928571428571,0.917929292929293,0.925,0.925,0.925,0.925,0.925,0.925,0.925,0.975,0.974342105263158
"Berkeley","CA","San Francisco-Oakland-Hayward","Alameda County",148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.25,3.62946428571429,3.7966537966538,3.7966537966538,3.68055555555556,3.38461538461538,3.40909090909091,3.74607843137255,3.58164285714286,3.45155709342561,3.35766423357664,3.42142857142857,3.3989417989418,3.5191159586682,3.75,3.93058161350844,3.75496031746032
"Charlottesville","VA","Charlottesville","Albemarle County",149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0982905982906,1.125,1.13714285714286,1.17297008547009,1.17677286742035,1.19230769230769,1.09791666666667,1.27032520325203,1.24629358332251,1.33766233766234,1.325,1.35246225260439,1.31493506493506,1.21428571428571,1.2125,1.20806623931624,1.1875,1.19423714759536,1.16350551189217,1.21875,1.29938811188811,1.20489250552542,1.26159311892296,1.35830193122939,1.36899747262005,1.3360739979445,1.325
"Independence","MO","Kansas City","Jackson County",150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.666447368421053,0.675087108013937,0.65,0.65517569468532,0.657276995305164,0.670470262793914,0.651001774108255,0.534139294403893,0.568652358562111,0.611111111111111,0.531045751633987,0.603400624849796,0.625875350140056,0.694444444444444,0.705877192982456,0.715962441314554
"Bellingham","WA","Bellingham","Whatcom County",151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.64778702163062,1.66666666666667,1.47974701644818,1.43566176470588,1.68721109399075,1.60517887357989,1.55918493635078,1.54784240150094,1.49166666666667,1.46323529411765,1.46323529411765,1.62,1.65360757427359,1.61904761904762,1.56038279132791,1.60449490268767,1.79712460063898
"Costa Mesa","CA","Los Angeles-Long Beach-Anaheim","Orange County",152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.93937198067633,1.96664470794906,2.07142857142857,2.05677955432456,2.00831024930748,2.06113126247626,2.11742424242424,2.07142857142857,2,2.05759745425617,2.10555555555556,2.13704384352849,2.16798789947254,2.095,2.05,1.85,2.11838464738922,2.05949656750572,2.08333333333333,2.05555555555556,2,2.11004901960784,2.35416666666667,2.22268292252589,1.96666666666667,2.13776722090261,2.19998726398574
"Bend","OR","Bend-Redmond","Deschutes County",153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26524390243902,1.19599014448141,1.31208333333333,1.23022847100176,1.18006993006993,1.09942638623327,1.07240766663693,1.23110879150896,1.25459279618111,1.20606060606061,1.30268629875239,1.14406779661017,1.25,1.33802816901408,1.26666666666667,1.23094958968347,1.19538334707337,1.16635638297872,1.16213235294118,1.17021276595745,1.27603525946461,1.26923076923077
"College Station","TX","College Station-Bryan","Brazos County",154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.680599455040872,0.711315711315711,0.723398086401856,0.729561664860961,0.712803793716657,0.699584975373394,0.728378378378378,0.769230769230769,0.791936645068395,0.791936645068395,0.769230769230769,0.745229997735566,0.706388206388206,0.741165272415272,0.722681359044995,0.742203149557768,0.733333333333333,0.72192513368984,0.750750750750751,0.766666666666667,0.695876288659794
"Redding","CA","Redding","Shasta County",155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.886752136752137,0.822222222222222,0.853571428571429,0.9375,0.916666666666667,0.916666666666667,0.902330799282019,0.92,0.865384615384615,0.865384615384615,0.861111111111111,0.911949685534591,0.916988416988417,0.921296296296296,0.92,0.90625,0.954545454545455,0.993416927899686,0.960981585981586,0.935294117647059,1.015625,0.941745884535126,0.953159041394335,0.9,0.917317073170732,0.926666666666667,0.963157894736842,1
"Delray Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach County",156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.85636031649422,1.55966767371601,1.48026315789474,1.43817312599038,1.38242071021957,1.54746693067129,1.46666666666667,1.34069400630915,1.36842105263158,1.36842105263158,1.36842105263158,1.31961633618279,1.38291333743085,1.43312101910828,1.46084656084656,1.47843137254902,1.46875,1.47959183673469,1.52439024390244,1.47761824324324,1.45502645502646,1.30282387253943,1.38231696116893,1.38005082628858,1.38005082628858,1.38231696116893
"Lowell","MA","Boston-Cambridge-Newton","Middlesex County",157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,1.33333333333333,1.33333333333333,1.30098684210526,1.38669786096257,1.3125,1.38461538461538,1.38461538461538,1.45454545454545,1.33333333333333,1.33333333333333,1.27931139343154
"West Palm Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach County",158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.29411764705882,1.22252747252747,1.10433953801301,1.07330046467381,1.16212347523027,1.24264705882353,1.26889848812095,1.21359223300971,1.24019607843137,1.37773337773338,1.42857142857143,1.38461538461538,1.34529147982063,1.34529147982063,1.36274509803922,1.31561094414632,1.38235294117647,1.40833333333333,1.25472292191436,1.3397913561848,1.35994397759104,1.36854532388872,1.48871877518131,1.43072289156627,1.29220779220779,1.31777108433735,1.50431034482759,1.34767966121289,1.36574754901961,1.34529147982063,1.30253811699769,1.369761208577,1.36274509803922,1.48863636363636,1.47393048128342,1.40452967873988,1.41176470588235,1.37362637362637,1.40782619743362,1.42857142857143,1.44798136645963,1.5,1.38888888888889,1.41666666666667,1.37362637362637,1.5
"Carlsbad","CA","San Diego-Carlsbad","San Diego County",159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.15598932265599,2.16666666666667,2.28950016772895,2.3039667896679,2.42647058823529,2.23776364427049,2.09555741827326,2.09722222222222,2.32777777777778,2.3018018018018,2.42857142857143,2.42792792792793,2.39391143911439,2.42719925808161,2.39362238622386,2.30166051660517,2.42792792792793,2.36486486486486
"Cambridge","MA","Boston-Cambridge-Newton","Middlesex County",160,,,,,,,,2.73909006499536,2.84824696519216,2.85306704707561,2.75,2.93062057988008,2.81488549618321,2.8187705103943,2.84775465498357,2.95454545454545,2.99538461538462,3,2.92035946699721,2.96780684104628,2.94736842105263,2.92396366096838,2.93727766335892,2.85714285714286,3.02869287991498,2.96013289036545,2.96563421828909,3,3.125,3.0485312899106,3,2.97619047619048,2.95108382888932,3,2.95399758180307,2.91900857959962,2.94568421052632,2.94258823529412,2.96540362438221,3.08,3.05741176470588,3.1591737545565,3.0625,3.05718954248366,3.11688311688312,2.82408642304615,2.77777777777778,2.79411764705882,2.91777188328912,2.97914597815293,3.0639880952381,3.06666666666667,3.07692307692308,3.05882352941176,3,2.9,2.88888888888889,2.82608695652174,2.82608695652174,2.9086841570063,2.94736842105263,3.06214985994398,3.003357121625,3.09804412957078,3.03030303030303,3.07692307692308,2.98879202988792,2.90909090909091,2.94739263803681,2.89444444444444,2.975,2.975,3.04157031924072,3.11111111111111,3.25126475548061,3.26909814323607,3.26491228070175,3.14285714285714,3.03397435897436,3,2.94992625368732,2.98518796455117,2.88888888888889,2.90395652283117,2.90909090909091,3.10141843971631,3.17553688141923,3.28571428571429,3.36581045172719,3.26666666666667,3.11111111111111,3.15533980582524,3.06873977086743,2.82967767295597,3.08333333333333,3.29229607250755,3.33333333333333,3.52369380315917,3.62962962962963
"Fargo","ND","Fargo","Cass County",161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.90375,0.956199930337861,0.915750915750916,0.967948717948718,0.997347480106101,0.978260869565217,0.947677203065134,0.913347273641391,1.03497164461248,1,1.02997694081476,0.995,0.995454545454545,0.977832618025751,0.972222222222222,0.980421210684369,0.948957584471603,0.937980769230769,0.922619047619048,0.916666666666667,0.9,0.825826931437608,0.860518542829012,0.863636363636364,0.892210144927536,0.923076923076923,0.882833671071249
"Greenville","NC","Greenville","Pitt County",162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.716312056737589,0.721792392005158,0.727272727272727,0.727272727272727,0.746887966804979,0.727272727272727,0.722212230215827,0.718007688538361,0.717592334866084,0.722979279447452,0.722979279447452,0.727272727272727,0.749252890456594,0.75,0.75,0.75
"Davenport","IA","Davenport-Moline-Rock Island","Scott County",163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.930232558139535,0.87037037037037,0.954545454545455,0.866477272727273,0.909090909090909,0.89783315276273,0.92485549132948,0.845070422535211,0.81478851010101,0.824652777777778,0.822478991596639,0.820221125730994,0.8125,0.833333333333333,0.875,0.888888888888889,0.863160648874935,0.811764705882353,0.811764705882353,0.870074289405685,0.826625631313131,0.828598484848485,0.924750317578519,0.906081081081081,0.9,0.9,0.9,0.9
"Everett","WA","Seattle-Tacoma-Bellevue","Snohomish County",164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.53701335606706,1.47058823529412,1.50355871886121,1.48842105263158,1.32013888888889,1.295,1.295,1.325,1.24730162017859,1.33230286738351,1.37294790770727,1.39171487603306,1.41904761904762,1.41304347826087,1.27452718676123,1.26972920696325,1.18679357525283,1.25839670468948,1.42857142857143,1.46733128834356,1.38888888888889,1.44171779141104
"Pompano Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",165,,,,,,,,,,,,,,,,,,,,,,1.0625,1.09294520547945,1.09,1.0958904109589,1.125,1.10777496043886,1.16802504134184,1.17578378817414,1.18090645302577,1.17769437872236,1.2962962962963,1.2962962962963,1.26404494382022,1.32211538461538,1.27017841971113,1.25,1.24602332979852,1.24602332979852,1.23,1.19931467732724,1.1706588835212,1.25,1.22335600907029,1.21875,1.22127525252525,1.18461538461538,1.18461538461538,1.21621621621622,1.18461538461538,1.18461538461538,1.27777777777778,1.27553485162181,1.30555555555556,1.31319741994932,1.21739130434783,1.27361853832442,1.23076923076923,1.27272727272727,1.28571428571429,1.23076923076923,1.37938324501071,1.3582295988935,1.31195335276968,1.38796898825248,1.34940542549238,1.23151079136691,1.32804232804233,1.28823529411765,1.32352941176471,1.32931726907631,1.3847866419295,1.34336677814939,1.33687943262411,1.39285714285714,1.38095238095238,1.37755102040816,1.42045454545455,1.4392,1.4375,1.37825188426939,1.41025641025641,1.41346153846154,1.41791044776119,1.47626519226938,1.54761904761905,1.48274327122153,1.48317805383023,1.44876666666667,1.48317805383023,1.47337409179514,1.46905967848492,1.5,1.5,1.55306298533218,1.46905967848492,1.38888888888889,1.42857142857143,1.37755102040816
"Albany","NY","Albany-Schenectady-Troy","Albany County",166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.957142857142857,0.935338345864662,0.913411125319693,0.883333333333333,0.883333333333333,0.828853046594982,0.927483683828861,0.916666666666667,0.884303610906411,0.777212169955035,0.840246779168935,0.839406779661017,0.846153846153846,0.846153846153846
"Grand Junction","CO","Grand Junction","Mesa County",167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.00694444444444,1.02777777777778,0.941176470588235,0.913098236775819,0.913098236775819,1.03256552819698,1.02896341463415,1.01156069364162,1.08333333333333,1.08854166666667,1.10555555555556,1.11607142857143,1.06,1.01708404614977
"Davie","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.20996883721687,1.20996883721687,1.20833333333333,1.21107266435986,1.21107266435986,1.28271212070157,1.27427184466019,1.27349955869373,1.35829129886507,1.33333333333333,1.31578947368421,1.27034503957581,1.31578947368421,1.26768867924528,1.263191805671,1.27543103448276,1.2737304552373,1.33106716110424,1.265711102412,1.24554464914695,1.27586768592614,1.41987829614604,1.3840830449827,1.42230751478787,1.38211382113821,1.42808585024765,1.42616850267678,1.38211382113821
"Bryan","TX","College Station-Bryan","Brazos County",169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.730846774193548,0.748692077727952,0.776938465783664,0.789681988076484,0.764869622493408,0.750968992248062,0.794251134644478,0.819393763712217,0.822784810126582,0.793333333333333,0.794117647058823,0.794117647058823,0.794117647058823,0.775193798449612,0.756756756756757
"Champaign","IL","Champaign-Urbana","Champaign County",170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.13308823529412,1.07843137254902,1.05941901408451,1.0625,1.02161047090625,0.958333333333333,1.04545454545455,1.10738255033557,1.17777777777778,1.19731800766284,1.11,1.10555555555556,1.02314964883847,1,1.0129659643436,1.03333333333333,1,1.03055555555556,1.16228070175439,1.2,1.2,1.2,1.18986742424242,1.12012081784387,0.933333333333333,1.05357142857143
