"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2019-04-30,"92128","CA","San Diego-Carlsbad","San Diego County","San Diego",633,2736,0.00403669724770642,0.0122086570477248,0.0426829268292683,18217
2019-04-30,"48066","MI","Detroit-Warren-Dearborn","Macomb County","Roseville",634,1082,-0.000923361034164358,0.00557620817843866,0.0607843137254902,18282
2019-04-30,"19144","PA","Philadelphia-Camden-Wilmington","Philadelphia County","Philadelphia",635,1245,0.00160901045856798,0.00565428109854604,0.0272277227722772,11307
2019-04-30,"78223","TX","San Antonio-New Braunfels","Bexar County","San Antonio",636,1168,0,0.00602928509905254,0.0475336322869955,13563
2019-04-30,"91801","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Alhambra",637,2549,0.0011783189316575,0.00314836678473042,0.0228731942215088,10713
2019-04-30,"45040","OH","Cincinnati","Warren County","Mason",638,1940,0.000515729757607014,-0.00102986611740474,0.043010752688172,16911
2019-04-30,"19380","PA","Philadelphia-Camden-Wilmington","Chester County","West Chester",639,2253,0.00177856825255669,-0.00441891294741494,0.0334862385321101,16903
2019-04-30,"94591","CA","Vallejo-Fairfield","Solano County","Vallejo",640,2419,0.00331812525922854,0.0134059488898199,0.0526544821583986,18208
2019-04-30,"07728","NJ","New York-Newark-Jersey City","Monmouth County","Freehold",641,2307,0.00130208333333333,-0.00173085244482908,0.0154049295774648,19149
2019-04-30,"30907","GA","Augusta-Richmond County","Columbia County","Martinez",642,1125,0.00446428571428571,0.00267379679144385,-0.014022787028922,16396
2019-04-30,"91331","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",643,2672,-0.0018677624206201,0.0026266416510319,0.04375,16723
2019-04-30,"72034","AR","Little Rock-North Little Rock-Conway","Faulkner County","Conway",644,1172,0.00428449014567267,0.0129645635263613,0.0390070921985816,13498
2019-04-30,"30144","GA","Atlanta-Sandy Springs-Roswell","Cobb County","Kennesaw",645,1504,0.00400534045393859,0.00871898054996647,0.0415512465373961,15539
2019-04-30,"27106","NC","Winston-Salem","Forsyth County","Winston-Salem",646,1305,0.00307455803228286,0.00539291217257319,0.0515713134568896,13860
2019-04-30,"23112","VA","Richmond","Chesterfield County","Midlothian",647,1649,0.00365185636031649,0.00979791794243723,0.034504391468005,18464
2019-04-30,"33023","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County","Miramar",648,1798,0.00390843104410944,0.00897867564534231,0.0280160091480846,20099
2019-04-30,"28540","NC","Jacksonville","Onslow County","Jacksonville",649,904,0.00556173526140156,0.0214689265536723,0.0647820965842167,16942
2019-04-30,"70065","LA","New Orleans-Metairie","Jefferson Parish","Kenner",650,1458,-0.000685400959561343,0.00551724137931034,0.0406852248394004,14108
2019-04-30,"32839","FL","Orlando-Kissimmee-Sanford","Orange County","Orlando",651,1297,0.00231839258114374,0.0124902419984387,0.0799333888426311,10530
2019-04-30,"45424","OH","Dayton","Montgomery County","Huber Heights",652,1029,0.00586510263929619,0.00882352941176471,0.00882352941176471,18503
2019-04-30,"23456","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach City","Virginia Beach",653,1943,0.00361570247933884,0.00778008298755187,0.0109261186264308,20410
2019-04-30,"97504","OR","Medford","Jackson County","Medford",654,1637,0.000611246943765281,0.00306372549019608,0.0263322884012539,15002
2019-04-30,"90042","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",655,2730,-0.00582665695557174,-0.00979325353645267,0.0278614457831325,12274
2019-04-30,"27529","NC","Raleigh","Wake County","Garner",656,1372,0.00219138056975895,0.00808229243203527,0.022354694485842,15918
2019-04-30,"24060","VA","Blacksburg-Christiansburg-Radford","Montgomery County","Blacksburg",657,1696,0.000589970501474926,0.00712589073634204,0.114323258869908,8519
2019-04-30,"78520","TX","Brownsville-Harlingen","Cameron County","Brownsville",658,885,0.00113122171945701,0.00568181818181818,0.023121387283237,17487
2019-04-30,"29229","SC","Columbia","Richland County","Columbia",659,1274,0.002360346184107,0.00552486187845304,0.0143312101910828,17136
2019-04-30,"32137","FL","Deltona-Daytona Beach-Ormond Beach","Flagler County","Palm Coast",660,1545,0.00324675324675325,0.00782778864970646,0.0453315290933694,21849
2019-04-30,"92020","CA","San Diego-Carlsbad","San Diego County","El Cajon",661,2533,-0.000394632991318074,0.00158165282720443,0.0393926959376282,11852
2019-04-30,"34748","FL","Orlando-Kissimmee-Sanford","Lake County","Leesburg",662,1309,0.00460475825019187,0.0108108108108108,0.0430278884462151,16271
2019-04-30,"97206","OR","Portland-Vancouver-Hillsboro","Multnomah County","Portland",663,1810,0.00277008310249307,0.00499722376457524,0.0336950314106225,17529
2019-04-30,"98109","WA","Seattle-Tacoma-Bellevue","King County","Seattle",664,2395,0.00209205020920502,0.00125418060200669,0.0156912637828668,7627
2019-04-30,"94553","CA","San Francisco-Oakland-Hayward","Contra Costa County","Martinez",665,2795,0.00143317807237549,0.00611951043916487,0.0298452468680914,15848
2019-04-30,"75068","TX","Dallas-Fort Worth-Arlington","Denton County","Little Elm",666,1748,0.00286861732644865,0.00575373993095512,0.0343195266272189,15712
2019-04-30,"75115","TX","Dallas-Fort Worth-Arlington","Dallas County","Desoto",667,1625,0.00246761258482418,0.00681536555142503,0.0278304870335231,15523
2019-04-30,"33178","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County","Doral",668,2224,0.0036101083032491,0.00497062810664257,0.0018018018018018,20024
2019-04-30,"10466","NY","New York-Newark-Jersey City","Bronx County","New York",669,1955,0.00205023065094823,0.00981404958677686,0.0150571131879543,11004
2019-04-30,"30114","GA","Atlanta-Sandy Springs-Roswell","Cherokee County","Canton",670,1549,0.00258899676375404,0.00912052117263844,0.0587833219412167,19215
2019-04-30,"84015","UT","Ogden-Clearfield","Davis County","Clearfield",671,1505,0.00133067198935462,0.00333333333333333,0.0765379113018598,17638
2019-04-30,"94015","CA","San Francisco-Oakland-Hayward","San Mateo County","Daly City",672,3716,-0.000537923614846692,-0.00402036987402841,0.0191991223258365,14853
2019-04-30,"92882","CA","Riverside-San Bernardino-Ontario","Riverside County","Corona",673,2315,0.00259852750108272,0.00871459694989107,0.0334821428571429,16062
2019-04-30,"78640","TX","Austin-Round Rock","Hays County","Kyle",674,1505,0.00400266844563042,0.00803750837240455,0.00938967136150235,12119
2019-04-30,"98225","WA","Bellingham","Whatcom County","Bellingham",675,1745,0.00402761795166858,0.0180863477246208,0.110050890585242,13476
2019-04-30,"85351","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Sun City",676,1253,0.000798722044728434,0.00723472668810289,0.0511744966442953,22505
2019-04-30,"07111","NJ","New York-Newark-Jersey City","Essex County","Irvington",677,1509,0.000663129973474801,0.00199203187250996,0.0141129032258064,9485
2019-04-30,"23225","VA","Richmond","Richmond City","Richmond",678,1314,0.0022883295194508,0,0.0186046511627907,11379
2019-04-30,"34698","FL","Tampa-St. Petersburg-Clearwater","Pinellas County","Dunedin",679,1531,0.00789993416721527,0.0199866755496336,0.0544077134986226,17659
2019-04-30,"92399","CA","Riverside-San Bernardino-Ontario","San Bernardino County","Yucaipa",680,1958,0.00153452685421995,0.00513347022587269,0.0343370311674591,14519
2019-04-30,"07055","NJ","New York-Newark-Jersey City","Passaic County","Passaic",681,1789,-0.00111669458403127,0.000559284116331096,0.0764139590854392,7043
2019-04-30,"75071","TX","Dallas-Fort Worth-Arlington","Collin County","McKinney",682,1878,0.00589180503481521,0.0134916351861846,0.0228758169934641,14573
2019-04-30,"22030","VA","Washington-Arlington-Alexandria","Fairfax County","Fairfax",683,2546,0.00196772924045651,0.001573564122738,0.00552922590837283,14831
2019-04-30,"10451","NY","New York-Newark-Jersey City","New York County","New York",684,1958,-0.00305498981670061,0.00875837197320969,0.0670299727520436,1368
2019-04-30,"92201","CA","Riverside-San Bernardino-Ontario","Riverside County","Indio",685,1966,0.000508905852417303,0.0139247034553894,0.0867882808181316,14964
2019-04-30,"21218","MD","Baltimore-Columbia-Towson","Baltimore City","Baltimore",686,1290,0.000775795190069822,0.00389105058365759,0.0109717868338558,16912
2019-04-30,"33312","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County","Fort Lauderdale",687,1865,0.00539083557951483,0.0119370591427021,0.0384187082405345,16722
2019-04-30,"73505","OK","Lawton","Comanche County","Lawton",688,762,0.00660501981505945,0.0106100795755968,0.0200803212851406,17179
2019-04-30,"80504","CO","Boulder","Boulder County","Longmont",689,2101,0.00190748688602766,0.00478240076518412,0.045273631840796,17964
2019-04-30,"30319","GA","Atlanta-Sandy Springs-Roswell","Dekalb County","Brookhaven",690,2614,-0.00152788388082506,-0.0011463507833397,0.0291338582677165,13686
2019-04-30,"11374","NY","New York-Newark-Jersey City","Queens County","New York",691,2182,-0.00592255125284738,-0.0113275940190304,0.0177238805970149,12517
2019-04-30,"65202","MO","Columbia","Boone County","Columbia",692,1038,-0.000962463907603465,-0.000962463907603465,0.0087463556851312,14268
2019-04-30,"60402","IL","Chicago-Naperville-Elgin","Cook County","Berwyn",693,1642,0.00183038438071995,0.0104615384615385,0.0697068403908795,14381
2019-04-30,"75093","TX","Dallas-Fort Worth-Arlington","Collin County","Plano",694,2836,0.00176616036736136,0.00176616036736136,-0.00873820342537574,13393
2019-04-30,"80538","CO","Fort Collins","Larimer County","Loveland",695,1740,0.00346020761245675,0.00928074245939675,0.0301953818827709,16505
2019-04-30,"78228","TX","San Antonio-New Braunfels","Bexar County","San Antonio",696,1190,-0.000839630562552477,0.00421940928270042,0.0429447852760736,16091
2019-04-30,"33418","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach County","Palm Beach Gardens",697,2562,0.00391849529780564,0.00945626477541371,0.00078125,19933
2019-04-30,"63366","MO","St. Louis","Saint Charles County","O Fallon",698,1529,0.00196592398427261,0.00525969756738988,0.0179760319573901,16615
2019-04-30,"33914","FL","Cape Coral-Fort Myers","Lee County","Cape Coral",699,1802,0.00166759310728182,0.00445930880713489,0.00839395635142697,20376
2019-04-30,"78045","TX","Laredo","Webb County","Laredo",700,1417,0.00639204545454545,0.0245842371655821,0.0442151805453206,15676
2019-04-30,"60638","IL","Chicago-Naperville-Elgin","Cook County","Chicago",701,1686,0.0017825311942959,0.00777047220561865,0.071156289707751,18026
2019-04-30,"70119","LA","New Orleans-Metairie","Orleans Parish","New Orleans",702,1467,0,0.00824742268041237,0.0561555075593953,7768
2019-04-30,"93308","CA","Bakersfield","Kern County","Oildale",703,1250,0.0016025641025641,0.00482315112540193,0.0288065843621399,14027
2019-04-30,"85326","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Buckeye",704,1303,0.00307929176289453,0.00929512006196747,0.056772100567721,16310
2019-04-30,"07003","NJ","New York-Newark-Jersey City","Essex County","Bloomfield",705,1825,0,-0.00382096069868996,0.0218365061590146,12450
2019-04-30,"38016","TN","Memphis","Shelby County","Memphis",706,1417,0.0056777856635912,0.0135908440629471,0.0283018867924528,15304
2019-04-30,"37043","TN","Clarksville","Montgomery County","Clarksville",707,1256,0.0048,0.00964630225080386,0.0380165289256198,18409
2019-04-30,"33437","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach County","Boynton Beach",708,2154,-0.000464037122969838,0.00232666356444858,0.0257142857142857,20860
2019-04-30,"19382","PA","Philadelphia-Camden-Wilmington","Chester County","West Chester",709,2293,0.00131004366812227,-0.00821799307958477,0.0300988319856244,17283
2019-04-30,"10036","NY","New York-Newark-Jersey City","New York County","New York",710,3694,-0.00135171668018383,-0.00189138070791678,0.0193156732891832,9657
2019-04-30,"36695","AL","Mobile","Mobile County","Mobile",711,1262,0.00238284352660842,0.00317965023847377,0.0210355987055016,15315
2019-04-30,"92805","CA","Los Angeles-Long Beach-Anaheim","Orange County","Anaheim",712,2666,-0.000749625187406297,0.00187899285982713,0.0349378881987578,11434
2019-04-30,"20850","MD","Washington-Arlington-Alexandria","Montgomery County","Rockville",713,2476,0.000808407437348424,-0.00121016538926987,0.0110249081257656,15099
2019-04-30,"07306","NJ","New York-Newark-Jersey City","Hudson County","Jersey City",714,2041,-0.0019559902200489,-0.00970402717127608,-0.00487567040468064,10034
2019-04-30,"39503","MS","Gulfport-Biloxi-Pascagoula","Harrison County","Gulfport",715,1074,0.00656044985941893,0.0160832544938505,0.0326923076923077,10849
2019-04-30,"92704","CA","Los Angeles-Long Beach-Anaheim","Orange County","Santa Ana",716,2763,0.000362056480811006,0.00876232201533406,0.0525714285714286,14118
2019-04-30,"95008","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County","Campbell",717,3648,0.00247320692497939,0.00440528634361234,0.0060672917815775,12247
2019-04-30,"56001","MN","Mankato-North Mankato","Blue Earth County","Mankato",718,1360,0.00666173205033309,0.0149253731343284,0.0742496050552923,13695
2019-04-30,"44646","OH","Canton-Massillon","Stark County","Massillon",719,1002,0.003003003003003,0.00602409638554217,0,17023
2019-04-30,"99336","WA","Kennewick-Richland","Benton County","Kennewick",720,1344,0.00373412994772218,0.0135746606334842,0.0306748466257669,10926
2019-04-30,"27606","NC","Raleigh","Wake County","Raleigh",721,1419,0.00211864406779661,0.00638297872340425,0.0252890173410405,11891
2019-04-30,"53209","WI","Milwaukee-Waukesha-West Allis","Milwaukee County","Milwaukee",722,959,0.00313807531380753,0.00947368421052632,0.0223880597014925,11330
2019-04-30,"28546","NC","Jacksonville","Onslow County","Jacksonville",723,908,0.00553709856035437,0.0190796857463524,0.0619883040935673,15677
2019-04-30,"92056","CA","San Diego-Carlsbad","San Diego County","Oceanside",724,2547,0.00157294534014943,0.00433753943217666,0.0374745417515275,17325
2019-04-30,"79109","TX","Amarillo","Potter County","Amarillo",725,1330,0.000752445447705041,0.00301659125188537,-0.00894187779433681,14062
2019-04-30,"97702","OR","Bend-Redmond","Deschutes County","Bend",726,1842,0.00600764609503004,0.0176795580110497,0.0574052812858783,16020
2019-04-30,"97405","OR","Eugene","Lane County","Eugene",727,1626,0.0105655686761964,0.019435736677116,0.0219987429289755,15549
2019-04-30,"46032","IN","Indianapolis-Carmel-Anderson","Hamilton County","Carmel",728,2007,0.00199700449326011,0.00651955867602808,0.0276497695852535,18689
2019-04-30,"06810","CT","Bridgeport-Stamford-Norwalk","Fairfield County","Danbury",729,1888,-0.00105820105820106,0.000529941706412295,0.0436705362078496,13322
2019-04-30,"78230","TX","San Antonio-New Braunfels","Bexar County","San Antonio",730,1637,0.00367872470876763,0.00862600123228589,0.0244055068836045,11561
2019-04-30,"92071","CA","San Diego-Carlsbad","San Diego County","Santee",731,2499,0.000800961153384061,0.00442122186495177,0.0416840350145894,15310
2019-04-30,"34997","FL","Port St. Lucie","Martin County","Stuart",732,1853,0.0037919826652221,0.0103598691384951,-0.0064343163538874,18448
2019-04-30,"75007","TX","Dallas-Fort Worth-Arlington","Denton County","Carrollton",733,1811,0.00443704936217415,0.00667037242912729,0.0111669458403127,15625
2019-04-30,"45069","OH","Cincinnati","Butler County","West Chester",734,1767,0.0022688598979013,0.00569151963574274,0.00971428571428571,17223
2019-04-30,"08021","NJ","Philadelphia-Camden-Wilmington","Camden County","Lindenwold",735,1469,0.000681198910081744,0.00685400959561343,0.0244072524407252,13290
2019-04-30,"29720","SC","Charlotte-Concord-Gastonia","Lancaster County","Lancaster",736,1103,-0.00809352517985612,0.00546946216955333,0.0595581171950048,14728
2019-04-30,"27405","NC","Greensboro-High Point","Guilford County","Greensboro",737,867,0.00813953488372093,0.0128504672897196,0.0296912114014252,16463
2019-04-30,"19146","PA","Philadelphia-Camden-Wilmington","Philadelphia County","Philadelphia",738,1493,0.00471063257065949,0.0135777325186694,0.046984572230014,18688
2019-04-30,"60639","IL","Chicago-Naperville-Elgin","Cook County","Chicago",739,1688,0,-0.00236406619385343,0.0484472049689441,10112
2019-04-30,"48187","MI","Detroit-Warren-Dearborn","Wayne County","Canton",740,1784,0.00393922341024198,0.00224719101123596,0.051266941661756,15301
2019-04-30,"32068","FL","Jacksonville","Clay County","Middleburg",741,1343,0.00599250936329588,0.0197418375094913,0.0675675675675676,14730
